event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dungeon Club Challenge Round 2,2024-06-08,female,Penny Tudberry,66.90,66,69,72,80,83,86,72,86,158
Dungeon Club Challenge Round 2,2024-06-08,female,Taylah Smith,69.50,50,53,-55,66,69,72,53,72,125
Dungeon Club Challenge Round 2,2024-06-08,female,Renate Wool,75.60,50,-53,-55,61,64,-67,50,64,114
Dungeon Club Challenge Round 2,2024-06-08,female,Nina Piovesana,79.40,35,-38,-38,-50,-50,50,35,50,85
Dungeon Club Challenge Round 2,2024-06-08,female,Taylee Todd,110.00,40,44,-46,55,58,60,44,60,104
Dungeon Club Challenge Round 2,2024-06-08,male,Reon Van Rooyen,65.20,80,85,90,100,110,0,90,110,200
Dungeon Club Challenge Round 2,2024-06-08,male,Nathan Holsgrove,80.80,77,81,84,109,113,116,84,116,200
Dungeon Club Challenge Round 2,2024-06-08,male,Bruce Wedmaier,86.00,40,43,-47,55,60,-63,43,60,103
Dungeon Club Challenge Round 2,2024-06-08,male,Malcolm Wright,91.50,103,106,109,125,131,136,109,136,245
Dungeon Club Challenge Round 2,2024-06-08,male,James Crisostomo,91.10,-79,82,-85,99,103,-105,82,103,185
Dungeon Club Challenge Round 2,2024-06-08,male,Daniel Robinson,90.60,75,77,80,90,-95,-100,80,90,170
Dungeon Club Challenge Round 2,2024-06-08,male,James Mildren,97.50,70,74,78,-90,90,94,78,94,172
