event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian Junior & Senior Championships,2017-06-02,female - F48,Alyce Stephenson,47.72,54,57,-59,80,-82,82,57,82,139
Australian Junior & Senior Championships,2017-06-02,female - F48,Emily Scott,47.66,58,60,-62,74,76,-78,60,76,136
Australian Junior & Senior Championships,2017-06-02,female - F48,Stephanie Pickrell,47.44,51,54,56,63,67,70,56,70,126
Australian Junior & Senior Championships,2017-06-02,female - F48,Kushini Jayawardane,47.92,50,53,-55,67,-68,-74,53,67,120
Australian Junior & Senior Championships,2017-06-02,female - F48,Chelsea Nicoll,47.72,38,-42,-42,48,52,55,38,55,93
Australian Junior & Senior Championships,2017-06-02,female - F53,Tegan Napper,52.40,67,-71,-71,86,-89,89,67,89,156
Australian Junior & Senior Championships,2017-06-02,female - F53,Holly Shawcross,51.18,-65,65,-68,78,-81,-82,65,78,143
Australian Junior & Senior Championships,2017-06-02,female - F53,Maddison Power,51.24,45,48,50,57,60,63,50,63,113
Australian Junior & Senior Championships,2017-06-02,female - F55,Tara Noonan,52.38,57,-59,59,72,-76,-77,59,72,131
Australian Junior & Senior Championships,2017-06-02,female - F58,Parisa Haeri,57.88,69,72,-74,90,-94,-94,72,90,162
Australian Junior & Senior Championships,2017-06-02,female - F58,Rachel Wilson,57.58,-64,64,-67,82,-86,86,64,86,150
Australian Junior & Senior Championships,2017-06-02,female - F58,Myfanwy Galloway,57.66,62,-66,-68,82,-86,-87,62,82,144
Australian Junior & Senior Championships,2017-06-02,female - F58,Lady Seeto,56.86,57,63,67,75,-81,-84,67,75,142
Australian Junior & Senior Championships,2017-06-02,female - F58,Rebecca Bol,57.76,58,61,-64,75,79,-82,61,79,140
Australian Junior & Senior Championships,2017-06-02,female - F58,Olivia Massi,57.60,45,48,51,55,60,67,51,67,118
Australian Junior & Senior Championships,2017-06-02,female - F58,Olivia D'souza,56.70,40,43,45,57,60,-63,45,60,105
Australian Junior & Senior Championships,2017-06-02,female - F59,Melissa Robinson,57.84,61,64,-66,-80,80,-83,64,80,144
Australian Junior & Senior Championships,2017-06-02,female - F63,Kiana Elliott,62.98,87,-91,92,105,107,110,92,110,202
Australian Junior & Senior Championships,2017-06-02,female - F63,Stephanie Davies,62.52,75,-78,-78,-103,103,-105,75,103,178
Australian Junior & Senior Championships,2017-06-02,female - F63,Jacinta Carroll,60.78,69,-72,-72,88,92,-96,69,92,161
Australian Junior & Senior Championships,2017-06-02,female - F63,Elizabeth Duguid,61.48,65,68,-71,87,-91,91,68,91,159
Australian Junior & Senior Championships,2017-06-02,female - F63,Annabelle Harwood,62.48,63,-68,68,80,-85,87,68,87,155
Australian Junior & Senior Championships,2017-06-02,female - F63,Emma Radovanovic,62.78,-63,63,-67,84,-87,87,63,87,150
Australian Junior & Senior Championships,2017-06-02,female - F63,Yasmin Carter,62.48,58,61,63,80,83,85,63,85,148
Australian Junior & Senior Championships,2017-06-02,female - F63,Jessica Berry,62.18,63,-68,-68,82,-87,-87,63,82,145
Australian Junior & Senior Championships,2017-06-02,female - F63,Maddison Black,62.46,60,-64,-65,77,82,-89,60,82,142
Australian Junior & Senior Championships,2017-06-02,female - F63,Jayme Winter,62.64,50,-54,54,60,64,67,54,67,121
Australian Junior & Senior Championships,2017-06-02,female - F63,Hannah Spinks,59.72,46,49,51,56,-60,60,51,60,111
Australian Junior & Senior Championships,2017-06-02,female - F64,Seen Lee,62.60,84,88,-92,-106,106,-112,88,106,194
Australian Junior & Senior Championships,2017-06-02,female - F64,Amelia Thomsett,61.60,57,61,-64,77,-82,-85,61,77,138
Australian Junior & Senior Championships,2017-06-02,female - F69,Philippa Malone,65.70,87,91,94,108,112,114,94,114,208
Australian Junior & Senior Championships,2017-06-02,female - F69,Sammy Wood,67.20,-85,85,90,100,105,-110,90,105,195
Australian Junior & Senior Championships,2017-06-02,female - F69,Jessica Lai,66.80,84,88,90,-100,100,-103,90,100,190
Australian Junior & Senior Championships,2017-06-02,female - F69,Jocelyne Francken,68.66,80,-85,85,-100,100,-106,85,100,185
Australian Junior & Senior Championships,2017-06-02,female - F69,Caity Haniver,67.52,73,77,-80,95,100,-103,77,100,177
Australian Junior & Senior Championships,2017-06-02,female - F69,Marnie Becker,67.72,80,-85,85,90,-95,-95,85,90,175
Australian Junior & Senior Championships,2017-06-02,female - F69,Deanna Bax,68.88,81,-84,-85,90,-94,-94,81,90,171
Australian Junior & Senior Championships,2017-06-02,female - F69,Madeline Wu,67.72,69,72,74,88,92,94,74,94,168
Australian Junior & Senior Championships,2017-06-02,female - F69,Olivia Lohan,68.80,67,70,72,78,82,84,72,84,156
Australian Junior & Senior Championships,2017-06-02,female - F69,Nicky Cummins,67.96,68,-71,-71,80,84,-86,68,84,152
Australian Junior & Senior Championships,2017-06-02,female - F69,Leanne Thomas,67.42,59,-62,62,86,90,-93,62,90,152
Australian Junior & Senior Championships,2017-06-02,female - F69,Jarian Hogan,68.40,57,60,62,73,76,78,62,78,140
Australian Junior & Senior Championships,2017-06-02,female - F75,Camilla Fogagnolo,71.50,84,86,88,104,107,111,88,111,199
Australian Junior & Senior Championships,2017-06-02,female - F75,Kylie Thompson,74.62,91,-95,-95,103,-106,-106,91,103,194
Australian Junior & Senior Championships,2017-06-02,female - F75,Ebony Gorincu,72.80,78,82,85,100,-105,105,85,105,190
Australian Junior & Senior Championships,2017-06-02,female - F75,Sofia Kranjec,74.02,83,-86,86,103,-107,-107,86,103,189
Australian Junior & Senior Championships,2017-06-02,female - F75,Kate Fyfe,70.44,80,83,85,95,100,-105,85,100,185
Australian Junior & Senior Championships,2017-06-02,female - F75,Leilani Dawes,73.76,72,76,-80,92,97,-102,76,97,173
Australian Junior & Senior Championships,2017-06-02,female - F75,Adrienne Karniewicz,72.02,-75,-75,75,93,97,-100,75,97,172
Australian Junior & Senior Championships,2017-06-02,female - F75,Clare Cherry,74.44,73,-77,-77,-95,95,-100,73,95,168
Australian Junior & Senior Championships,2017-06-02,female - F75,Teagan Newman,71.74,58,61,64,-70,70,73,64,73,137
Australian Junior & Senior Championships,2017-06-02,female - F75,Madeleine Whatman,71.78,50,53,56,60,63,65,56,65,121
Australian Junior & Senior Championships,2017-06-02,female - F75,Ashley Robottom,69.10,46,51,-55,63,66,-71,51,66,117
Australian Junior & Senior Championships,2017-06-02,female - F90,Deborah Acason,84.34,88,92,95,107,112,115,95,115,210
Australian Junior & Senior Championships,2017-06-02,female - F90,Saphire Abraham,88.46,73,-77,78,92,96,103,78,103,181
Australian Junior & Senior Championships,2017-06-02,female - F90,Leah Poulton,83.88,75,-80,-80,96,101,103,75,103,178
Australian Junior & Senior Championships,2017-06-02,female - F90,Dimitra Tsiliaskopoulos,86.58,75,-80,-80,-96,96,-100,75,96,171
Australian Junior & Senior Championships,2017-06-02,female - F90,Cassie Todd,82.90,69,72,74,96,-101,-103,74,96,170
Australian Junior & Senior Championships,2017-06-02,female - F90,Angelica La Cunza-Elliott,84.08,53,56,58,-69,69,74,58,74,132
Australian Junior & Senior Championships,2017-06-02,female - F90,Telyshia Jones,80.50,53,57,60,62,66,-70,60,66,126
Australian Junior & Senior Championships,2017-06-02,female - F90+,Kaitlyn Fassina,94.08,96,100,-103,116,121,-125,100,121,221
Australian Junior & Senior Championships,2017-06-02,female - F90+,Ema Seiuli,120.62,70,75,80,105,110,-114,80,110,190
Australian Junior & Senior Championships,2017-06-02,male - M56,Lynton Hargrave,54.92,75,78,-81,102,-107,-107,78,102,180
