event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Precision Weightlifting Club Open,2025-06-14,female - F58,Kiana Elliott,57.33,92,95,97,108,112,-114,97,112,209
Precision Weightlifting Club Open,2025-06-14,female - F58,Courtney Wallace,57.43,50,-53,-53,-63,-63,65,50,65,115
Precision Weightlifting Club Open,2025-06-14,female - F58,Sharika Ahad,57.99,30,34,-36,35,40,-45,34,40,74
Precision Weightlifting Club Open,2025-06-14,female - F63,Zali Simes,61.47,68,70,72,82,85,88,72,88,160
Precision Weightlifting Club Open,2025-06-14,female - F69,Danielle Senior,68.97,-75,75,80,96,98,100,80,100,180
Precision Weightlifting Club Open,2025-06-14,female - F69,Monique Brooks,65.45,55,58,61,70,74,77,61,77,138
Precision Weightlifting Club Open,2025-06-14,female - F77,Alicia Brown,73.21,-55,55,59,-72,72,75,59,75,134
Precision Weightlifting Club Open,2025-06-14,female - F77,Mia Hoff,72.05,37,40,-43,53,57,60,40,60,100
Precision Weightlifting Club Open,2025-06-14,female - F86,Jessica Mayman,83.77,48,50,52,58,62,-65,52,62,114
Precision Weightlifting Club Open,2025-06-14,male - M65,Isaac Do,63.15,85,90,-95,-103,-105,105,90,105,195
Precision Weightlifting Club Open,2025-06-14,male - M65,Dongjae Ryoo,64.55,70,73,-77,88,92,-95,73,92,165
Precision Weightlifting Club Open,2025-06-14,male - M71,Hieu Dang,68.85,-68,70,75,-100,-105,105,75,105,180
Precision Weightlifting Club Open,2025-06-14,male - M79,Byron Gronning,75.65,85,88,-92,-90,90,95,88,95,183
Precision Weightlifting Club Open,2025-06-14,male - M79,Stanley Cheung,76.65,65,70,-72,80,-85,-86,70,80,150
Precision Weightlifting Club Open,2025-06-14,male - M88,Zach Wallace,84.01,110,115,120,140,-147,147,120,147,267
Precision Weightlifting Club Open,2025-06-14,male - M88,Oli Patterson,87.95,-106,106,-112,-145,145,150,106,150,256
Precision Weightlifting Club Open,2025-06-14,male - M88,Ricky Mcauley,82.05,-90,90,-93,-120,120,-125,90,120,210
Precision Weightlifting Club Open,2025-06-14,male - M88,Ashraful Anuar,82.65,72,-78,-81,83,84,90,72,90,162
Precision Weightlifting Club Open,2025-06-14,male - M88,Oliver Kerr,85.05,50,-55,59,70,75,-80,59,75,134
Precision Weightlifting Club Open,2025-06-14,male - M94,Matt Porter,92.41,95,100,-106,120,127,-133,100,127,227
Precision Weightlifting Club Open,2025-06-14,male - M94,Leigh Ward,91.47,65,70,75,80,86,91,75,91,166
Precision Weightlifting Club Open,2025-06-14,male - M110,Ben Mulder,96.47,117,122,127,155,-160,-160,127,155,282
Precision Weightlifting Club Open,2025-06-14,male - M110,Lewis Habermann,98.41,100,-110,110,135,142,145,110,145,255
Precision Weightlifting Club Open,2025-06-14,male - M110,Samuel Rijken,101.85,95,-101,101,115,120,127,101,127,228
Precision Weightlifting Club Open,2025-06-14,male - M110+,Russell Golding,136.65,100,-110,-110,115,125,0,100,125,225
