event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
AWF U15 & U17 Championships,2018-07-07,female,Lauren Hastings,46.95,36,39,-41,46,-49,-50,39,46,85
AWF U15 & U17 Championships,2018-07-07,female,Piper Goodwin,46.80,24,26,-28,33,35,-37,26,35,61
AWF U15 & U17 Championships,2018-07-07,female,Kiara Power,37.15,21,23,-25,26,29,32,23,32,55
AWF U15 & U17 Championships,2018-07-07,female,Charlee Adams,33.70,21,0,0,21,23,24,21,24,45
AWF U15 & U17 Championships,2018-07-07,female,Maddison Power,52.90,57,59,61,70,73,76,61,76,137
AWF U15 & U17 Championships,2018-07-07,female,Maia Ratana-Leef,52.25,35,38,40,45,48,51,40,51,91
AWF U15 & U17 Championships,2018-07-07,female,Hannah Pickrell,51.45,32,35,38,42,45,50,38,50,88
AWF U15 & U17 Championships,2018-07-07,female,Charlotte Saxton,52.25,32,37,-40,40,44,-50,37,44,81
AWF U15 & U17 Championships,2018-07-07,female,Alyssa Pigram,51.50,24,-26,-27,34,-36,-38,24,34,58
AWF U15 & U17 Championships,2018-07-07,female,Amber Fielder,55.00,35,37,40,45,48,50,40,50,90
AWF U15 & U17 Championships,2018-07-07,female,Amity Salisbury,55.95,34,38,-41,40,43,47,38,47,85
AWF U15 & U17 Championships,2018-07-07,female,Katie Ward,55.25,32,35,-37,42,46,-50,35,46,81
AWF U15 & U17 Championships,2018-07-07,female,Keira Anderson-Martin,56.85,32,-35,35,42,46,-51,35,46,81
AWF U15 & U17 Championships,2018-07-07,female,Ryleigh Filmer,57.65,21,22,23,24,27,29,23,29,52
AWF U15 & U17 Championships,2018-07-07,female,Nina Kowalewski,59.95,48,51,-53,65,70,-75,51,70,121
AWF U15 & U17 Championships,2018-07-07,female,Keira Rangi,58.90,40,44,-46,52,57,61,44,61,105
AWF U15 & U17 Championships,2018-07-07,female,Tatiana Irving-Rodrigues,62.30,35,-38,38,45,48,50,38,50,88
AWF U15 & U17 Championships,2018-07-07,female,Topaz-Jean Porter,60.25,27,30,-33,-32,33,-37,30,33,63
AWF U15 & U17 Championships,2018-07-07,female,Indi Waller,62.60,-46,46,-50,58,-61,-61,46,58,104
AWF U15 & U17 Championships,2018-07-07,female,Ruby Carwardine,67.70,58,62,65,78,82,-85,65,82,147
AWF U15 & U17 Championships,2018-07-07,female,Jarian Hogan,68.80,60,-63,63,78,82,-85,63,82,145
AWF U15 & U17 Championships,2018-07-07,female,Adelaide Utz,66.30,45,47,50,55,58,60,50,60,110
AWF U15 & U17 Championships,2018-07-07,female,Lillian Poles,65.20,37,40,43,50,54,58,43,58,101
AWF U15 & U17 Championships,2018-07-07,female,Mya Venn,66.95,40,-43,43,49,53,57,43,57,100
AWF U15 & U17 Championships,2018-07-07,female,Monique Booth,66.45,35,38,-40,45,48,-51,38,48,86
AWF U15 & U17 Championships,2018-07-07,female,Ella Taylor,66.95,25,28,30,33,36,39,30,39,69
AWF U15 & U17 Championships,2018-07-07,female,Alicia Jokic,70.80,56,-60,60,68,-72,72,60,72,132
AWF U15 & U17 Championships,2018-07-07,female,Mia Maoate-Latimer,74.00,50,53,-56,70,72,-75,53,72,125
AWF U15 & U17 Championships,2018-07-07,female,Kylie Salisbury,72.20,48,51,53,-67,68,-71,53,68,121
AWF U15 & U17 Championships,2018-07-07,female,Jorja Love,70.65,23,27,30,34,38,40,30,40,70
AWF U15 & U17 Championships,2018-07-07,female,Abbey Boon,73.45,-53,53,-55,-58,-58,-58,53,0,0
AWF U15 & U17 Championships,2018-07-07,female,Adelaide Faamausili Fala,86.65,48,51,55,65,70,75,55,75,130
AWF U15 & U17 Championships,2018-07-07,female,Telyshia Jones,81.65,54,57,60,63,67,-72,60,67,127
AWF U15 & U17 Championships,2018-07-07,female,Hayley Dingle,87.95,46,50,-53,64,-67,68,50,68,118
AWF U15 & U17 Championships,2018-07-07,female,Alishia Lane,79.00,50,-53,-53,61,64,65,50,65,115
AWF U15 & U17 Championships,2018-07-07,female,Marnike Swanepoel,84.75,50,-54,-54,55,-60,60,50,60,110
AWF U15 & U17 Championships,2018-07-07,female,Siobhaun Hahn,81.05,41,-45,-45,58,62,-66,41,62,103
AWF U15 & U17 Championships,2018-07-07,female,Danica Holloway,86.55,43,46,-48,51,-55,55,46,55,101
AWF U15 & U17 Championships,2018-07-07,female,Jewel Banks,77.50,40,44,-47,53,56,-59,44,56,100
AWF U15 & U17 Championships,2018-07-07,female,Evarina Cook,85.75,35,38,40,40,43,45,40,45,85
AWF U15 & U17 Championships,2018-07-07,female,Bronwyn Dunne,93.45,70,73,75,89,92,95,75,95,170
AWF U15 & U17 Championships,2018-07-07,female,Makayla Dingle,90.25,-68,68,-71,-84,84,91,68,91,159
AWF U15 & U17 Championships,2018-07-07,female,Ella Tomuli-Ah-Kuoi,100.75,62,66,-70,78,-83,-85,66,78,144
AWF U15 & U17 Championships,2018-07-07,male,Noah Russell,55.00,45,-50,-50,58,61,-71,45,61,106
AWF U15 & U17 Championships,2018-07-07,male,Mason Catlow-Elliott,54.95,43,48,51,62,-65,65,51,65,116
AWF U15 & U17 Championships,2018-07-07,male,Harper Manz,53.80,46,-49,50,62,65,-69,50,65,115
AWF U15 & U17 Championships,2018-07-07,male,Logan Weaver,47.25,40,43,46,55,58,-61,46,58,104
AWF U15 & U17 Championships,2018-07-07,male,Luke Bidgood,53.05,40,-43,43,55,-59,60,43,60,103
AWF U15 & U17 Championships,2018-07-07,male,Max Mcgavern,49.90,30,35,38,45,50,52,38,52,90
AWF U15 & U17 Championships,2018-07-07,male,Finn Lamond,42.25,34,36,-39,45,48,50,36,50,86
AWF U15 & U17 Championships,2018-07-07,male,Lachlan Turton,47.75,31,34,36,42,-45,47,36,47,83
AWF U15 & U17 Championships,2018-07-07,male,Deacon Mercieca,38.15,28,32,35,38,42,45,35,45,80
AWF U15 & U17 Championships,2018-07-07,male,Lewis Coote,52.35,28,32,-35,42,46,-50,32,46,78
AWF U15 & U17 Championships,2018-07-07,male,Connor Walton,54.25,30,35,-38,38,-41,42,35,42,77
AWF U15 & U17 Championships,2018-07-07,male,Jack Gibson,41.35,28,31,34,36,39,-42,34,39,73
AWF U15 & U17 Championships,2018-07-07,male,Asher Manz,33.40,29,-32,-32,34,37,39,29,39,68
AWF U15 & U17 Championships,2018-07-07,male,William Burrell,45.85,26,27,-28,30,34,36,27,36,63
AWF U15 & U17 Championships,2018-07-07,male,Jett Gaffney,61.10,81,-86,91,109,114,-118,91,114,205
AWF U15 & U17 Championships,2018-07-07,male,Kaia Davis,60.85,60,65,-70,82,85,-87,65,85,150
AWF U15 & U17 Championships,2018-07-07,male,Caelan Spiccia,61.90,57,60,63,75,78,81,63,81,144
AWF U15 & U17 Championships,2018-07-07,male,Joseph Marken,59.20,37,41,-45,48,52,-56,41,52,93
AWF U15 & U17 Championships,2018-07-07,male,Steven Liu,64.75,60,65,-68,88,92,-95,65,92,157
AWF U15 & U17 Championships,2018-07-07,male,Oliver Saxton,68.65,-66,66,70,86,-90,-91,70,86,156
AWF U15 & U17 Championships,2018-07-07,male,Sam Catlow-Elliott,64.15,40,44,48,48,52,56,48,56,104
AWF U15 & U17 Championships,2018-07-07,male,Luke Hawkins,65.65,42,46,-49,54,57,-60,46,57,103
AWF U15 & U17 Championships,2018-07-07,male,Brijesh Vaddi,67.15,40,43,-46,52,56,-62,43,56,99
AWF U15 & U17 Championships,2018-07-07,male,Adam Mcwhinnie,63.80,27,-30,-30,38,-41,-41,27,38,65
AWF U15 & U17 Championships,2018-07-07,male,Ricky Huang,74.70,85,88,-90,112,115,-120,88,115,203
AWF U15 & U17 Championships,2018-07-07,male,Nathan Milham,73.45,53,56,-60,55,60,-65,56,60,116
AWF U15 & U17 Championships,2018-07-07,male,William Saxton,76.95,-100,-100,-105,0,0,0,0,0,0
AWF U15 & U17 Championships,2018-07-07,male,Jaspa Hope,79.80,85,90,-93,110,115,120,90,120,210
AWF U15 & U17 Championships,2018-07-07,male,Dillon Fisler,77.40,82,87,92,100,-104,106,92,106,198
AWF U15 & U17 Championships,2018-07-07,male,Rourke Turton,77.50,79,83,86,95,100,-105,86,100,186
AWF U15 & U17 Championships,2018-07-07,male,Alexander Mifsud,77.55,65,68,70,80,-84,-85,70,80,150
AWF U15 & U17 Championships,2018-07-07,male,Luke Gray,82.35,55,60,63,69,75,80,63,80,143
AWF U15 & U17 Championships,2018-07-07,male,Alexander Loft,77.95,32,36,40,42,46,50,40,50,90
AWF U15 & U17 Championships,2018-07-07,male,Charlton Utz,87.80,81,85,-87,99,-102,-105,85,99,184
AWF U15 & U17 Championships,2018-07-07,male,Angus Ward,90.35,67,71,-74,78,83,-86,71,83,154
AWF U15 & U17 Championships,2018-07-07,male,Matthias Tomuli-Ah-Kuoi,86.10,47,51,-55,57,63,-66,51,63,114
AWF U15 & U17 Championships,2018-07-07,male,Dane Pannowitz,89.50,38,41,-43,49,52,-55,41,52,93
AWF U15 & U17 Championships,2018-07-07,male,Jack Goodwin,102.10,73,76,79,95,-100,102,79,102,181
AWF U15 & U17 Championships,2018-07-07,male,Tyreese Cruz,97.05,65,68,-70,-83,-85,85,68,85,153
AWF U15 & U17 Championships,2018-07-07,male,Angus Loft,94.90,50,55,60,70,75,80,60,80,140
AWF U15 & U17 Championships,2018-07-07,male,Joseph Haira-Te Maari,104.00,46,48,50,57,61,65,50,65,115
AWF U15 & U17 Championships,2018-07-07,male,Malachi Faamausili-Fala,121.00,110,-120,-120,135,140,-145,110,140,250
