event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,female - F53,Kate Moore,52.36,47,-50,53,-62,65,-68,53,65,118
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,female - F63,Maria Katrina Calvo,61.89,41,44,-48,53,57,-60,44,57,101
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,female - F69,Kristy Mann,68.97,58,61,65,72,77,-81,65,77,142
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,female - F75,Bree Latimore,72.93,-55,56,60,75,77,-80,60,77,137
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,female - F87,Lynn Stewart,82.83,35,37,40,55,57,60,40,60,100
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M69,Cayle Horder,67.48,88,94,96,105,111,115,96,115,211
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M69,Rocky Dean-Shoji,66.27,74,78,83,92,97,-102,78,97,175
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M77,Dean Goodchild,72.88,60,64,68,80,85,-88,68,85,153
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M85,Matthew Floyd,83.53,99,104,107,137,-143,-143,107,137,244
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M85,Clinton Mcnabb,84.22,90,96,-100,-106,106,111,96,111,207
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M85,Stephen Muldoon,80.12,81,86,-90,105,112,-117,86,112,198
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M85,Paul Grycuk,81.39,-72,74,-80,100,107,-114,74,107,181
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M85,Ben Turner,82.82,55,62,68,75,81,-87,68,81,149
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M94,Simon Callander,88.77,88,94,100,125,132,-140,100,132,232
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M105,Michael Inskip,99.64,-105,-107,107,125,130,135,107,135,242
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M105+,Matthew Lilli,111.85,102,-106,-106,120,-126,-126,102,120,222
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M89,Adrian Immarrata,83.28,90,95,-100,120,-126,-126,95,120,215
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M89,Ismail Haskara,83.97,50,-55,55,73,78,86,55,86,141
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M96,Stephen Johnstone,95.62,-82,84,-87,-105,106,-109,84,106,190
Don Mitchell Memorial & NSWWA Squad Competition,2014-11-15,male - M109,John Zelenjak,102.52,68,72,-77,85,93,98,72,98,170
