event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Fraser Coast Club Challenge Round 2,2024-06-01,female,Megan Murphy,62.05,60,62,-65,73,76,80,62,80,142
Fraser Coast Club Challenge Round 2,2024-06-01,female,Charli Baker,61.60,-37,37,40,54,-56,56,40,56,96
Fraser Coast Club Challenge Round 2,2024-06-01,female,Tace Withers,66.00,40,45,50,68,72,75,50,75,125
Fraser Coast Club Challenge Round 2,2024-06-01,female,Nicole Adermann,70.60,37,-40,41,50,53,56,41,56,97
Fraser Coast Club Challenge Round 2,2024-06-01,female,Shani Mitchell,84.60,40,45,48,52,57,62,48,62,110
Fraser Coast Club Challenge Round 2,2024-06-01,female,Kaysie Florance,89.10,53,55,57,73,76,-79,57,76,133
Fraser Coast Club Challenge Round 2,2024-06-01,female,Katie Garratt,95.60,25,30,33,45,47,-50,33,47,80
Fraser Coast Club Challenge Round 2,2024-06-01,male,Zack Hansen,88.70,80,83,86,100,-105,105,86,105,191
Fraser Coast Club Challenge Round 2,2024-06-01,male,Peter Fraser,85.40,45,-50,50,-60,65,-70,50,65,115
Fraser Coast Club Challenge Round 2,2024-06-01,male,Michael Murphy,90.05,85,-90,90,110,-117,117,90,117,207
Fraser Coast Club Challenge Round 2,2024-06-01,male,Russell Seesink,92.40,60,63,66,80,85,90,66,90,156
Fraser Coast Club Challenge Round 2,2024-06-01,male,Ken Nakada,101.20,75,-82,87,105,108,116,87,116,203
Fraser Coast Club Challenge Round 2,2024-06-01,male,Seth Landrigan,97.25,33,-36,37,33,-36,36,37,36,73
