event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F48,Stephanie Pickrell,47.88,57,59,61,70,74,-76,61,74,135
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F48,Charlee Adams,32.30,15,18,-20,20,23,25,18,25,43
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F53,Hannah Pickrell,51.08,30,33,35,41,44,47,35,47,82
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F63,Kayla Pennicott,61.78,57,-60,61,-70,72,75,61,75,136
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F63,Hannah Spinks,62.20,55,58,-60,68,72,76,58,76,134
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F63,Jennifer Carter,59.60,48,-51,-51,66,70,-73,48,70,118
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F63,Haylee Walker,61.46,44,47,-49,52,56,59,47,59,106
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F69,Melissa Pearce,66.30,48,50,-53,62,-65,-65,50,62,112
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F69,Bianca Holloway,67.38,37,40,-43,50,-53,55,40,55,95
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F69,Mya Venn,67.02,37,40,-43,46,49,52,40,52,92
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F69,Monique Booth,64.90,32,35,37,42,46,49,37,49,86
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F75,Abbey Boon,74.80,52,55,-57,55,58,-60,55,58,113
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F75,Jorja Love,72.00,20,23,25,30,33,36,25,36,61
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F75,Emily Kirkpatrick,73.00,20,22,24,30,32,34,24,34,58
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F90,Telyshia Jones,82.20,51,54,58,61,64,67,58,67,125
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F90,Jewel Banks,78.02,43,46,-48,56,59,-61,46,59,105
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F90,Danica Holloway,86.06,40,43,-46,50,54,-57,43,54,97
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,female - F90+,Annaliese Owen,92.06,53,-56,56,65,68,71,56,71,127
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M81,Benjamin Spinks,76.78,85,88,90,109,113,117,90,117,207
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M85,Caleb Lucas,77.92,45,48,51,67,70,73,51,73,124
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M85,Zac Morrisby,80.18,40,42,44,55,58,-61,44,58,102
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M85,Alex Placogiannakis,82.22,77,-80,-80,-102,-102,-102,77,0,0
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M89,Warren Seen,84.58,-75,-75,-75,90,96,-101,0,96,0
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M94,Ben Castle,93.92,108,113,-116,135,-143,-143,113,135,248
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M102,Nathan O'Halloran,101.16,72,76,78,102,106,108,78,108,186
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M105,Aaron Bruce,102.46,85,90,95,115,120,125,95,125,220
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M105,Ryan Dudman,104.58,85,88,91,111,116,121,91,121,212
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M105,Sjon Enkelaar Sweetman,96.48,-84,-86,86,113,-118,120,86,120,206
State U15/17 Youth Championships and President's Cup Round 3,2018-05-12,male - M109,Jordan Gotts,105.92,-90,-90,-90,0,0,0,0,0,0
