event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female - F55,Candace Parsons,52.70,33,35,36,45,47,-50,36,47,83
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female - F59,Merita Elshani,59.00,48,50,52,70,72,73,52,73,125
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female - F59,Rosie Smith,57.40,-20,20,-25,25,27,30,20,30,50
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female - F71,Kellee Hodge,70.30,27,-35,-35,37,40,45,27,45,72
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female - F76,Debbie Thurlow,75.80,40,42,-46,58,62,-66,42,62,104
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female - F87,Sam Cushing,83.60,30,31,-35,0,0,0,31,0,0
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female - F87+,Teeyana Jakovljevic,107.20,45,-47,-47,50,55,-57,45,55,100
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female - F87+,Tania Lindsay,99.80,-35,37,-40,55,57,60,37,60,97
Uesaka QLD Club Challenge and League Round 3,2018-10-13,male - M73,Joshua Reynolds,67.40,-35,35,37,-52,-54,54,37,54,91
Uesaka QLD Club Challenge and League Round 3,2018-10-13,male - M81,Andrew Stewart,80.60,-68,68,73,93,97,-100,73,97,170
Uesaka QLD Club Challenge and League Round 3,2018-10-13,male - M96,Cooper O'Neil,93.60,58,61,65,68,74,79,65,79,144
