event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAWLA State Championships,2018-12-08,female - F55,Linda Kyritsis,54.90,30,35,40,45,50,55,40,55,95
SAWLA State Championships,2018-12-08,female - F64,Zali Simes,62.10,40,45,47,50,55,-60,47,55,102
SAWLA State Championships,2018-12-08,female - F71,Joanne Flesfadar,66.70,65,68,71,75,-78,-80,71,75,146
SAWLA State Championships,2018-12-08,female - F87,Karoline Wulf,82.60,40,-43,-45,-55,55,-60,40,55,95
SAWLA State Championships,2018-12-08,female - F87,Nichole Schultze,81.50,27,30,32,35,38,40,32,40,72
SAWLA State Championships,2018-12-08,male - M81,Frank Elliott,81.00,120,125,-132,140,150,-161,125,150,275
SAWLA State Championships,2018-12-08,male - M81,Arjun Tokhi,76.80,50,55,60,70,75,80,60,80,140
SAWLA State Championships,2018-12-08,male - M81,Vinh Huynh,74.90,55,60,-66,-76,-80,-80,60,0,0
SAWLA State Championships,2018-12-08,male - M89,Jackson Howie,81.20,112,-118,120,140,147,151,120,151,271
SAWLA State Championships,2018-12-08,male - M89,Kieran Eldridge,87.60,105,110,-115,135,141,-147,110,141,251
SAWLA State Championships,2018-12-08,male - M89,Charles Moore,86.60,-100,-102,105,135,-140,-147,105,135,240
SAWLA State Championships,2018-12-08,male - M89,Luke Gray,88.40,60,64,-67,79,-83,85,64,85,149
SAWLA State Championships,2018-12-08,male - M89,John Humphrys,84.10,30,31,-32,39,40,41,31,41,72
SAWLA State Championships,2018-12-08,male - M96,Thomas Moore,93.20,-110,110,-118,-130,-130,-130,110,0,0
SAWLA State Championships,2018-12-08,male - M102,Wayne Morgan,101.40,75,80,83,-107,107,111,83,111,194
SAWLA State Championships,2018-12-08,male - M102,Phong Nguyen,97.40,55,-60,70,80,-87,95,70,95,165
SAWLA State Championships,2018-12-08,male - M109,Amin Ariaee,107.40,78,83,-88,-90,-90,-90,83,0,0
SAWLA State Championships,2018-12-08,male - M109+,Aaron Gray,109.90,100,105,110,-125,127,132,110,132,242
SAWLA State Championships,2018-12-08,male - M109+,Joseph Panetta,117.70,47,53,58,63,69,-75,58,69,127
