event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Jack Walls Classic,2014-11-16,female,Giveney How,54.50,48,51,53,60,-65,65,53,65,118
Jack Walls Classic,2014-11-16,female,Rebecca Payne,57.85,53,56,-60,-74,-78,-78,56,0,0
Jack Walls Classic,2014-11-16,female,Roxanne Walker,62.40,68,72,75,80,83,85,75,85,160
Jack Walls Classic,2014-11-16,female,Alison Polak,58.80,51,55,-59,72,76,80,55,80,135
Jack Walls Classic,2014-11-16,female,Tara O'Rourke,66.60,60,-65,66,-80,80,-85,66,80,146
Jack Walls Classic,2014-11-16,female,Courtney Page,99.55,-65,65,-70,75,80,-85,65,80,145
Jack Walls Classic,2014-11-16,male,Matthew Munns,72.25,120,-125,0,120,0,0,120,120,240
Jack Walls Classic,2014-11-16,male,James Naylor-Pratt,76.30,75,78,-82,93,-98,98,78,98,176
Jack Walls Classic,2014-11-16,male,Jonah Logue,83.60,92,-97,97,120,125,-130,97,125,222
Jack Walls Classic,2014-11-16,male,Matthew Watkinson,89.70,105,-110,-110,130,-135,-140,105,130,235
Jack Walls Classic,2014-11-16,male,Patrick Crowley,103.45,-100,100,-110,145,155,-160,100,155,255
Jack Walls Classic,2014-11-16,male,Blake Shadbolt,94.05,100,106,111,125,-130,-135,111,125,236
