event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Joe Hensel Open Competition,2025-10-04,female - F53,Jianne Gungon,50.05,65,-68,-70,80,83,86,65,86,151
Joe Hensel Open Competition,2025-10-04,female - F58,Alicia Ribalko,57.60,-60,61,64,82,-85,88,64,88,152
Joe Hensel Open Competition,2025-10-04,female - F58,Taylor Thompson,55.00,59,62,65,79,-83,-83,65,79,144
Joe Hensel Open Competition,2025-10-04,female - F58,Melinda Soth,53.80,35,40,43,52,-56,58,43,58,101
Joe Hensel Open Competition,2025-10-04,female - F58,Lily Plass,54.10,35,38,-41,50,54,58,38,58,96
Joe Hensel Open Competition,2025-10-04,female - F58,Chara Pearson,54.30,24,27,30,34,37,40,30,40,70
Joe Hensel Open Competition,2025-10-04,female - F63,Fatima Yakubu,62.70,90,-93,-93,-112,-112,112,90,112,202
Joe Hensel Open Competition,2025-10-04,female - F63,Lauren Sampson,62.60,54,-58,58,67,71,74,58,74,132
Joe Hensel Open Competition,2025-10-04,female - F63,Emily Dennis,61.60,48,51,-54,59,63,-66,51,63,114
Joe Hensel Open Competition,2025-10-04,female - F63,Elena Indiano,61.40,43,-46,46,49,-53,55,46,55,101
Joe Hensel Open Competition,2025-10-04,female - F63,Nadia Parris,58.35,33,36,39,41,44,47,39,47,86
Joe Hensel Open Competition,2025-10-04,female - F63,Rachael Taofi,59.25,-33,-33,34,48,51,-54,34,51,85
Joe Hensel Open Competition,2025-10-04,female - F63,Louise Webster,59.35,29,31,-33,43,46,49,31,49,80
Joe Hensel Open Competition,2025-10-04,female - F69,Kristy Whiting,67.25,56,61,65,85,89,93,65,93,158
Joe Hensel Open Competition,2025-10-04,female - F69,Caitlin Hazell,66.15,55,58,-60,68,-71,73,58,73,131
Joe Hensel Open Competition,2025-10-04,female - F69,Mellenie Verceluz,64.15,55,58,-60,68,71,-74,58,71,129
Joe Hensel Open Competition,2025-10-04,female - F69,Samantha Mcconnell,68.65,46,-48,48,63,66,68,48,68,116
Joe Hensel Open Competition,2025-10-04,female - F69,Claire Wilson,67.95,48,-51,-52,65,-69,-72,48,65,113
