event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NQ Games incorporating NQ Open,2022-04-30,female,Ruth Clun,48.13,43,45,47,53,55,-57,47,55,102
NQ Games incorporating NQ Open,2022-04-30,female,Mia Gaudry,54.63,56,59,-62,74,77,80,59,80,139
NQ Games incorporating NQ Open,2022-04-30,female,Meg Elford,54.89,43,46,49,60,-64,67,49,67,116
NQ Games incorporating NQ Open,2022-04-30,female,Lauren O'shea,54.85,35,38,41,50,54,57,41,57,98
NQ Games incorporating NQ Open,2022-04-30,female,Halle Mifsud,58.90,-75,75,79,100,-110,-110,79,100,179
NQ Games incorporating NQ Open,2022-04-30,female,Hayley Ward,58.75,-60,60,-64,80,84,-86,60,84,144
NQ Games incorporating NQ Open,2022-04-30,female,Emily Furness,58.38,53,56,58,73,76,-80,58,76,134
NQ Games incorporating NQ Open,2022-04-30,female,Brenna Kean,61.85,79,82,85,105,110,-114,85,110,195
NQ Games incorporating NQ Open,2022-04-30,female,Alecha Mahoney-Piva,63.96,79,83,86,98,102,-105,86,102,188
NQ Games incorporating NQ Open,2022-04-30,female,Eden Gorrel,63.93,50,54,57,72,76,79,57,79,136
NQ Games incorporating NQ Open,2022-04-30,female,Ika Ryan,61.67,53,55,57,67,70,72,57,72,129
NQ Games incorporating NQ Open,2022-04-30,female,Rachel Mc Ewan,61.58,46,-48,48,60,65,-69,48,65,113
NQ Games incorporating NQ Open,2022-04-30,female,Sarah Cochrane,66.04,92,96,100,112,116,119,100,119,219
NQ Games incorporating NQ Open,2022-04-30,female,Penny Tudberry,68.05,63,67,70,79,83,86,70,86,156
NQ Games incorporating NQ Open,2022-04-30,female,Layla Bloom,64.22,60,63,65,80,84,90,65,90,155
NQ Games incorporating NQ Open,2022-04-30,female,Elona Stewart,65.89,60,64,-68,75,80,85,64,85,149
NQ Games incorporating NQ Open,2022-04-30,female,Rebecca Jakubovsky,67.34,54,-57,57,68,71,-74,57,71,128
NQ Games incorporating NQ Open,2022-04-30,female,Amelia Simkin,66.02,25,28,30,40,45,50,30,50,80
NQ Games incorporating NQ Open,2022-04-30,female,Ebony Gorincu,74.73,89,92,-95,115,119,-121,92,119,211
NQ Games incorporating NQ Open,2022-04-30,female,Jessica Watzek,72.84,66,-70,70,-94,94,-98,70,94,164
NQ Games incorporating NQ Open,2022-04-30,female,Tandia Wood,72.88,63,67,70,80,85,90,70,90,160
NQ Games incorporating NQ Open,2022-04-30,female,Brittany Tapiolas,71.49,30,35,40,50,53,55,40,55,95
NQ Games incorporating NQ Open,2022-04-30,female,Grace Moneghetti,79.53,55,59,-63,70,75,-80,59,75,134
NQ Games incorporating NQ Open,2022-04-30,female,Barbara Mckellar,79.62,48,51,-55,65,68,70,51,70,121
NQ Games incorporating NQ Open,2022-04-30,female,Caitlin Keevers,86.93,50,55,-60,65,70,-75,55,70,125
NQ Games incorporating NQ Open,2022-04-30,female,Alicia Galipo,83.62,50,56,59,55,-60,61,59,61,120
NQ Games incorporating NQ Open,2022-04-30,female,Belinda Webber,99.48,47,-50,-50,67,-70,70,47,70,117
NQ Games incorporating NQ Open,2022-04-30,male,Callum Andersen,44.85,20,23,25,28,32,-35,25,32,57
NQ Games incorporating NQ Open,2022-04-30,male,Graham Walker,60.29,65,70,-72,82,87,-90,70,87,157
NQ Games incorporating NQ Open,2022-04-30,male,Tyson Williams-Allen,66.96,65,70,-75,80,85,-90,70,85,155
NQ Games incorporating NQ Open,2022-04-30,male,David Gilpatrick,71.18,-90,92,97,111,116,-118,97,116,213
NQ Games incorporating NQ Open,2022-04-30,male,Dylan Tran,71.25,79,83,86,100,111,116,86,116,202
NQ Games incorporating NQ Open,2022-04-30,male,Lachlan Watt,71.99,80,-85,85,100,105,110,85,110,195
NQ Games incorporating NQ Open,2022-04-30,male,Jason Lynch,71.31,65,-70,70,90,95,-101,70,95,165
NQ Games incorporating NQ Open,2022-04-30,male,James Norman,79.16,105,110,115,120,125,0,115,125,240
NQ Games incorporating NQ Open,2022-04-30,male,Aiden Simkin,79.18,100,-106,106,120,126,130,106,130,236
NQ Games incorporating NQ Open,2022-04-30,male,Farren Leatham O?Brien,80.04,80,85,90,105,110,115,90,115,205
NQ Games incorporating NQ Open,2022-04-30,male,Jimmy Radovanovic,80.14,83,-87,87,105,110,-115,87,110,197
NQ Games incorporating NQ Open,2022-04-30,male,Alex Dietrich,74.91,40,-50,50,60,68,75,50,75,125
NQ Games incorporating NQ Open,2022-04-30,male,Tyler Andersen,76.00,45,50,-53,58,62,65,50,65,115
NQ Games incorporating NQ Open,2022-04-30,male,Joel Gregson,88.65,-125,125,-131,161,-166,166,125,166,291
NQ Games incorporating NQ Open,2022-04-30,male,Liam Saxby,88.56,131,-134,-135,159,-165,-167,131,159,290
NQ Games incorporating NQ Open,2022-04-30,male,Nathan George,88.35,112,-116,-116,140,147,-156,112,147,259
NQ Games incorporating NQ Open,2022-04-30,male,Tallis Nunn,88.65,98,103,108,130,138,143,108,143,251
NQ Games incorporating NQ Open,2022-04-30,male,Bryce Knight,83.43,105,110,116,125,130,-135,116,130,246
NQ Games incorporating NQ Open,2022-04-30,male,Daniel Grace,82.40,40,45,50,40,45,50,50,50,100
NQ Games incorporating NQ Open,2022-04-30,male,Jackson Dahlenburg,94.35,115,120,-125,145,151,156,120,156,276
NQ Games incorporating NQ Open,2022-04-30,male,Mark Henry,92.76,94,100,106,130,136,-142,106,136,242
NQ Games incorporating NQ Open,2022-04-30,male,Ryan Villiers,91.52,86,90,93,116,121,125,93,125,218
NQ Games incorporating NQ Open,2022-04-30,male,Matthew Mcdonald,94.65,73,76,79,90,94,-98,79,94,173
NQ Games incorporating NQ Open,2022-04-30,male,William Nancarrow,92.91,70,-75,75,90,92,95,75,95,170
NQ Games incorporating NQ Open,2022-04-30,male,James Mildren,95.59,70,74,77,90,-94,-98,77,90,167
NQ Games incorporating NQ Open,2022-04-30,male,Ty May,89.18,67,70,-75,90,-95,-95,70,90,160
NQ Games incorporating NQ Open,2022-04-30,male,Alex Murphy,101.78,92,-97,-102,106,110,-115,92,110,202
