event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Katelyn Ellis,53.55,38,41,43,50,53,56,43,56,99
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Mira Mohan,53.95,40,-43,-44,48,52,-56,40,52,92
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Grace Robinson,63.55,-63,63,66,82,85,-88,66,85,151
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Chelsea Cameron,63.20,52,-55,55,64,68,71,55,71,126
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Maggie Maree,61.15,43,46,48,53,-56,56,48,56,104
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Molly Gildea,70.35,50,54,-58,67,71,-76,54,71,125
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Emily Hines,64.65,49,53,-56,61,67,-71,53,67,120
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Jayda Ramia,69.00,50,53,-55,55,60,65,53,65,118
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Ivana Franulovic,65.80,33,35,-37,41,45,48,35,48,83
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Indianna Wilson,73.80,60,0,0,62,0,0,60,62,122
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,female,Isabella Mancuso,79.20,57,-60,-60,74,77,-80,57,77,134
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Noah Weir,50.15,-42,-42,42,60,-63,63,42,63,105
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Nelson Cheng,65.40,89,92,95,111,115,118,95,118,213
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Bhooshan Saravanan,66.10,77,80,-83,95,100,-105,80,100,180
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Rafael Iii Carabana,66.25,70,75,-80,80,90,0,75,90,165
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Tasman Sutton,66.65,-63,63,-66,80,-84,-84,63,80,143
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Xavier Byrnes,66.25,50,53,55,-61,61,63,55,63,118
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Tyson Lee,71.55,62,67,-72,78,83,88,67,88,155
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Sebastian Grainger,67.40,43,46,48,-52,-52,52,48,52,100
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Ben Stockheim,80.90,110,-115,-120,135,-140,-140,110,135,245
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Edwin Shen,74.85,88,92,97,115,-119,-120,97,115,212
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Joshua Lochrin,79.65,85,89,94,110,115,-119,94,115,209
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Aidan Maughan,75.85,-82,82,-86,104,-109,110,82,110,192
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Joshua Younan,79.45,84,-87,87,100,-105,0,87,100,187
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Joseph Little,80.00,59,-62,63,76,81,-85,63,81,144
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Benjamin Reid,85.75,100,-105,-108,125,130,-140,100,130,230
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Bryton Johnson,94.30,-105,105,-110,-132,132,136,105,136,241
NSWWA U15/Yth/Jnr/U23 Championships,2023-09-16,male,Mohammed Matar,126.20,78,81,84,-87,87,91,84,91,175
