event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Commonwealth Games Qualifying Event,2026-05-15,female - F48,Chloe Perkins,47.57,-66,66,69,87,-89,-89,69,87,156
Commonwealth Games Qualifying Event,2026-05-15,female - F48,Jianne Gungon,47.41,68,-70,-70,-86,-90,-90,68,0,0
Commonwealth Games Qualifying Event,2026-05-15,female - F53,Brenna Kean,52.65,71,73,-75,93,-96,-100,73,93,166
Commonwealth Games Qualifying Event,2026-05-15,female - F58,Kayla Miller-Gorce,57.65,77,80,-83,-97,-97,97,80,97,177
Commonwealth Games Qualifying Event,2026-05-15,female - F63,Fatima Yakubu,62.37,-88,89,91,113,115,-120,91,115,206
Commonwealth Games Qualifying Event,2026-05-15,female - F63,Darcy Kay,62.49,88,91,-93,107,-114,-114,91,107,198
Commonwealth Games Qualifying Event,2026-05-15,female - F63,Zoe Pukekura,62.45,87,-90,-91,111,-114,-120,87,111,198
Commonwealth Games Qualifying Event,2026-05-15,female - F69,Nya Hayman,68.67,92,-95,-98,110,113,115,92,115,207
Commonwealth Games Qualifying Event,2026-05-15,male - M79,Rory Scott,78.89,128,133,135,162,-168,169,135,169,304
Commonwealth Games Qualifying Event,2026-05-15,male - M88,Ryven Ewing,85.81,132,136,-140,172,-176,-180,136,172,308
Commonwealth Games Qualifying Event,2026-05-15,male - M88,Tom Shannon,87.79,-135,-135,-140,0,0,0,0,0,0
Commonwealth Games Qualifying Event,2026-05-15,male - M110,Jackson Roberts-Young,109.27,146,-150,150,192,-200,-208,150,192,342
Commonwealth Games Qualifying Event,2026-05-15,male - M110,Ridge Barredo,108.71,155,-160,-160,-195,-203,-203,155,0,0
