event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Origins Club Challenge 1,2014-01-10,male,William Saxton,46.85,35,39,40,-45,-45,45,40,45,85
Origins Club Challenge 1,2014-01-10,male,Matthew Munns,73.50,-117,-117,117,140,-148,-148,117,140,257
Origins Club Challenge 1,2014-01-10,male,Stu Wyper,73.25,70,75,-78,90,95,-100,75,95,170
Origins Club Challenge 1,2014-01-10,male,Mark Veron,79.00,-98,100,105,-122,123,-127,105,123,228
Origins Club Challenge 1,2014-01-10,male,Blake Shadbolt,83.30,95,-100,105,115,-120,-120,105,115,220
Origins Club Challenge 1,2014-01-10,male,Luke Dimasi,88.35,85,88,90,-107,110,-112,90,110,200
Origins Club Challenge 1,2014-01-10,male,Bennett Pearce,88.85,83,-87,88,95,100,102,88,102,190
Origins Club Challenge 1,2014-01-10,male,Shane Johnston,91.30,75,80,85,95,100,105,85,105,190
Origins Club Challenge 1,2014-01-10,male,Matthew Flynn,91.90,70,-75,-75,-90,-95,-95,70,0,0
Origins Club Challenge 1,2014-01-10,male,Jacques Chester,102.30,-105,105,-110,-130,130,-140,105,130,235
