event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Sunshine Coast Club Challenge 1,2026-02-21,female - F48,Summer Mccarthy,33.75,14,-15,-16,20,22,24,14,24,38
Sunshine Coast Club Challenge 1,2026-02-21,female - F58,Lily Slaughter,57.63,36,38,40,44,47,50,40,50,90
Sunshine Coast Club Challenge 1,2026-02-21,female - F58,Kenzie Friend,54.69,23,-25,-26,27,30,-32,23,30,53
Sunshine Coast Club Challenge 1,2026-02-21,female - F69,Ella Sinclair,64.80,41,43,-46,51,55,-56,43,55,98
Sunshine Coast Club Challenge 1,2026-02-21,female - F69,Tiare Kami,65.35,40,43,45,-48,48,0,45,48,93
Sunshine Coast Club Challenge 1,2026-02-21,female - F77,Gabby Mast,72.05,50,55,-57,75,-77,-82,55,75,130
Sunshine Coast Club Challenge 1,2026-02-21,female - F77,Jean Friend,75.95,25,28,29,27,30,33,29,33,62
Sunshine Coast Club Challenge 1,2026-02-21,female - F86,Emily Crank,85.05,51,-53,53,-62,64,68,53,68,121
Sunshine Coast Club Challenge 1,2026-02-21,female - F86,Johanna Mast,81.85,37,40,44,47,50,55,44,55,99
Sunshine Coast Club Challenge 1,2026-02-21,female - F86+,Leah Rhodes,89.05,-53,54,58,68,73,-77,58,73,131
Sunshine Coast Club Challenge 1,2026-02-21,male - M79,Jesse Saliba,78.05,92,96,-100,-110,114,-115,96,114,210
Sunshine Coast Club Challenge 1,2026-02-21,male - M79,Jordan Loughlin,76.80,-68,68,71,88,92,-95,71,92,163
Sunshine Coast Club Challenge 1,2026-02-21,male - M110+,Christopher Rhodes,127.60,55,60,-65,80,86,91,60,91,151
Sunshine Coast Club Challenge 1,2026-02-21,male - M110+,Robert Weeks,118.85,40,50,-60,60,70,-75,50,70,120
