event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F55,Morgan Lund,55.00,41,43,44,60,62,-65,44,62,106
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F59,Jade Henderson,58.30,60,64,68,70,-75,77,68,77,145
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F59,Laura Macdonald,58.90,35,38,42,42,45,50,42,50,92
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F64,Rebecca Jakubovsky,63.70,50,-53,-53,60,0,0,50,60,110
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F64,Samantha Shroll,61.20,30,35,38,50,55,57,38,57,95
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F64,Nicole Stanier,62.90,-37,37,-40,48,55,58,37,58,95
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F64,Ika Ryan,63.20,30,33,36,40,43,46,36,46,82
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F64,Melissa Tymrakiewicz,62.70,27,-29,29,37,40,-44,29,40,69
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F71,Linda Mcnaughton,70.60,62,66,70,91,96,-100,70,96,166
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F71,Christie Dutra,66.40,30,35,-40,55,60,65,35,65,100
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F71,Erin Bryant,66.20,35,38,41,42,45,50,41,50,91
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F76,Melissa Thomson,72.30,37,40,42,48,52,-56,42,52,94
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F81,Catrin De Jonge,77.60,60,63,66,72,78,82,66,82,148
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F87,Caitlin Keevers,86.60,-54,-54,54,65,69,73,54,73,127
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F87+,Belinda Webber,93.10,39,42,44,48,51,55,44,55,99
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,female - F87+,Kathryn Jordan,93.10,32,35,38,-40,43,45,38,45,83
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M61,Lachlan Watt,59.80,30,33,36,43,47,50,36,50,86
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M67,Graham Walker,64.20,69,72,75,87,90,93,75,93,168
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M73,Terry Munro,70.20,30,33,37,40,43,48,37,48,85
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M81,Aiden Simkin,78.30,86,93,-100,106,112,-117,93,112,205
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M81,Daniel Lynham,80.50,73,77,82,100,105,112,82,112,194
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M81,Brian Heilbronn,80.80,68,75,-82,82,87,-92,75,87,162
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M89,Bryce Knight,83.80,110,-118,118,135,-150,-150,118,135,253
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M96,Chris Morganson,93.10,82,90,95,95,100,108,95,108,203
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M109,Connor Mckiernan,108.20,100,105,-110,130,135,140,105,140,245
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M109,Lachlan Keevers,108.70,-90,-90,95,130,135,-140,95,135,230
TBC Physique Science QWA Club Challenge Round 1,2021-02-06,male - M109+,Kelly Weatherstone,109.40,-112,112,118,135,-150,-155,118,135,253
