event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cougars Cup,2025-12-06,female - F53,Chloe Perkins,52.41,72,75,76,87,90,92,76,92,168
Cougars Cup,2025-12-06,female - F53,Genevieve Hebrard,52.67,32,34,36,48,50,52,36,52,88
Cougars Cup,2025-12-06,female - F63,Gabrielle Snowdon,62.51,51,54,56,61,65,68,56,68,124
Cougars Cup,2025-12-06,female - F63,Eliza Himmighofer,58.33,20,23,25,33,36,39,25,39,64
Cougars Cup,2025-12-06,female - F69,Sadie Hayman,68.15,45,48,51,59,62,-64,51,62,113
Cougars Cup,2025-12-06,female - F69,Charlotte Put,64.25,36,38,-40,45,48,50,38,50,88
Cougars Cup,2025-12-06,female - F77,Mikala Ferguson,75.83,-57,57,60,70,73,75,60,75,135
Cougars Cup,2025-12-06,female - F77,Freya Robertson,70.71,54,57,60,66,70,-74,60,70,130
Cougars Cup,2025-12-06,female - F86,Ciera Stafford,83.07,58,62,63,78,82,84,63,84,147
Cougars Cup,2025-12-06,male - M60,Zack Oliver,50.81,46,49,52,56,60,64,52,64,116
Cougars Cup,2025-12-06,male - M60,Harley Bradshaw,51.67,27,30,33,37,40,43,33,43,76
Cougars Cup,2025-12-06,male - M60,Rixen Eaborn,50.49,26,29,31,36,39,-42,31,39,70
Cougars Cup,2025-12-06,male - M71,Tyson Eaborn,70.49,74,78,-81,-94,94,-102,78,94,172
Cougars Cup,2025-12-06,male - M71,Joel Crookall,70.77,-93,-96,-96,107,-110,-114,0,107,0
Cougars Cup,2025-12-06,male - M79,Jack Gibson,76.75,110,114,116,125,130,136,116,136,252
Cougars Cup,2025-12-06,male - M79,Kaleb Secher-Jorgensen,77.57,92,96,-100,110,115,120,96,120,216
Cougars Cup,2025-12-06,male - M79,Kuai In Ng,74.37,73,77,80,93,97,100,80,100,180
Cougars Cup,2025-12-06,male - M79,Leon Neal,74.83,55,58,60,70,74,-78,60,74,134
Cougars Cup,2025-12-06,male - M110,Denis Kaiser,104.63,87,91,95,126,133,148,95,148,243
