event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
AWF Masters Championships,2026-06-10,female - F48,Celia Iao,47.63,40,43,-45,-58,58,-61,43,58,101
AWF Masters Championships,2026-06-10,female - F48,Denese Billings,40.36,29,31,32,39,40,-43,32,40,72
AWF Masters Championships,2026-06-10,female - F48,Alison Mcdonald,41.71,-21,21,0,21,22,-23,21,22,43
AWF Masters Championships,2026-06-10,female - F53,Ellise Stirling,52.05,60,-63,64,69,73,-76,64,73,137
AWF Masters Championships,2026-06-10,female - F53,Emma Searle,50.89,52,54,-56,73,76,78,54,78,132
AWF Masters Championships,2026-06-10,female - F53,Dash Newington,52.89,54,-57,57,70,-73,-73,57,70,127
AWF Masters Championships,2026-06-10,female - F53,Gemma Hayes,52.27,45,49,-53,66,-70,71,49,71,120
AWF Masters Championships,2026-06-10,female - F53,Monika Endres,52.51,50,54,-56,58,62,-66,54,62,116
AWF Masters Championships,2026-06-10,female - F53,Paulina Eaborn,52.17,42,45,-48,58,61,-64,45,61,106
AWF Masters Championships,2026-06-10,female - F53,Jaymee Curtis,50.77,38,42,-46,63,-67,-69,42,63,105
AWF Masters Championships,2026-06-10,female - F53,Kathryn Marren,51.87,42,-44,44,-58,58,60,44,60,104
AWF Masters Championships,2026-06-10,female - F53,Nurliyana Lim,50.75,40,43,45,52,56,-60,45,56,101
AWF Masters Championships,2026-06-10,female - F53,Linh Nguyen,50.65,-38,38,-46,45,50,-56,38,50,88
AWF Masters Championships,2026-06-10,female - F58,Sarah Hearn,57.07,58,61,64,77,81,84,64,84,148
AWF Masters Championships,2026-06-10,female - F58,Natalie Marshall,57.73,60,63,-66,75,79,82,63,82,145
AWF Masters Championships,2026-06-10,female - F58,Sonja Kerr,57.63,55,58,60,75,78,81,60,81,141
AWF Masters Championships,2026-06-10,female - F58,Elizabeth Paterson,57.43,59,62,65,69,-72,75,65,75,140
AWF Masters Championships,2026-06-10,female - F58,Taylor Lucas-Meads,57.69,53,-56,-56,75,-79,79,53,79,132
AWF Masters Championships,2026-06-10,female - F58,Jennie Do,57.15,55,58,-61,73,-76,-77,58,73,131
AWF Masters Championships,2026-06-10,female - F58,Maiko Okamoto,56.79,53,56,-60,68,74,-80,56,74,130
AWF Masters Championships,2026-06-10,female - F58,Toni Lane,56.97,-53,53,-56,64,68,-71,53,68,121
AWF Masters Championships,2026-06-10,female - F58,Yifan Yang,55.11,52,-55,-56,65,69,-72,52,69,121
AWF Masters Championships,2026-06-10,female - F58,Cary Huynh,54.51,49,52,-55,-68,68,-70,52,68,120
AWF Masters Championships,2026-06-10,female - F58,Dharsh Beath,57.11,-51,51,-54,-64,64,67,51,67,118
AWF Masters Championships,2026-06-10,female - F58,Betania Ramos Costa,56.87,47,-50,50,62,-66,-66,50,62,112
AWF Masters Championships,2026-06-10,female - F58,Wendy Souw,57.01,45,50,-54,55,60,-65,50,60,110
AWF Masters Championships,2026-06-10,female - F58,Irene Eng,53.21,43,46,49,58,-61,-61,49,58,107
AWF Masters Championships,2026-06-10,female - F58,Wendy Vishnich,55.93,40,42,44,-50,50,52,44,52,96
AWF Masters Championships,2026-06-10,female - F58,Nicole Corrieri,56.29,-37,37,40,50,54,-56,40,54,94
AWF Masters Championships,2026-06-10,female - F58,Sherilyn Moffitt,57.19,36,39,-41,-53,53,-56,39,53,92
AWF Masters Championships,2026-06-10,female - F58,Maria Mariano,56.71,31,33,35,40,43,46,35,46,81
AWF Masters Championships,2026-06-10,female - F58,Maree Davidson,56.47,28,30,32,38,41,-43,32,41,73
