event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW Senior Championships,2021-05-21,female - F45,Jasmine Walker,44.02,42,-45,45,62,66,-68,45,66,111
NSW Senior Championships,2021-05-21,female - F55,Katie Yilmaz,52.60,50,53,-55,-64,64,-70,53,64,117
NSW Senior Championships,2021-05-21,female - F55,Julia Hlaing,50.78,50,-53,-53,60,64,-66,50,64,114
NSW Senior Championships,2021-05-21,female - F55,Cary Huynh,53.40,40,43,-45,55,60,-65,43,60,103
NSW Senior Championships,2021-05-21,female - F59,Fatima Yakubu,58.78,86,-88,-88,112,-115,-115,86,112,198
NSW Senior Championships,2021-05-21,female - F59,Jess Sewastenko,58.10,70,74,77,90,95,-102,77,95,172
NSW Senior Championships,2021-05-21,female - F59,Zoe Pukekura,58.88,65,69,71,85,-88,-90,71,85,156
NSW Senior Championships,2021-05-21,female - F59,Chloe Todd,59.00,47,52,56,63,67,70,56,70,126
NSW Senior Championships,2021-05-21,female - F64,Sabah Chamoun,63.92,80,-83,83,105,108,-110,83,108,191
NSW Senior Championships,2021-05-21,female - F64,Andriena Elton,63.56,-78,79,-81,95,99,-102,79,99,178
NSW Senior Championships,2021-05-21,female - F64,Lizzie Ainsworth,62.46,63,66,70,85,90,94,70,94,164
NSW Senior Championships,2021-05-21,female - F64,Natalie Setiadji,59.68,70,-75,-79,90,93,-95,70,93,163
NSW Senior Championships,2021-05-21,female - F64,Madeline Wu,63.14,68,72,75,83,86,-89,75,86,161
NSW Senior Championships,2021-05-21,female - F64,Sarah Lorenzo,63.76,68,72,-75,86,89,-91,72,89,161
NSW Senior Championships,2021-05-21,female - F64,Elysha Smart,61.36,67,70,73,83,86,-89,73,86,159
NSW Senior Championships,2021-05-21,female - F64,Verity Park,64.00,62,66,69,-90,90,-96,69,90,159
NSW Senior Championships,2021-05-21,female - F64,Lady Seeto,60.58,65,68,-71,84,-89,90,68,90,158
NSW Senior Championships,2021-05-21,female - F64,Isabelle Paul,62.40,-60,60,64,75,79,-84,64,79,143
NSW Senior Championships,2021-05-21,female - F64,Paige Williams,63.16,-57,-57,57,65,70,-75,57,70,127
NSW Senior Championships,2021-05-21,female - F64,Jasmine Arnold Leggo,62.90,55,-59,-59,-71,71,-75,55,71,126
NSW Senior Championships,2021-05-21,female - F64,Kristy Yang,62.94,50,53,0,60,0,0,53,60,113
NSW Senior Championships,2021-05-21,female - F64,Pauline Acierda,60.35,-45,45,-50,57,60,65,45,65,110
NSW Senior Championships,2021-05-21,female - F71,Jacqueline Nichele,69.82,81,84,87,102,-108,-108,87,102,189
NSW Senior Championships,2021-05-21,female - F71,Taneeka Bettenay,68.98,70,74,-77,90,94,98,74,98,172
NSW Senior Championships,2021-05-21,female - F71,Keely Barakat,68.26,76,79,-82,88,92,-95,79,92,171
NSW Senior Championships,2021-05-21,female - F71,Natasha Hau,69.06,69,-73,-74,80,84,-88,69,84,153
NSW Senior Championships,2021-05-21,female - F71,Elizabeth Austin,69.96,64,-68,-72,81,-86,-90,64,81,145
NSW Senior Championships,2021-05-21,female - F71,Soumaya Trad,67.16,-58,58,-62,-73,-73,74,58,74,132
NSW Senior Championships,2021-05-21,female - F76,Jae Daly,74.92,79,83,-86,98,102,-106,83,102,185
NSW Senior Championships,2021-05-21,female - F76,Benedicta Gibbs,72.32,56,60,-63,72,76,80,60,80,140
