event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,female,Natalie Wilson,57.50,40,45,50,65,70,-75,50,70,120
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,female,Briony Taylor,57.40,40,-43,-44,45,48,52,40,52,92
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,female,Sheridan Heuston,62.20,45,-50,-52,60,-66,67,45,67,112
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,female,Brooke Chant,69.50,45,-50,50,65,-70,-70,50,65,115
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,female,Mel Porter,74.20,50,-55,55,-70,-70,-70,55,0,0
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,male,Matthew Crawford,69.00,70,-80,80,90,101,106,80,106,186
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,male,Matt Noonan,81.50,-70,-70,70,90,100,105,70,105,175
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,male,Marty Skele,92.40,100,-105,110,120,125,-130,110,125,235
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,male,Tim Evans,88.70,63,68,-73,90,95,101,68,101,169
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,male,Ryan Taylor,90.10,65,-70,72,95,-101,-102,72,95,167
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,male,Luke Mooney,88.20,60,-65,-65,-75,80,87,60,87,147
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,male,Wade Mutzelburg,98.20,80,-85,87,105,110,-115,87,110,197
JME Qld Club Challenge Round 4 – Darkside,2014-11-08,male,Andrew Waugh,79.00,65,70,-77,80,87,91,70,91,161
