event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Masters Championships,2016-04-02,female - F49,Kim Walker,49.00,26,28,30,38,40,42,30,42,72
Qld Masters Championships,2016-04-02,female - F55,Lisa Souter,50.90,38,40,42,50,53,55,42,55,97
Qld Masters Championships,2016-04-02,female - F55,Sonia Stenhouse,52.35,35,37,40,47,50,-52,40,50,90
Qld Masters Championships,2016-04-02,female - F55,Colleen Duplock,52.65,25,26,27,34,36,-38,27,36,63
Qld Masters Championships,2016-04-02,female - F55,Vicki Brady,51.35,21,22,-23,23,24,25,22,25,47
Qld Masters Championships,2016-04-02,female - F59,Tara Noonan,55.80,48,52,-54,60,64,68,52,68,120
Qld Masters Championships,2016-04-02,female - F59,Ellen Willis,57.15,41,43,-45,53,55,57,43,57,100
Qld Masters Championships,2016-04-02,female - F59,Patrizia Cocchis,57.90,38,41,-42,49,51,53,41,53,94
Qld Masters Championships,2016-04-02,female - F59,Kathy Cameron,56.45,40,-43,-43,53,0,0,40,53,93
Qld Masters Championships,2016-04-02,female - F59,Maryann Hearn,56.65,27,33,38,35,40,45,38,45,83
Qld Masters Championships,2016-04-02,female - F59,Romi Jones,55.50,25,27,-29,35,37,39,27,39,66
Qld Masters Championships,2016-04-02,female - F59,Wendy Pakchung,57.80,23,24,25,33,35,37,25,37,62
Qld Masters Championships,2016-04-02,female - F64,Lisa Polowyj,60.85,-45,45,50,65,69,71,50,71,121
Qld Masters Championships,2016-04-02,female - F64,Deborah Hastings,60.30,47,49,50,66,68,70,50,70,120
Qld Masters Championships,2016-04-02,female - F64,Diana Loy,60.50,42,48,-51,65,70,72,48,72,120
Qld Masters Championships,2016-04-02,female - F64,Bronwyn Graham,62.25,47,-49,49,56,59,61,49,61,110
Qld Masters Championships,2016-04-02,female - F64,Fiona Redhead,60.75,47,-49,-49,58,-62,62,47,62,109
Qld Masters Championships,2016-04-02,female - F64,Gemma Connolly,63.95,38,40,42,50,-54,54,42,54,96
