event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,female,Mary Barter,50.60,50,53,55,68,72,75,55,75,130
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,female,Georgia Gaffney,57.60,34,37,40,51,55,-59,40,55,95
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,female,Emily Wu,54.90,32,35,38,45,49,-52,38,49,87
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,female,Olivia Lohan,62.90,-52,52,56,65,70,-74,56,70,126
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,female,Ebony Gorincu,68.80,65,68,70,83,87,-90,70,87,157
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,female,Alicen Munn,63.60,24,27,30,34,37,40,30,40,70
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,female,Monica Lopez Villarreal,74.95,52,55,58,72,76,-77,58,76,134
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,female,Vanessa Dow,52.45,24,27,30,30,34,37,30,37,67
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,female,Shelley Galligan,64.50,20,23,25,28,32,34,25,34,59
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Harrison Gaffney,54.95,54,58,61,73,-77,77,61,77,138
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Jett Gaffney,34.10,24,-28,28,33,37,40,28,40,68
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Declan Galligan,33.35,-21,21,24,-24,24,27,24,27,51
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Sean O'Neill,67.95,70,75,80,96,101,-105,80,101,181
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Patrick Broe,68.75,65,70,-73,92,96,100,70,100,170
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Joshua Mak,68.30,67,71,75,81,86,90,75,90,165
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Mitchell Delbridge,76.35,115,-120,-120,140,145,-150,115,145,260
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,James Norman,76.50,80,85,90,106,0,0,90,106,196
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Mahuta Knowles,71.45,38,42,45,70,75,80,45,80,125
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Leon Evans,82.25,69,-72,72,100,-105,-105,72,100,172
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Lachlan Cairns-Smith-Barth,80.55,-70,-70,70,-85,85,-92,70,85,155
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Ashley Adams,93.55,100,105,107,130,135,-140,107,135,242
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Robert Hurn,91.05,70,75,80,95,100,103,80,103,183
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Regan Hams,101.70,105,110,115,140,145,150,115,150,265
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Liam Hadfield,103.90,85,90,93,115,120,123,93,123,216
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Liam Hughes,94.75,52,57,62,75,80,85,62,85,147
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Gareth Lewis,123.90,70,75,80,100,105,110,80,110,190
JME Qld Club Challenge Round 3 – Cougars,2014-08-23,male,Patrick Galligan,83.65,78,82,85,112,-117,120,85,120,205
