event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kinetic Christmas Comp,2025-12-06,female - F69,Tiana Lawton,66.15,53,55,57,68,72,75,57,75,132
Kinetic Christmas Comp,2025-12-06,female - F77,Isobel Ryan,73.50,54,57,60,75,79,82,60,82,142
Kinetic Christmas Comp,2025-12-06,female - F86+,Alicia Galipo,86.65,60,65,-70,73,78,-81,65,78,143
Kinetic Christmas Comp,2025-12-06,female - F86+,Kristen Bradford,91.15,53,55,58,65,69,-75,58,69,127
Kinetic Christmas Comp,2025-12-06,male - M88,Daniel Lynham,82.25,75,81,-88,108,112,117,81,117,198
Kinetic Christmas Comp,2025-12-06,male - M88,Jacob De Lai,84.10,60,65,-70,80,85,-90,65,85,150
Kinetic Christmas Comp,2025-12-06,male - M94,Mathew Mcdonald,91.15,70,75,81,90,95,-101,81,95,176
Kinetic Christmas Comp,2025-12-06,male - M94,Connor Wolf,94.00,0,0,0,0,0,0,0,0,0
Kinetic Christmas Comp,2025-12-06,male - M110,Jayson Lightbound,101.75,-100,105,116,140,146,151,116,151,267
Kinetic Christmas Comp,2025-12-06,male - M110,Jackson Pearson,107.75,100,105,-115,135,-140,-145,105,135,240
Kinetic Christmas Comp,2025-12-06,male - M110,Daniel Grace,101.55,55,60,-65,70,80,-85,60,80,140
