event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NSW Junior/U23 & Senior Championships,2026-08-29,female - F53,Tiffany Wang,52.67,65,68,70,83,85,-87,70,85,155
NSW Junior/U23 & Senior Championships,2026-08-29,female - F53,Taylah Piercy,51.31,57,-60,60,77,80,-83,60,80,140
NSW Junior/U23 & Senior Championships,2026-08-29,female - F53,Danielle Predkowski,52.67,-57,57,60,74,78,-81,60,78,138
NSW Junior/U23 & Senior Championships,2026-08-29,female - F53,Sonia Iacobacci,52.87,-54,54,-61,77,-81,-85,54,77,131
NSW Junior/U23 & Senior Championships,2026-08-29,female - F53,Abbey Rosair Robbie,52.65,-53,53,56,70,73,-77,56,73,129
NSW Junior/U23 & Senior Championships,2026-08-29,female - F53,Audrey Naumoski,51.11,54,57,-60,61,64,-67,57,64,121
NSW Junior/U23 & Senior Championships,2026-08-29,female - F57,Natalya Ghetto,56.37,-70,70,-73,85,89,91,70,91,161
NSW Junior/U23 & Senior Championships,2026-08-29,female - F57,Madison Yazbek,56.71,60,63,66,84,-89,89,66,89,155
NSW Junior/U23 & Senior Championships,2026-08-29,female - F57,Ivy Dayball,54.19,-60,61,64,76,79,-82,64,79,143
NSW Junior/U23 & Senior Championships,2026-08-29,female - F57,Aliya Rajab,54.45,53,56,58,72,75,0,58,75,133
NSW Junior/U23 & Senior Championships,2026-08-29,female - F57,Kim Mulheron,55.17,52,55,-58,-72,72,76,55,76,131
NSW Junior/U23 & Senior Championships,2026-08-29,female - F57,Karen Dinh,55.49,56,-59,60,67,70,-72,60,70,130
NSW Junior/U23 & Senior Championships,2026-08-29,female - F57,Cary Huynh,55.61,47,-51,53,-66,67,71,53,71,124
NSW Junior/U23 & Senior Championships,2026-08-29,female - F61,Pauline Acierda,60.97,73,-76,76,95,-98,-98,76,95,171
NSW Junior/U23 & Senior Championships,2026-08-29,female - F61,Raagini Rampal,60.05,76,-81,-81,91,-96,-96,76,91,167
NSW Junior/U23 & Senior Championships,2026-08-29,female - F61,Lizzie Ainsworth,60.27,68,72,76,86,90,-94,76,90,166
NSW Junior/U23 & Senior Championships,2026-08-29,female - F61,Katie Azcona,59.85,63,66,-68,90,-93,-96,66,90,156
NSW Junior/U23 & Senior Championships,2026-08-29,female - F61,Olivia Skuse-Hourn,59.63,62,65,-68,79,-84,-84,65,79,144
NSW Junior/U23 & Senior Championships,2026-08-29,female - F61,Kaye Kang,59.89,60,63,66,70,74,-78,66,74,140
NSW Junior/U23 & Senior Championships,2026-08-29,female - F61,Taylor Lucas-Meads,59.17,51,54,56,73,77,81,56,81,137
NSW Junior/U23 & Senior Championships,2026-08-29,female - F61,Elena Indiano,60.03,52,55,57,63,-67,-69,57,63,120
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Taiamoni Pakoti,68.49,82,86,-90,112,-116,119,86,119,205
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Lily Austin,67.07,74,77,-80,95,100,103,77,103,180
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Jayda Ramia,67.25,73,-77,-77,96,100,-102,73,100,173
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Angelique Stap,68.63,-70,72,75,87,90,-93,75,90,165
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Olivia Hicks,64.49,67,70,72,85,89,93,72,93,165
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Elizabeth Tan,65.91,70,73,-76,90,-93,-93,73,90,163
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Jordan Wickham,67.77,67,70,0,87,-90,90,70,90,160
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Elaine Wangsawidjaja,68.43,-68,-68,68,-85,85,-89,68,85,153
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Lyndal Bergamin,66.41,66,-70,-70,-85,-85,85,66,85,151
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Reann Shaw,68.55,60,63,-66,78,82,86,63,86,149
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Lauren Sampson,66.87,62,65,67,75,78,81,67,81,148
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Alexandra Hoyle,64.99,59,62,-65,77,80,-84,62,80,142
NSW Junior/U23 & Senior Championships,2026-08-29,female - F69,Caitlin Hazell,67.61,60,-63,-63,77,80,-82,60,80,140
NSW Junior/U23 & Senior Championships,2026-08-29,female - F77,Isabel Lorenzi,70.35,100,0,0,-123,124,0,100,124,224
NSW Junior/U23 & Senior Championships,2026-08-29,female - F77,Indianna Wilson,75.01,-88,88,-90,95,100,-104,88,100,188
NSW Junior/U23 & Senior Championships,2026-08-29,female - F77,Lara Verges,73.93,78,-82,83,96,-99,100,83,100,183
NSW Junior/U23 & Senior Championships,2026-08-29,female - F77,Isla Carty,74.19,-84,84,-87,-93,93,-96,84,93,177
NSW Junior/U23 & Senior Championships,2026-08-29,female - F77,Zoe Spanos,71.41,-77,77,-83,100,-103,0,77,100,177
NSW Junior/U23 & Senior Championships,2026-08-29,female - F77,Jessica Weeden,76.51,61,64,69,85,90,95,69,95,164
NSW Junior/U23 & Senior Championships,2026-08-29,female - F77,Khanh Uyen Hoang,72.79,71,-74,-76,86,-91,-92,71,86,157
NSW Junior/U23 & Senior Championships,2026-08-29,female - F77,Sina Wildraut,75.41,59,62,65,79,82,85,65,85,150
NSW Junior/U23 & Senior Championships,2026-08-29,female - F77,Brittany Stait,75.87,60,63,-65,83,-86,-87,63,83,146
NSW Junior/U23 & Senior Championships,2026-08-29,female - F77,Alicia Bills,75.45,60,65,-71,78,-83,-87,65,78,143
NSW Junior/U23 & Senior Championships,2026-08-29,female - F86,Holly Drain,81.21,85,-88,90,106,-110,-111,90,106,196
NSW Junior/U23 & Senior Championships,2026-08-29,female - F86,Rebecca Mckay,84.27,82,86,-90,99,-105,105,86,105,191
NSW Junior/U23 & Senior Championships,2026-08-29,female - F86,Layla Irving,80.87,65,68,71,-85,85,89,71,89,160
NSW Junior/U23 & Senior Championships,2026-08-29,female - F86,Gabrielle Manu,85.27,73,-76,-76,-93,-93,-93,73,0,0
