event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Titans Club Competition,2015-06-20,female - F69,Courtney Miller,66.80,47,50,55,65,-70,72,55,72,127
Titans Club Competition,2015-06-20,female - F87,Lynn Stewart,86.44,48,52,-55,0,0,0,52,0,0
Titans Club Competition,2015-06-20,male - M77,Vu Tran,75.98,-95,95,-100,118,-122,125,95,125,220
Titans Club Competition,2015-06-20,male - M77,Ray Itaoui,76.40,50,-55,-55,60,65,70,50,70,120
Titans Club Competition,2015-06-20,male - M85,Joseph Campbell,80.42,82,-86,87,115,-120,120,87,120,207
Titans Club Competition,2015-06-20,male - M85,Adrian Mena,84.86,83,-87,87,108,112,115,87,115,202
Titans Club Competition,2015-06-20,male - M85,Gerard Lyons,81.22,-80,80,85,105,112,115,85,115,200
Titans Club Competition,2015-06-20,male - M85,Andrew Pineda,79.06,80,-85,-88,115,-120,-120,80,115,195
Titans Club Competition,2015-06-20,male - M85,James Lyons,80.28,47,52,55,80,-85,85,55,85,140
Titans Club Competition,2015-06-20,male - M94,Tyson Hudson,86.50,-95,-95,-95,0,0,0,0,0,0
Titans Club Competition,2015-06-20,male - M105,Michael Inskip,100.40,115,120,-123,140,-150,150,120,150,270
Titans Club Competition,2015-06-20,male - M105,Matthew Lilli,102.94,95,-100,100,0,0,0,100,0,0
Titans Club Competition,2015-06-20,male - M61,David Rappo,56.76,55,-60,-60,62,-66,-66,55,62,117
Titans Club Competition,2015-06-20,male - M73,Jonathon Valentine,68.40,85,89,-91,115,-120,120,89,120,209
