event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Queensland U15 & U17 Championships,2018-05-18,female - F48,Lauren Hastings,46.20,35,-38,38,46,49,52,38,52,90
Queensland U15 & U17 Championships,2018-05-18,female - F48,Piper Goodwin,46.60,22,24,26,31,-33,-33,26,31,57
Queensland U15 & U17 Championships,2018-05-18,female - F48,Kiara Power,36.50,19,22,24,26,29,-31,24,29,53
Queensland U15 & U17 Championships,2018-05-18,female - F48,Becky Roberts,46.20,15,17,19,20,-23,23,19,23,42
Queensland U15 & U17 Championships,2018-05-18,female - F53,Desree Barnes,51.00,46,50,-53,60,-65,65,50,65,115
Queensland U15 & U17 Championships,2018-05-18,female - F53,Shannon Searle,49.50,35,37,39,47,49,51,39,51,90
Queensland U15 & U17 Championships,2018-05-18,female - F53,Maia Ratana-Leef,52.10,34,37,39,44,48,50,39,50,89
Queensland U15 & U17 Championships,2018-05-18,female - F53,Tahlia Cobb,52.00,28,32,34,41,45,48,34,48,82
Queensland U15 & U17 Championships,2018-05-18,female - F53,Mia Johnson,52.30,26,29,-31,33,35,37,29,37,66
Queensland U15 & U17 Championships,2018-05-18,female - F53,Lucy Hutchings,51.40,24,26,28,33,35,37,28,37,65
Queensland U15 & U17 Championships,2018-05-18,female - F53,Cleo O'Dell,51.50,15,17,-19,16,18,20,17,20,37
Queensland U15 & U17 Championships,2018-05-18,female - F58,Maddison Power,54.90,-54,54,57,69,71,-73,57,71,128
Queensland U15 & U17 Championships,2018-05-18,female - F58,Alyssa Hotai-Walters,57.70,38,41,43,-53,53,57,43,57,100
Queensland U15 & U17 Championships,2018-05-18,female - F58,Stefani Jenner,56.00,34,37,40,44,48,51,40,51,91
Queensland U15 & U17 Championships,2018-05-18,female - F58,Amity Salisbury,55.40,33,36,39,38,41,-44,39,41,80
Queensland U15 & U17 Championships,2018-05-18,female - F58,Katie Ward,55.30,29,31,-33,40,43,45,31,45,76
Queensland U15 & U17 Championships,2018-05-18,female - F58,Cassandra Avenell,57.80,17,19,21,24,28,-32,21,28,49
Queensland U15 & U17 Championships,2018-05-18,female - F63,Tori Gallegos,60.40,58,61,64,76,79,81,64,81,145
Queensland U15 & U17 Championships,2018-05-18,female - F63,Keira Rangi,59.00,-40,40,44,51,55,58,44,58,102
Queensland U15 & U17 Championships,2018-05-18,female - F63,Lillian Poles,62.40,38,42,-45,52,55,-58,42,55,97
Queensland U15 & U17 Championships,2018-05-18,female - F63,Emma Stevens,61.10,-33,33,36,39,42,44,36,44,80
Queensland U15 & U17 Championships,2018-05-18,female - F63,Te Atahaia Haira,58.60,28,29,30,38,41,43,30,43,73
Queensland U15 & U17 Championships,2018-05-18,female - F69,Emelia Green,65.70,28,32,35,33,37,40,35,40,75
Queensland U15 & U17 Championships,2018-05-18,female - F69,Abbie Green,66.20,20,23,26,32,35,40,26,40,66
Queensland U15 & U17 Championships,2018-05-18,female - F69,Ella Taylor,67.60,22,25,28,31,34,37,28,37,65
Queensland U15 & U17 Championships,2018-05-18,female - F69,Emma Moore,64.20,18,21,23,26,30,-33,23,30,53
Queensland U15 & U17 Championships,2018-05-18,female - F75,Kylie Salisbury,72.20,45,48,51,63,66,69,51,69,120
Queensland U15 & U17 Championships,2018-05-18,female - F75,Manaia Ruka,71.80,28,32,-35,41,45,50,32,50,82
Queensland U15 & U17 Championships,2018-05-18,female - F90,Makayla Dingle,88.80,63,66,70,83,-87,-88,70,83,153
Queensland U15 & U17 Championships,2018-05-18,female - F90,Erica Hamilton,78.70,45,48,51,61,65,69,51,69,120
Queensland U15 & U17 Championships,2018-05-18,female - F90,Hayley Dingle,86.00,-47,47,-50,60,63,65,47,65,112
Queensland U15 & U17 Championships,2018-05-18,female - F90,Siobhaun Hahn,81.20,43,-46,-47,65,-69,-69,43,65,108
Queensland U15 & U17 Championships,2018-05-18,female - F90,Sophie Bourne,89.30,30,34,37,38,42,45,37,45,82
Queensland U15 & U17 Championships,2018-05-18,female - F90+,Bronwyn Dunne,95.40,66,69,71,87,90,93,71,93,164
Queensland U15 & U17 Championships,2018-05-18,female - F90+,Shae Pannowitz,93.80,46,48,50,-58,58,-60,50,58,108
Queensland U15 & U17 Championships,2018-05-18,male - M56,Mason Catlow-Elliott,54.90,42,46,49,61,64,-66,49,64,113
Queensland U15 & U17 Championships,2018-05-18,male - M56,Harper Manz,52.30,46,-49,49,60,-64,-64,49,60,109
Queensland U15 & U17 Championships,2018-05-18,male - M56,Luke Bidgood,53.30,40,42,-45,56,59,61,42,61,103
Queensland U15 & U17 Championships,2018-05-18,male - M56,Lochlan Roberts,54.70,38,42,45,52,56,-60,45,56,101
Queensland U15 & U17 Championships,2018-05-18,male - M56,Logan Weaver,46.20,40,-42,42,53,55,57,42,57,99
Queensland U15 & U17 Championships,2018-05-18,male - M56,Finn Lamond,40.70,34,37,-40,44,47,-50,37,47,84
Queensland U15 & U17 Championships,2018-05-18,male - M56,Lewis Coote,51.30,25,28,32,35,38,41,32,41,73
Queensland U15 & U17 Championships,2018-05-18,male - M56,Levi Deans,44.00,26,28,30,36,39,42,30,42,72
Queensland U15 & U17 Championships,2018-05-18,male - M56,Asher Manz,32.30,27,29,31,32,34,37,31,37,68
Queensland U15 & U17 Championships,2018-05-18,male - M56,Kyle Munyard,55.70,24,27,30,32,36,38,30,38,68
Queensland U15 & U17 Championships,2018-05-18,male - M56,Jack Gibson,40.20,24,27,30,30,34,37,30,37,67
Queensland U15 & U17 Championships,2018-05-18,male - M56,Levi Cobb,39.70,21,24,26,32,35,-38,26,35,61
Queensland U15 & U17 Championships,2018-05-18,male - M56,Fedor Roganov,35.10,20,23,-25,30,-33,33,23,33,56
Queensland U15 & U17 Championships,2018-05-18,male - M56,Harry Rudd,54.50,22,25,-28,28,31,-34,25,31,56
Queensland U15 & U17 Championships,2018-05-18,male - M56,Levi Davidson,42.50,18,21,-25,22,25,27,21,27,48
Queensland U15 & U17 Championships,2018-05-18,male - M56,Conor Sharp,37.40,16,18,-20,19,22,25,18,25,43
Queensland U15 & U17 Championships,2018-05-18,male - M56,Ethan Haratsis,25.70,16,18,-20,-22,-22,22,18,22,40
Queensland U15 & U17 Championships,2018-05-18,male - M56,Mitchell Moore,35.10,15,17,18,16,19,21,18,21,39
Queensland U15 & U17 Championships,2018-05-18,male - M62,Jett Gaffney,61.80,-81,82,87,103,-110,112,87,112,199
Queensland U15 & U17 Championships,2018-05-18,male - M62,Kaia Davis,60.90,63,67,-69,80,86,-90,67,86,153
