event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Eleiko Club Challenge – State Qualifying Round,2016-04-10,female,Moana Kirikino,47.40,51,54,57,71,74,-77,57,74,131
Eleiko Club Challenge – State Qualifying Round,2016-04-10,female,Jessica Cussen,57.28,-48,48,-51,-60,-65,0,48,0,0
Eleiko Club Challenge – State Qualifying Round,2016-04-10,female,Brona Flynn,74.20,40,42,-45,48,52,55,42,55,97
Eleiko Club Challenge – State Qualifying Round,2016-04-10,female,Mhairi Duncan,89.55,28,30,33,40,42,44,33,44,77
Eleiko Club Challenge – State Qualifying Round,2016-04-10,female,Melody Fleming,49.24,25,30,35,40,45,50,35,50,85
Eleiko Club Challenge – State Qualifying Round,2016-04-10,female,Stacy Wagman,57.74,52,55,57,68,70,72,57,72,129
Eleiko Club Challenge – State Qualifying Round,2016-04-10,female,Anna Boubaris,57.56,42,44,-46,50,52,-55,44,52,96
Eleiko Club Challenge – State Qualifying Round,2016-04-10,female,Kristy Millar,65.85,32,34,36,50,52,54,36,54,90
Eleiko Club Challenge – State Qualifying Round,2016-04-10,female,Leah Chandler,87.35,32,34,36,37,40,43,36,43,79
Eleiko Club Challenge – State Qualifying Round,2016-04-10,male,Michael Jones,88.40,95,102,-106,-125,125,132,102,132,234
Eleiko Club Challenge – State Qualifying Round,2016-04-10,male,Raymond Stoddard,93.75,-120,-120,-120,0,0,0,0,0,0
Eleiko Club Challenge – State Qualifying Round,2016-04-10,male,Luke Fleming,84.65,80,85,-91,100,110,115,85,115,200
Eleiko Club Challenge – State Qualifying Round,2016-04-10,male,Michael Novinetz,87.00,-80,-85,-85,0,0,0,0,0,0
