event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F53,Kathleen Byrne,52.65,58,-61,61,-79,81,-85,61,81,142
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F53,Holly Strang,51.10,32,34,36,43,45,47,36,47,83
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F58,Harriet Wiggins,55.30,30,32,34,40,43,46,34,46,80
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F63,Lola Cuk,62.95,27,30,33,30,40,44,33,44,77
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F69,Hailinn Diola,67.40,68,-72,74,86,-91,92,74,92,166
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F69,Tai Gwynne,65.25,62,65,68,82,85,88,68,88,156
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F69,Emily Heuer,67.60,52,55,-58,80,84,-87,55,84,139
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F69,Rebecca Pezzutti,68.60,17,20,-22,30,33,-35,20,33,53
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F77,Bronte Maund,75.35,71,74,76,97,101,-104,76,101,177
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F77,Jessica Hayman,71.05,-50,50,-52,-68,68,72,50,72,122
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F77,Amy Goodwin,74.55,44,47,-50,55,60,63,47,63,110
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F86,Chloe Verdouw,84.95,-43,43,46,60,63,-65,46,63,109
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F86+,Ella Naidoo-Golledge,90.80,70,73,76,92,96,100,76,100,176
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F86+,Hannah Morgan,93.70,54,57,60,68,71,74,60,74,134
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F86+,Chelsea Weston,103.55,40,45,-50,55,60,65,45,65,110
Burleigh Barbell Club Challenge Round 1,2026-02-21,female - F86+,Esther Cuk,107.35,47,-50,-50,52,55,58,47,58,105
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M60,Corbin O'Connor,55.55,32,35,37,40,-44,45,37,45,82
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M71,Rhys Thomson,69.45,69,-74,76,90,95,-100,76,95,171
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M88,Cesar Oyola,84.00,103,107,110,-123,123,-125,110,123,233
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M88,Mitch Grieve,83.25,83,86,-90,110,114,-117,86,114,200
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M88,Callum Hannay,84.50,55,60,-63,75,80,85,60,85,145
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M88,Matthew Traves,79.80,50,55,60,70,75,-79,60,75,135
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M88,John Hanlon,88.00,40,45,47,50,53,-55,47,53,100
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M94,Eamonn Luchetti,93.40,80,85,90,100,105,-110,90,105,195
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M94,Lawson Solofa,92.90,54,57,-60,75,80,-85,57,80,137
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M110,Charlie Hargreaves,109.55,115,123,130,150,158,165,130,165,295
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M110,Matthew Robertson,104.55,75,80,-85,115,120,125,80,125,205
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M110,Lance Dolan,97.25,87,-91,-91,-110,110,-117,87,110,197
Burleigh Barbell Club Challenge Round 1,2026-02-21,male - M110+,Jesse Watts,123.10,90,95,-100,120,125,-130,95,125,220
