event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F63,Emma Colombus,61.85,50,53,56,-62,-62,66,56,66,122
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F63,Lucie Macdonald,60.95,50,-52,-52,-65,-65,65,50,65,115
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F63,Esther Moir,62.65,40,-42,-42,-60,62,-64,40,62,102
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F63,Michelle George,60.55,22,25,-30,35,37,-40,25,37,62
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F63,Camielle Honrade,61.45,-49,-49,-49,57,-60,60,0,60,0
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F69,Georgia Macdonald,67.65,50,54,56,66,68,70,56,70,126
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F69,Katherine Fell,67.05,30,35,40,42,47,52,40,52,92
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F69,Alexia Kalykakis,68.65,32,35,-38,44,47,50,35,50,85
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F77,Kim Hanssen,71.05,30,33,36,45,50,54,36,54,90
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F86,Maddison Power,84.55,81,84,87,103,106,108,87,108,195
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F86+,Tise Aaifou,102.25,65,70,75,80,85,95,75,95,170
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F86+,Hinerangi Tuheke,101.65,60,63,65,90,95,100,65,100,165
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F86+,Charlene Tavai,134.85,55,60,65,68,75,80,65,80,145
Rebels Weightlifting Club Challenge Round 2,2025-06-15,female - F86+,Tori Burfield,97.55,-54,54,60,68,71,-75,60,71,131
Rebels Weightlifting Club Challenge Round 2,2025-06-15,male - M71,Patrick Roe,69.95,38,40,41,60,-65,65,41,65,106
Rebels Weightlifting Club Challenge Round 2,2025-06-15,male - M79,Cesar Oyola,78.25,85,90,-100,-106,106,112,90,112,202
Rebels Weightlifting Club Challenge Round 2,2025-06-15,male - M94,Blayze Sherry,91.95,110,113,116,-150,150,153,116,153,269
Rebels Weightlifting Club Challenge Round 2,2025-06-15,male - M110+,Matt Cunningham,128.35,76,81,85,95,105,-115,85,105,190
Rebels Weightlifting Club Challenge Round 2,2025-06-15,male - M110+,Timothy Carruthers,117.85,60,65,70,-80,80,85,70,85,155
Rebels Weightlifting Club Challenge Round 2,2025-06-15,male - M110+,Richard Taylor,111.95,55,58,-60,65,68,72,58,72,130
