event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F48,Mira Mohan,47.07,40,44,47,-50,50,53,47,53,100
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F48,Bella Ramia,46.93,34,-37,-37,42,46,50,34,50,84
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F48,Soni (Noah) Lama,44.27,35,-37,37,-38,38,40,37,40,77
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F53,Kate Armstrong,51.69,61,64,67,79,-82,-83,67,79,146
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F53,Jessica Swinglehurst,51.55,42,46,49,60,65,69,49,69,118
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F53,Aliya Rajab,51.11,44,48,51,58,62,65,51,65,116
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F58,Lizzie Ainsworth,57.73,60,65,68,80,85,0,68,85,153
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F58,Alicia Ribalko,57.03,59,62,65,79,83,85,65,85,150
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F58,Katie Azcona,57.77,-60,-62,62,80,83,86,62,86,148
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F58,Taylor Thompson,55.63,58,61,-64,78,81,84,61,84,145
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F58,Olivia Skuse-Hourn,56.55,55,-58,-60,72,76,80,55,80,135
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F58,Cary Huynh,56.55,-50,51,-55,-65,-65,65,51,65,116
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F58,Betania Ramos Costa,55.93,46,-48,-48,60,64,68,46,68,114
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F58,Maliney Veal,56.87,45,-50,-50,58,62,-65,45,62,107
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F63,Lily Austin,62.19,72,75,-78,86,91,-95,75,91,166
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F63,Paola Fumagalli,62.11,65,68,-70,81,84,0,68,84,152
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F63,Karma Lord,60.77,58,61,64,70,74,-77,64,74,138
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F63,Chelsea Cameron,62.05,-56,56,-60,71,76,-81,56,76,132
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F63,Mellenie Verceluz,62.53,56,58,-60,65,70,-74,58,70,128
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F63,Kaye Kang,60.91,56,59,61,66,-70,-71,61,66,127
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F63,Lisa Curran,61.25,41,43,45,54,57,60,45,60,105
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F63,Louise Webster,59.69,29,31,32,42,45,48,32,48,80
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F69,Erika Palasty,68.81,60,64,68,85,89,93,68,93,161
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F69,Kristy Whiting,67.77,60,-64,64,85,90,95,64,95,159
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F69,Elizabeth Tan,65.83,55,60,65,75,-80,85,65,85,150
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F69,Emily Lilley,66.51,50,54,56,65,68,-70,56,68,124
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F69,Louise Peacock,68.69,41,44,-46,55,58,60,44,60,104
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F69,Summer Thompson,67.27,25,28,30,35,38,41,30,41,71
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Indianna Wilson,75.47,70,75,80,85,90,95,80,95,175
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Candy Lowcock,75.07,66,70,74,85,91,96,74,96,170
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Angelique Stap,70.09,63,67,71,78,-82,82,71,82,153
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Sarah Kelly,70.19,60,-65,-66,-77,77,80,60,80,140
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Emily Dickson,73.09,50,54,57,62,66,70,57,70,127
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Isabella Mancuso,71.63,-51,51,53,65,70,72,53,72,125
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Kaitlyn Thomas,70.11,53,56,59,60,63,-66,59,63,122
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Karla Mcculloch,75.59,40,46,53,58,63,68,53,68,121
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Grace Milthorpe,76.19,40,-43,-43,48,50,-52,40,50,90
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Michelle Lambropoulos,73.17,25,28,32,35,40,45,32,45,77
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F77,Evie Kennedy,74.69,68,71,-73,-84,0,0,71,0,0
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86,Jessica Weeden,80.19,56,60,65,75,80,-85,65,80,145
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86,Katelyn Leong,84.99,53,56,60,66,73,-75,60,73,133
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86,Leizlee Dajao,82.27,46,49,51,58,62,65,51,65,116
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86,Asha Baines,83.59,45,47,-49,57,60,63,47,63,110
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86+,Siobhan Pirina,86.49,53,57,60,68,72,76,60,76,136
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86+,Janelle Tupai,99.49,-50,51,53,75,80,-84,53,80,133
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86+,Stacey Rapana,119.87,50,53,56,64,68,72,56,72,128
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86+,Stevie-Lee Price,104.91,46,49,52,65,-69,-70,52,65,117
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86+,Lauren Knaggs,123.03,45,-48,48,55,60,65,48,65,113
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86+,Courtney Riar,96.01,35,-40,40,65,70,-72,40,70,110
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86+,Jessica Treweek,91.59,-44,44,-48,57,61,-65,44,61,105
Memorial Open & NSW U15/Yth Championships,2025-08-09,female - F86+,Nicole Graham,104.97,32,34,-36,40,44,-48,34,44,78
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M71,Samual Butcher,70.13,95,-98,98,121,126,-131,98,126,224
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M71,Lincoln Hanson,69.79,92,95,-97,115,-121,-124,95,115,210
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M71,Bhooshan Saravanan,70.15,80,85,90,100,110,-115,90,110,200
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M71,Alexander Lim,68.43,70,80,85,90,100,-110,85,100,185
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M71,Kinh Ly Luong,70.17,-70,-70,70,-90,90,95,70,95,165
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M71,Bouachanh Thongvilu,70.67,70,-73,-73,-75,75,-78,70,75,145
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M71,Robert Mclaren,70.33,90,94,-96,-121,-125,-125,94,0,0
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M79,Mustavi Ali,77.95,-80,80,85,105,110,-115,85,110,195
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M79,Dean Sirikasemlert,78.09,76,-82,83,100,106,-110,83,106,189
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M79,Tan Nguyen,78.13,-80,80,86,93,96,-100,86,96,182
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M79,Rico O’neill,75.53,70,75,80,90,95,100,80,100,180
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M79,Richard Lam,72.71,71,74,76,87,-91,95,76,95,171
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M79,Carlos Nino,76.39,-65,68,-72,-85,-85,-85,68,0,0
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M88,Ben Stockheim,87.55,110,115,120,141,-147,147,120,147,267
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M88,Mark Grinham,86.05,112,118,124,136,142,-147,124,142,266
Memorial Open & NSW U15/Yth Championships,2025-08-09,male - M88,Dylan Chaisumdet,85.75,105,110,113,134,0,0,113,134,247
