event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dungeon Barbell Club Challenge Round 2,2026-07-18,female - F58,Sylvia Lokollo,55.45,38,41,-43,48,52,-55,41,52,93
Dungeon Barbell Club Challenge Round 2,2026-07-18,female - F63,Oliwia Pikul,61.15,48,49,-52,68,70,73,49,73,122
Dungeon Barbell Club Challenge Round 2,2026-07-18,female - F69,Bonnie Rostron,64.45,68,71,-75,88,91,95,71,95,166
Dungeon Barbell Club Challenge Round 2,2026-07-18,female - F69,Indiana Palmer,65.75,38,40,42,58,61,63,42,63,105
Dungeon Barbell Club Challenge Round 2,2026-07-18,female - F77,Paula Urbina Klemmer,73.95,72,76,-79,92,95,-97,76,95,171
Dungeon Barbell Club Challenge Round 2,2026-07-18,female - F77,Taylah Smith,74.35,58,-61,-62,-73,74,-76,58,74,132
Dungeon Barbell Club Challenge Round 2,2026-07-18,male - M88,Rogan Bartlett,83.85,65,-68,68,90,95,100,68,100,168
Dungeon Barbell Club Challenge Round 2,2026-07-18,male - M110,Ignatius Papenga,104.50,100,105,-110,125,130,-135,105,130,235
Dungeon Barbell Club Challenge Round 2,2026-07-18,male - M110,James Mildren,94.85,54,60,65,69,74,-79,65,74,139
Dungeon Barbell Club Challenge Round 2,2026-07-18,male - M110,Boris Corbet,104.20,95,99,103,-120,-126,-126,103,0,0
