event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
State Junior and Senior Championships & PC5,2025-09-06,female - F63,Sally Drake,59.20,35,37,39,45,47,50,39,50,89
State Junior and Senior Championships & PC5,2025-09-06,female - F69,Leah Williams,68.05,53,55,57,74,77,80,57,80,137
State Junior and Senior Championships & PC5,2025-09-06,female - F69,Millara Howe,68.00,34,37,39,52,55,57,39,57,96
State Junior and Senior Championships & PC5,2025-09-06,female - F69,Gabrielle Osborne,65.35,37,-39,-40,48,50,52,37,52,89
State Junior and Senior Championships & PC5,2025-09-06,female - F77,Chloe Bone,71.50,57,60,63,70,73,76,63,76,139
State Junior and Senior Championships & PC5,2025-09-06,female - F77,Thandiwe Chirobo,70.30,42,45,47,50,53,-56,47,53,100
State Junior and Senior Championships & PC5,2025-09-06,female - F86,Stacy Koh,80.70,63,-66,66,82,86,-89,66,86,152
State Junior and Senior Championships & PC5,2025-09-06,female - F86+,Leyla Tas,89.55,33,35,36,43,45,-47,36,45,81
State Junior and Senior Championships & PC5,2025-09-06,male - M60,Noah Mervin,59.85,38,41,-47,45,-50,-50,41,45,86
State Junior and Senior Championships & PC5,2025-09-06,male - M65,Jeriah Lockhart,64.15,42,-47,-47,52,57,-62,42,57,99
State Junior and Senior Championships & PC5,2025-09-06,male - M65,Fletcher Crowe,62.75,0,0,0,0,0,0,0,0,0
State Junior and Senior Championships & PC5,2025-09-06,male - M71,Michael Pickrell,68.55,69,72,75,94,97,100,75,100,175
State Junior and Senior Championships & PC5,2025-09-06,male - M71,Phoenix Calvert,67.50,-62,62,-65,72,76,-80,62,76,138
State Junior and Senior Championships & PC5,2025-09-06,male - M71,Finlay Jamieson,67.60,60,63,66,70,-75,-75,66,70,136
State Junior and Senior Championships & PC5,2025-09-06,male - M79,Corey Horsburgh,77.95,-95,-95,95,120,-125,-125,95,120,215
State Junior and Senior Championships & PC5,2025-09-06,male - M79,Evan Young,77.05,61,65,-67,72,76,-80,65,76,141
State Junior and Senior Championships & PC5,2025-09-06,male - M79,Brodie Ponting,76.95,35,40,-45,45,50,-57,40,50,90
State Junior and Senior Championships & PC5,2025-09-06,male - M88,Kieran Biggar,85.65,106,-109,109,135,138,141,109,141,250
State Junior and Senior Championships & PC5,2025-09-06,male - M88,Alex Lee,85.40,80,85,-90,100,-110,-110,85,100,185
State Junior and Senior Championships & PC5,2025-09-06,male - M88,Tim Sumpton,81.40,70,75,-80,95,100,105,75,105,180
State Junior and Senior Championships & PC5,2025-09-06,male - M88,Joshua Fletcher,85.40,75,-80,-80,100,-105,-105,75,100,175
State Junior and Senior Championships & PC5,2025-09-06,male - M88,Leonard Lee,83.60,54,56,58,65,69,71,58,71,129
State Junior and Senior Championships & PC5,2025-09-06,male - M94,Darcy De Bruyn,92.05,-88,88,92,103,-107,-107,92,103,195
State Junior and Senior Championships & PC5,2025-09-06,male - M110,Damian Liddell,105.60,65,-70,70,85,90,-95,70,90,160
State Junior and Senior Championships & PC5,2025-09-06,male - M110,Christopher King,95.95,60,65,68,80,84,-88,68,84,152
State Junior and Senior Championships & PC5,2025-09-06,male - M110,Lewis Laycock,95.15,95,-101,101,0,0,0,101,0,0
State Junior and Senior Championships & PC5,2025-09-06,male - M110+,Tim Boys,112.35,-108,108,112,-137,137,-140,112,137,249
