event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cougars Club Challenge Round 1,2026-01-17,female - F53,Chloe Perkins,52.05,71,73,75,87,90,-95,75,90,165
Cougars Club Challenge Round 1,2026-01-17,female - F53,Mariella Gonzalez,52.65,51,54,-56,64,-68,-68,54,64,118
Cougars Club Challenge Round 1,2026-01-17,female - F63,Chloe Saliba,61.59,70,-75,75,95,-100,-100,75,95,170
Cougars Club Challenge Round 1,2026-01-17,female - F63,Gabriella Gonzalez,61.81,53,56,59,70,74,77,59,77,136
Cougars Club Challenge Round 1,2026-01-17,female - F63,Claudia Wallace,61.43,32,-36,36,40,44,47,36,47,83
Cougars Club Challenge Round 1,2026-01-17,female - F69,Nya Hayman,68.97,90,93,96,112,116,120,96,120,216
Cougars Club Challenge Round 1,2026-01-17,female - F69,Ebony Gorincu,68.95,82,-86,-88,105,-108,-110,82,105,187
Cougars Club Challenge Round 1,2026-01-17,female - F69,Cataleya Gonzalez,67.13,49,52,55,62,66,70,55,70,125
Cougars Club Challenge Round 1,2026-01-17,female - F69,Charlotte Put,64.35,38,40,-42,48,51,54,40,54,94
Cougars Club Challenge Round 1,2026-01-17,female - F77,Georgia Brown,74.35,66,69,-72,79,83,87,69,87,156
Cougars Club Challenge Round 1,2026-01-17,male - M71,Brayden Williams,70.99,-117,117,-121,0,0,0,117,0,0
Cougars Club Challenge Round 1,2026-01-17,male - M79,Kuai In Ng,72.87,77,81,84,102,106,110,84,110,194
Cougars Club Challenge Round 1,2026-01-17,male - M79,Emmanuel Tanios,77.11,58,63,68,-79,79,-84,68,79,147
Cougars Club Challenge Round 1,2026-01-17,male - M94,Matthew Rowland,93.87,-67,67,70,87,90,-93,70,90,160
Cougars Club Challenge Round 1,2026-01-17,male - M110,Ridge Barredo,108.75,152,156,160,-190,190,-200,160,190,350
