event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
QWA State Masters Championships,2026-04-10,female - F58,Natalie Marshall,57.20,60,64,-68,78,82,85,64,85,149
QWA State Masters Championships,2026-04-10,female - F58,Sarah Hearn,57.00,56,59,62,73,77,80,62,80,142
QWA State Masters Championships,2026-04-10,female - F58,Paulina Eaborn,56.60,42,44,46,57,60,63,46,63,109
QWA State Masters Championships,2026-04-10,female - F58,Caitlin Langford,55.95,40,42,45,51,54,56,45,56,101
QWA State Masters Championships,2026-04-10,female - F58,Maree Davidson,57.80,26,28,30,36,39,42,30,42,72
QWA State Masters Championships,2026-04-10,female - F58,Julie Davis,55.70,23,-24,24,-29,29,30,24,30,54
QWA State Masters Championships,2026-04-10,female - F63,Kaysie Florance,61.50,64,67,-70,88,91,-94,67,91,158
QWA State Masters Championships,2026-04-10,female - F63,Brodie Covel,62.45,59,62,65,69,-72,72,65,72,137
QWA State Masters Championships,2026-04-10,female - F63,Dash Newington,58.10,54,58,-61,76,79,-81,58,79,137
QWA State Masters Championships,2026-04-10,female - F63,Olivia Forrest,60.10,-54,54,57,75,78,-80,57,78,135
QWA State Masters Championships,2026-04-10,female - F63,An Wilson,59.95,45,48,51,62,66,69,51,69,120
QWA State Masters Championships,2026-04-10,female - F63,Diana Loy,59.40,30,-32,32,47,50,52,32,52,84
QWA State Masters Championships,2026-04-10,female - F63,Erin Oberem,61.10,33,35,-38,43,46,-50,35,46,81
QWA State Masters Championships,2026-04-10,female - F63,Wendy Pakchung,60.70,22,23,0,33,36,37,23,37,60
QWA State Masters Championships,2026-04-10,female - F69,Penny Tudberry,67.20,69,71,74,83,86,88,74,88,162
QWA State Masters Championships,2026-04-10,female - F69,Rachel Morrisson,68.55,64,-67,67,86,-90,-90,67,86,153
QWA State Masters Championships,2026-04-10,female - F69,Rachel Mc Ewan,64.50,55,-58,58,70,74,77,58,77,135
QWA State Masters Championships,2026-04-10,female - F69,Christine Angell,67.60,50,53,55,63,66,-70,55,66,121
QWA State Masters Championships,2026-04-10,female - F69,Bonney Douglas,68.50,-44,44,-50,57,-61,61,44,61,105
QWA State Masters Championships,2026-04-10,female - F69,Malgorzata Soroka,67.80,40,43,46,50,55,58,46,58,104
QWA State Masters Championships,2026-04-10,female - F69,Natasha Nilsson,68.05,33,36,-40,50,-53,-53,36,50,86
QWA State Masters Championships,2026-04-10,female - F77,Mele Hawthorne,73.90,-73,73,76,87,90,-93,76,90,166
QWA State Masters Championships,2026-04-10,female - F77,Adrienne Karniewicz,75.40,65,-70,70,85,90,95,70,95,165
QWA State Masters Championships,2026-04-10,female - F77,Laura Hando,74.75,-57,57,-59,78,80,-83,57,80,137
QWA State Masters Championships,2026-04-10,female - F77,Gabby Mast,73.60,52,56,-61,77,-83,-83,56,77,133
QWA State Masters Championships,2026-04-10,female - F77,Marne Jakins,73.65,42,45,47,68,72,75,47,75,122
QWA State Masters Championships,2026-04-10,female - F77,Chelsea Owen,69.25,45,49,-51,65,68,70,49,70,119
QWA State Masters Championships,2026-04-10,female - F77,Amy Goodwin,74.25,48,51,-54,58,62,-65,51,62,113
QWA State Masters Championships,2026-04-10,female - F77,Kathryn Harvey,73.80,42,45,48,60,63,-66,48,63,111
QWA State Masters Championships,2026-04-10,female - F77,Kayla Driscoll,74.85,44,47,-50,55,58,63,47,63,110
QWA State Masters Championships,2026-04-10,female - F77,Theresa Major,69.20,36,40,45,58,-62,65,45,65,110
QWA State Masters Championships,2026-04-10,female - F77,Renate Wool,74.80,43,46,48,55,58,-61,48,58,106
QWA State Masters Championships,2026-04-10,female - F77,Danielle Hall,71.55,42,45,-47,58,61,-64,45,61,106
QWA State Masters Championships,2026-04-10,female - F77,Amie Cox,71.65,40,45,-50,50,55,60,45,60,105
QWA State Masters Championships,2026-04-10,female - F77,Bronwyn Hitchener,71.60,42,45,48,53,56,-59,48,56,104
QWA State Masters Championships,2026-04-10,female - F77,Ruth Grills,75.40,38,-41,41,-55,55,59,41,59,100
QWA State Masters Championships,2026-04-10,female - F77,Sandra Branson,76.35,38,40,-42,48,50,52,40,52,92
QWA State Masters Championships,2026-04-10,female - F77,Jean Friend,75.00,26,29,-33,35,38,-41,29,38,67
QWA State Masters Championships,2026-04-10,female - F77,Rebecca Pezzutti,71.45,25,27,-29,34,37,40,27,40,67
QWA State Masters Championships,2026-04-10,female - F86,Louise Sutherland,82.45,-63,-63,63,86,91,95,63,95,158
QWA State Masters Championships,2026-04-10,female - F86,Meagan Wellby,80.65,60,64,67,77,84,89,67,89,156
QWA State Masters Championships,2026-04-10,female - F86,Rachelle Young,83.70,-49,53,-56,70,73,76,53,76,129
QWA State Masters Championships,2026-04-10,female - F86,Emily Crank,84.35,51,53,56,62,65,68,56,68,124
QWA State Masters Championships,2026-04-10,female - F86,Althea Mackie,86.00,48,50,53,62,65,-67,53,65,118
QWA State Masters Championships,2026-04-10,female - F86,Johanna Mast,85.45,37,40,43,-58,59,-64,43,59,102
QWA State Masters Championships,2026-04-10,female - F86,Kristine Kolade,83.90,40,-43,-45,53,57,60,40,60,100
QWA State Masters Championships,2026-04-10,female - F86,Melissa Hitchcock,80.55,33,36,38,48,51,54,38,54,92
QWA State Masters Championships,2026-04-10,female - F86,Kirrily Dowd,84.20,35,38,-40,45,50,52,38,52,90
QWA State Masters Championships,2026-04-10,female - F86,Telia Kaye Tonkin,80.35,25,27,30,33,34,35,30,35,65
QWA State Masters Championships,2026-04-10,female - F86,Linda Abraham,78.55,-21,-21,21,21,23,-25,21,23,44
QWA State Masters Championships,2026-04-10,female - F86+,Hannah Morgan,93.40,58,61,63,69,72,76,63,76,139
QWA State Masters Championships,2026-04-10,female - F86+,Leah Rhodes,91.75,55,58,-63,70,75,81,58,81,139
QWA State Masters Championships,2026-04-10,female - F86+,Barbara Mckellar,87.20,45,50,55,65,71,-78,55,71,126
QWA State Masters Championships,2026-04-10,female - F86+,Isabel O'Callaghan,101.15,48,51,-54,68,70,74,51,74,125
QWA State Masters Championships,2026-04-10,female - F86+,Joanne Phillips,96.35,38,43,50,58,64,0,50,64,114
QWA State Masters Championships,2026-04-10,female - F86+,Esther Cuk,106.30,-50,50,53,50,55,60,53,60,113
QWA State Masters Championships,2026-04-10,female - F86+,Laura Abrey,105.30,42,46,50,45,-50,50,50,50,100
QWA State Masters Championships,2026-04-10,female - F86+,Libby Macdonald,101.50,32,35,-38,57,60,63,35,63,98
QWA State Masters Championships,2026-04-10,female - F86+,Caroline Jones,98.35,37,40,-43,50,53,55,40,55,95
QWA State Masters Championships,2026-04-10,female - F86+,Juanita Mcdonald,108.30,30,35,40,45,50,55,40,55,95
QWA State Masters Championships,2026-04-10,female - F86+,Anastasia Johnson,88.85,29,32,34,41,45,-47,34,45,79
QWA State Masters Championships,2026-04-10,female - F86+,Liga Bright,119.90,25,28,30,43,47,-50,30,47,77
QWA State Masters Championships,2026-04-10,female - F86+,Helen Mclachlan,131.50,30,-33,33,-38,38,40,33,40,73
QWA State Masters Championships,2026-04-10,female - F86+,Erika Faichney,87.05,32,-35,-36,35,38,-41,32,38,70
QWA State Masters Championships,2026-04-10,female - F86+,Lee-Anne Spinks,93.25,26,28,-30,36,38,40,28,40,68
QWA State Masters Championships,2026-04-10,female - F86+,Heather O'Mara,98.65,25,27,-30,30,33,36,27,36,63
QWA State Masters Championships,2026-04-10,female - F86+,Melissa Sherriff,94.50,21,-22,22,28,30,32,22,32,54
QWA State Masters Championships,2026-04-10,male - M65,Graham Walker,61.15,-60,60,62,75,80,-82,62,80,142
QWA State Masters Championships,2026-04-10,male - M71,Michael Riggall,70.25,55,58,-60,-67,70,-76,58,70,128
QWA State Masters Championships,2026-04-10,male - M79,Zack Hansen,78.90,85,0,0,108,0,0,85,108,193
QWA State Masters Championships,2026-04-10,male - M79,Michael O'Connor,78.25,-55,65,71,83,88,-92,71,88,159
QWA State Masters Championships,2026-04-10,male - M79,Jordan Loughlin,78.80,-68,68,-70,-88,88,-92,68,88,156
QWA State Masters Championships,2026-04-10,male - M79,Giulio Centorame,77.95,55,60,-63,70,-72,-72,60,70,130
QWA State Masters Championships,2026-04-10,male - M79,Lawrence Townsend,77.20,34,37,38,47,51,53,38,53,91
QWA State Masters Championships,2026-04-10,male - M79,Raymond Louden,74.00,32,-35,35,40,45,47,35,47,82
QWA State Masters Championships,2026-04-10,male - M88,Justin Connor,87.15,100,-108,-111,130,134,-138,100,134,234
QWA State Masters Championships,2026-04-10,male - M88,Alan Slack,86.00,67,71,76,105,110,115,76,115,191
QWA State Masters Championships,2026-04-10,male - M88,Bobby Johnson,87.00,-80,80,85,90,96,100,85,100,185
QWA State Masters Championships,2026-04-10,male - M88,Simon Chadwick,86.25,75,-80,80,90,-96,96,80,96,176
QWA State Masters Championships,2026-04-10,male - M88,Joshua Lin,85.55,-68,70,74,85,90,94,74,94,168
QWA State Masters Championships,2026-04-10,male - M88,Matt Eaborn,86.40,65,-70,-70,85,88,91,65,91,156
QWA State Masters Championships,2026-04-10,male - M88,Ben Barkley,84.55,-58,58,-62,74,79,82,58,82,140
QWA State Masters Championships,2026-04-10,male - M88,Gregory Hobl,81.30,55,60,-63,70,75,-79,60,75,135
QWA State Masters Championships,2026-04-10,male - M88,John Hanlon,86.15,47,50,-52,55,58,-60,50,58,108
QWA State Masters Championships,2026-04-10,male - M94,Ben Trousdell,92.70,-105,105,109,120,-126,126,109,126,235
QWA State Masters Championships,2026-04-10,male - M94,Russell Seesink,90.60,61,65,69,91,96,103,69,103,172
QWA State Masters Championships,2026-04-10,male - M94,Jimmy Graham,90.50,70,-75,75,90,-94,95,75,95,170
QWA State Masters Championships,2026-04-10,male - M94,James Mildren,93.15,51,56,61,66,71,76,61,76,137
QWA State Masters Championships,2026-04-10,male - M110,Fraser Harrison,106.05,80,100,-105,110,120,130,100,130,230
