event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F53,Carley Odonnell,52.31,29,33,-36,50,55,-58,33,55,88
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F58,Chelsea Daniels,53.11,35,40,45,50,56,61,45,61,106
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F58,Kenzie Friend,57.81,26,28,30,34,38,-41,30,38,68
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F58,Hannah Tompkins,56.29,15,18,20,20,23,25,20,25,45
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F63,Chloe Saliba,60.20,-68,68,72,90,95,100,72,100,172
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F69,Ella Sinclair,66.10,48,50,-51,59,-61,-61,50,59,109
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F77,Gabby Mast,75.15,53,57,59,72,77,83,59,83,142
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F77,Salamasina Letelemaana,71.90,27,31,-33,37,41,43,31,43,74
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F86,Johanna Mast,85.10,44,47,-51,56,60,65,47,65,112
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F86+,Jordan Batten,102.80,57,62,-67,67,72,76,62,76,138
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F86+,Laura Abrey,105.85,43,47,-51,50,55,-60,47,55,102
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F86+,Liga Bright,121.70,35,38,40,50,54,58,40,58,98
Sunshine Coast Club Challenge Round 2,2026-07-18,female - F86+,Courtney Locke,90.90,15,18,20,25,28,30,20,30,50
Sunshine Coast Club Challenge Round 2,2026-07-18,male - M79,Levi Deans,73.00,70,74,78,95,101,-106,78,101,179
Sunshine Coast Club Challenge Round 2,2026-07-18,male - M79,Cody Lieschke,73.75,-60,60,65,85,90,-95,65,90,155
Sunshine Coast Club Challenge Round 2,2026-07-18,male - M88,Joshua Esman,84.45,82,87,-91,106,112,116,87,116,203
Sunshine Coast Club Challenge Round 2,2026-07-18,male - M110+,Jakob Daniels,113.75,90,100,105,140,150,160,105,160,265
