event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F63,Kaysie Florance,61.40,-60,60,63,84,87,89,63,89,152
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F69,Charlie Morgan,63.80,50,52,55,68,71,73,55,73,128
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F69,Tannar Jenkins,66.00,-40,40,45,65,70,-73,45,70,115
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F69,Rhianna Lewis,63.60,35,40,-45,60,65,-70,40,65,105
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F69,Kerry Gill,63.30,40,42,-45,55,58,-60,42,58,100
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F69,Vincent Macdonald,63.80,25,28,30,35,38,40,30,40,70
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F77,Marcella Kendall,71.70,30,33,36,40,43,46,36,46,82
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F77,Isabella Bryant,75.40,27,30,33,35,38,40,33,40,73
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F77,Tiffany Waugh,71.90,-40,-40,-40,50,53,55,0,55,0
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F86,Laila Webbe,84.40,44,47,50,-57,60,63,50,63,113
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F86,Salamasina Letelemaana,79.70,15,18,20,20,-23,23,20,23,43
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F86+,Kara-Mea Jo Thompson,112.40,55,60,-65,72,77,0,60,77,137
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F86+,Lilliana Kendall,91.20,52,-55,-58,68,-72,73,52,73,125
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F86+,Jordan Batten,95.50,50,53,56,55,59,62,56,62,118
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F86+,Laura Abrey,108.10,42,45,-48,57,60,63,45,63,108
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F86+,Libby Macdonald,103.90,35,38,-41,58,61,-64,38,61,99
Stay True Weightlifting Club Challenge Round 3,2025-09-13,female - F86+,Taylah Blaik,137.50,30,33,36,40,45,50,36,50,86
Stay True Weightlifting Club Challenge Round 3,2025-09-13,male - M60,William Gill,51.40,35,40,45,50,55,-60,45,55,100
Stay True Weightlifting Club Challenge Round 3,2025-09-13,male - M71,Jason Skinner,66.90,-50,-50,50,70,73,76,50,76,126
Stay True Weightlifting Club Challenge Round 3,2025-09-13,male - M79,Matthew Gill,78.00,50,-60,60,80,87,92,60,92,152
