event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Christmas Throwdown,2023-12-16,female,Courtney Wallace,57.00,48,-51,-51,-52,52,-60,48,52,100
Christmas Throwdown,2023-12-16,female,Wendy Vishnich,56.00,-40,42,-45,50,52,53,42,53,95
Christmas Throwdown,2023-12-16,female,Sakthi Kathambari Lenin,58.00,30,33,-36,35,38,-41,33,38,71
Christmas Throwdown,2023-12-16,female,Sakthi Karunya Lenin,62.00,30,-35,-35,35,40,45,30,45,75
Christmas Throwdown,2023-12-16,female,Ashleigh Draffen,75.00,30,33,-35,37,39,-42,33,39,72
Christmas Throwdown,2023-12-16,female,Alicia Balawakula,84.00,28,-33,33,35,40,45,33,45,78
Christmas Throwdown,2023-12-16,female,Jessica Mayman,90.00,40,42,46,50,54,-58,46,54,100
Christmas Throwdown,2023-12-16,male,Isaac Do,59.90,67,-71,-71,90,-95,-95,67,90,157
Christmas Throwdown,2023-12-16,male,Phi Nguyen,66.10,78,81,-86,95,100,-107,81,100,181
Christmas Throwdown,2023-12-16,male,Phillip Nguyen,66.50,79,-82,-89,96,101,-112,79,101,180
Christmas Throwdown,2023-12-16,male,Andrew Dodman,66.60,59,-62,-62,75,78,81,59,81,140
Christmas Throwdown,2023-12-16,male,Ben Sorensen,70.20,60,65,-70,80,85,-95,65,85,150
Christmas Throwdown,2023-12-16,male,Anthony Nguyen,70.30,-85,88,-96,-110,-112,-112,88,0,0
Christmas Throwdown,2023-12-16,male,Caleb Hudson,77.50,37,40,-45,45,53,60,40,60,100
Christmas Throwdown,2023-12-16,male,Rogier Van Woensel,90.30,90,-95,95,115,121,125,95,125,220
Christmas Throwdown,2023-12-16,male,Seb Wagner,94.30,81,85,-90,94,100,107,85,107,192
Christmas Throwdown,2023-12-16,male,Jingpu (Bill) Lu,93.80,73,-77,77,85,-90,-90,77,85,162
Christmas Throwdown,2023-12-16,male,Chris Duthie,93.70,50,55,0,60,65,0,55,65,120
