event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Queensland All Schools Championships,2019-11-08,female - F45,Olivia Coker,36.90,19,21,23,31,34,37,23,37,60
Queensland All Schools Championships,2019-11-08,female - F45,Amelie Graham,32.80,15,16,18,22,25,27,18,27,45
Queensland All Schools Championships,2019-11-08,female - F45,Mattea Moran,38.45,14,17,-20,18,22,27,17,27,44
Queensland All Schools Championships,2019-11-08,female - F45,Niamh Mcaleer,41.70,16,18,-20,21,24,-27,18,24,42
Queensland All Schools Championships,2019-11-08,female - F45,Kirra Nicholls,42.80,16,18,-20,20,24,-27,18,24,42
Queensland All Schools Championships,2019-11-08,female - F45,Josie Munyard,44.05,12,14,-16,14,16,18,14,18,32
Queensland All Schools Championships,2019-11-08,female - F45,Helena Hanlon,32.95,11,12,-13,13,14,16,12,16,28
Queensland All Schools Championships,2019-11-08,female - F49,Aliyah Brightwell,45.05,27,29,-30,35,37,39,29,39,68
Queensland All Schools Championships,2019-11-08,female - F55,Erika Yamasaki,54.80,75,78,-80,97,102,-105,78,102,180
Queensland All Schools Championships,2019-11-08,female - F55,Rykah Ross,53.20,-47,47,50,56,58,-60,50,58,108
Queensland All Schools Championships,2019-11-08,female - F55,Stefani Jenner,54.70,-42,42,45,52,55,57,45,57,102
Queensland All Schools Championships,2019-11-08,female - F55,Jessica Brouff,54.30,34,37,39,42,44,47,39,47,86
Queensland All Schools Championships,2019-11-08,female - F55,Selina Richards,53.95,22,25,28,28,31,34,28,34,62
Queensland All Schools Championships,2019-11-08,female - F59,Lily Strange,58.25,57,60,62,70,73,75,62,75,137
Queensland All Schools Championships,2019-11-08,female - F59,Tayla Stephens,56.35,43,46,49,58,62,65,49,65,114
Queensland All Schools Championships,2019-11-08,female - F59,Katie Ward,57.80,43,45,-47,55,-58,59,45,59,104
Queensland All Schools Championships,2019-11-08,female - F59,Katie Knight,57.85,38,41,44,54,57,-61,44,57,101
Queensland All Schools Championships,2019-11-08,female - F59,Eleni Karanicolas,58.20,31,-34,34,40,43,-46,34,43,77
Queensland All Schools Championships,2019-11-08,female - F64,Tori Gallegos,63.25,75,-79,79,94,99,0,79,99,178
Queensland All Schools Championships,2019-11-08,female - F64,Adelaide Utz,61.50,51,53,55,62,65,67,55,67,122
Queensland All Schools Championships,2019-11-08,female - F64,Leela Petersen,59.65,38,41,43,57,60,62,43,62,105
Queensland All Schools Championships,2019-11-08,female - F64,Amity Salisbury,61.35,44,-47,47,52,55,-57,47,55,102
Queensland All Schools Championships,2019-11-08,female - F64,Piper Goodwin,62.00,-38,38,40,50,52,-54,40,52,92
Queensland All Schools Championships,2019-11-08,female - F64,Natasha Lynch,60.05,35,38,40,-45,45,-50,40,45,85
Queensland All Schools Championships,2019-11-08,female - F64,Bess Murray,59.65,28,30,-31,40,-43,43,30,43,73
Queensland All Schools Championships,2019-11-08,female - F64,Cassandra Avenell,63.95,22,25,27,33,-36,-36,27,33,60
Queensland All Schools Championships,2019-11-08,female - F71,Keira Rangi,67.20,45,49,52,56,60,65,52,65,117
Queensland All Schools Championships,2019-11-08,female - F71,Emelia Green,69.30,40,44,-47,52,55,58,44,58,102
Queensland All Schools Championships,2019-11-08,female - F71,Adriarne Cracknell,68.30,39,42,-44,52,-55,55,42,55,97
Queensland All Schools Championships,2019-11-08,female - F71,Ella Taylor,67.75,-32,32,35,50,53,55,35,55,90
Queensland All Schools Championships,2019-11-08,female - F71,Lilliana Kendall,64.25,26,28,-30,30,33,35,28,35,63
Queensland All Schools Championships,2019-11-08,female - F76,Te Koria Watene,71.15,52,55,-58,62,65,68,55,68,123
Queensland All Schools Championships,2019-11-08,female - F76,Jessica Rowe,74.50,40,43,45,49,52,54,45,54,99
Queensland All Schools Championships,2019-11-08,female - F81,Kelsey Francis,79.55,57,61,-64,67,71,75,61,75,136
Queensland All Schools Championships,2019-11-08,female - F87,Addison Jeffries,83.50,16,18,20,33,-35,35,20,35,55
Queensland All Schools Championships,2019-11-08,female - F87+,Bronwyn Dunne,96.60,72,-76,-78,94,98,-101,72,98,170
Queensland All Schools Championships,2019-11-08,female - F87+,Hayley Dingle,95.65,54,57,60,72,76,80,60,80,140
Queensland All Schools Championships,2019-11-08,female - F87+,Sophie Bourne,98.10,45,48,50,60,63,65,50,65,115
Queensland All Schools Championships,2019-11-08,female - F87+,Wynta Trevithick,99.25,35,38,40,47,50,53,40,53,93
Queensland All Schools Championships,2019-11-08,male - M55,Jack Gibson,51.95,53,56,60,63,67,71,60,71,131
Queensland All Schools Championships,2019-11-08,male - M55,Levi Deans,53.25,50,-53,53,64,67,-70,53,67,120
Queensland All Schools Championships,2019-11-08,male - M55,Josh Strange,50.35,43,46,48,55,58,61,48,61,109
Queensland All Schools Championships,2019-11-08,male - M55,Luc Turnbull,52.70,42,44,46,57,-60,-64,46,57,103
