event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NTWA Austraia Day Competition,2018-01-28,female - F58,Deana Forte,55.50,55,-58,60,67,70,-74,60,70,130
NTWA Austraia Day Competition,2018-01-28,female - F58,Jacinta Sherwell,56.36,20,23,25,30,32,-35,25,32,57
NTWA Austraia Day Competition,2018-01-28,female - F59,Kelly Giblin,58.46,42,-45,45,62,-64,65,45,65,110
NTWA Austraia Day Competition,2018-01-28,female - F63,Jessica Wilmot,61.55,43,47,50,65,68,70,50,70,120
NTWA Austraia Day Competition,2018-01-28,female - F63,Mickayla Perkins,58.64,40,43,46,55,-60,61,46,61,107
NTWA Austraia Day Competition,2018-01-28,female - F63,Ella Kretschmer,60.15,25,30,33,50,-55,-55,33,50,83
NTWA Austraia Day Competition,2018-01-28,female - F63,Chloe Sandford,61.50,25,-28,28,-35,35,38,28,38,66
NTWA Austraia Day Competition,2018-01-28,female - F64,Mandy Hannon,62.50,45,50,52,65,70,-72,52,70,122
NTWA Austraia Day Competition,2018-01-28,female - F64,Kate Rashleigh,62.60,45,50,-52,62,65,68,50,68,118
NTWA Austraia Day Competition,2018-01-28,female - F69,Catherine Robinson,65.60,50,54,61,55,60,67,61,67,128
NTWA Austraia Day Competition,2018-01-28,female - F69,Haidee Porta,68.15,25,30,-33,-45,-45,45,30,45,75
NTWA Austraia Day Competition,2018-01-28,female - F71,Kate Bell,64.30,45,-50,-50,50,55,61,45,61,106
NTWA Austraia Day Competition,2018-01-28,female - F71,Faith Hohaia,67.75,40,45,50,55,-60,-62,50,55,105
NTWA Austraia Day Competition,2018-01-28,female - F71,Tanya Thomson,69.50,30,35,40,40,45,55,40,55,95
NTWA Austraia Day Competition,2018-01-28,female - F76,Samantha Ping-Nam,71.25,45,50,53,65,70,73,53,73,126
NTWA Austraia Day Competition,2018-01-28,female - F76,Kelly Rau,73.20,47,51,55,55,60,65,55,65,120
NTWA Austraia Day Competition,2018-01-28,female - F90,Samantha Drescher,77.05,75,80,-85,95,100,-105,80,100,180
NTWA Austraia Day Competition,2018-01-28,female - F90,Robyn Skein,80.10,35,-40,40,-50,50,55,40,55,95
NTWA Austraia Day Competition,2018-01-28,female - F87+,Isabel Burnup,122.40,21,23,25,30,32,-34,25,32,57
NTWA Austraia Day Competition,2018-01-28,male - M56,Chase Webster,52.15,20,-23,24,20,-25,30,24,30,54
NTWA Austraia Day Competition,2018-01-28,male - M69,Lachlan Boyle,66.05,40,45,50,45,50,55,50,55,105
NTWA Austraia Day Competition,2018-01-28,male - M69,James Orr,64.65,35,40,42,45,50,55,42,55,97
NTWA Austraia Day Competition,2018-01-28,male - M77,Nicholas Sward,76.45,50,55,-62,85,95,-105,55,95,150
NTWA Austraia Day Competition,2018-01-28,male - M85,Cobi Head,83.10,95,-101,-103,125,130,135,95,135,230
NTWA Austraia Day Competition,2018-01-28,male - M85,Andrew Nordling,84.95,75,-82,-86,95,-102,-107,75,95,170
NTWA Austraia Day Competition,2018-01-28,male - M89,Andrew Rideout,82.75,86,91,-93,105,110,-113,91,110,201
NTWA Austraia Day Competition,2018-01-28,male - M94,Tom Hewitt-Jones,89.65,105,110,-115,128,130,135,110,135,245
NTWA Austraia Day Competition,2018-01-28,male - M94,Daniel Baster,93.80,80,-86,88,100,-110,112,88,112,200
NTWA Austraia Day Competition,2018-01-28,male - M94,Darren Gore,91.20,75,80,85,-100,-105,106,85,106,191
NTWA Austraia Day Competition,2018-01-28,male - M105,Brett South,100.50,75,81,-91,90,101,-107,81,101,182
