event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Club Competition Split Round,2017-10-07,female,Melissa Pearce,66.26,-42,42,45,59,62,65,45,65,110
Club Competition Split Round,2017-10-07,female,Bianca Holloway,66.42,34,-37,-37,45,48,-50,34,48,82
Club Competition Split Round,2017-10-07,female,Mya Venn,65.70,28,31,33,39,42,44,33,44,77
Club Competition Split Round,2017-10-07,female,Jewel Banks,73.30,35,38,-40,43,44,-47,38,44,82
Club Competition Split Round,2017-10-07,female,Abbey Boon,79.14,-47,47,-50,52,-55,55,47,55,102
Club Competition Split Round,2017-10-07,female,Danica Holloway,77.58,34,37,-40,44,47,-49,37,47,84
Club Competition Split Round,2017-10-07,male,Dominic Newman,65.44,49,52,55,61,64,67,55,67,122
Club Competition Split Round,2017-10-07,male,Charlie Portlock,84.82,62,66,-70,82,86,90,66,90,156
Club Competition Split Round,2017-10-07,male,Will Portlock,92.50,80,-85,86,110,-115,-115,86,110,196
Club Competition Split Round,2017-10-07,male,Sjon Enkelaar Sweetman,97.40,82,-86,-86,110,115,121,82,121,203
Club Competition Split Round,2017-10-07,male,Ryan Dudman,105.96,71,75,78,107,112,116,78,116,194
Club Competition Split Round,2017-10-07,male,Andrew Bailey,123.72,66,-69,-69,85,-88,-88,66,85,151
