event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Open Competition & Bruce Walsh Memorial,2012-12-19,female - F69,Elena Palamara,67.94,70,73,-76,88,-92,-95,73,88,161
Open Competition & Bruce Walsh Memorial,2012-12-19,female - F75+,Kathryn Davis,80.47,65,-70,-73,80,88,-92,65,88,153
Open Competition & Bruce Walsh Memorial,2012-12-19,male - M69,Patrick Chow,66.95,85,-90,90,115,121,0,90,121,211
Open Competition & Bruce Walsh Memorial,2012-12-19,male - M77,Simon Rassy,76.55,87,93,-95,120,125,0,93,125,218
Open Competition & Bruce Walsh Memorial,2012-12-19,male - M77,Abdul Razak,73.23,77,81,82,98,103,105,82,105,187
Open Competition & Bruce Walsh Memorial,2012-12-19,male - M77,Michael Golshani,76.10,-83,-85,-85,0,0,0,0,0,0
Open Competition & Bruce Walsh Memorial,2012-12-19,male - M85,Mitchell Boyd,77.42,78,82,-85,113,118,120,82,120,202
Open Competition & Bruce Walsh Memorial,2012-12-19,male - M94,Mathew Faul,87.93,85,90,93,105,110,-118,93,110,203
Open Competition & Bruce Walsh Memorial,2012-12-19,male - M105,Daniel Clape,97.74,90,95,-100,115,120,123,95,123,218
Open Competition & Bruce Walsh Memorial,2012-12-19,male - M89,Peter Ticehurst,83.89,42,47,-50,60,65,-67,47,65,112
Open Competition & Bruce Walsh Memorial,2012-12-19,male - M96,Stephen Johnstone,95.38,-85,85,-88,-93,0,0,85,0,0
Open Competition & Bruce Walsh Memorial,2012-12-19,male - M102,Edward Mandla,98.14,85,-90,-90,105,-109,-109,85,105,190
