event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,female,Lisa Tran,52.90,-50,50,53,64,68,-71,53,68,121
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,female,Claire Wilson,60.68,46,48,-50,61,63,66,48,66,114
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,female,Stephanie Ortiz,66.36,72,77,82,85,90,95,82,95,177
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,female,Carly Allen,88.35,50,55,60,70,-75,75,60,75,135
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,female,Linda Kyritsis,56.04,38,42,44,-56,56,59,44,59,103
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,female,Nicole Chamberlain,61.90,56,61,65,70,75,-81,65,75,140
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,female,Sharon Mccauley,59.50,50,54,58,72,76,-78,58,76,134
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,female,Tamra Murphy,68.64,36,39,-41,45,48,-51,39,48,87
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,female,Anthea Childs,66.44,30,33,35,-35,-35,35,35,35,70
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,female,Christine Kolar,71.10,35,-37,-37,37,-41,41,35,41,76
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,male,Jason Jenkins,84.12,-105,105,110,125,-132,-132,110,125,235
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,male,Richard Baker,112.88,-117,117,122,150,155,158,122,158,280
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,male,Arjun Tokhi,83.44,65,70,75,90,95,100,75,100,175
SAWLA May Open & Eleiko Club Challenge Qualifying Round,2016-05-21,male,George Katsambis,123.70,70,75,-78,90,-100,-100,75,90,165
