event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Geelong Open,2026-07-11,female - F48,Denese Billings,40.75,28,-30,-30,36,38,39,28,39,67
Geelong Open,2026-07-11,female - F58,Valerie Toh,56.25,54,58,-62,75,79,82,58,82,140
Geelong Open,2026-07-11,female - F69,Skye Harrison,68.15,68,-71,-71,85,88,-91,68,88,156
Geelong Open,2026-07-11,female - F69,Melissa Waddington,68.75,60,63,66,77,80,-83,66,80,146
Geelong Open,2026-07-11,female - F77,Khayzenne Abarra,71.75,50,54,-60,70,75,80,54,80,134
Geelong Open,2026-07-11,female - F77,Sarah Muller,69.85,47,49,52,63,67,70,52,70,122
Geelong Open,2026-07-11,female - F77,Moana Benioni,73.55,48,52,-58,-67,67,-72,52,67,119
Geelong Open,2026-07-11,female - F86+,Deena Henaway,93.65,39,-42,-42,45,48,51,39,51,90
Geelong Open,2026-07-11,male - M79,Oliver Leng,78.95,110,115,-120,140,145,-151,115,145,260
Geelong Open,2026-07-11,male - M79,Erik Serrano,75.35,73,77,81,95,100,-105,81,100,181
Geelong Open,2026-07-11,male - M79,Peter Goulding,76.25,-80,80,85,95,-100,-100,85,95,180
Geelong Open,2026-07-11,male - M79,Roger Huang,71.85,50,55,-60,-65,68,75,55,75,130
Geelong Open,2026-07-11,male - M88,Vlad Panoschi,87.10,105,110,115,137,-142,-146,115,137,252
Geelong Open,2026-07-11,male - M88,Will Broad,79.75,100,-105,-107,130,136,-142,100,136,236
Geelong Open,2026-07-11,male - M88,Jay Molesi,86.50,-90,90,100,123,127,131,100,131,231
Geelong Open,2026-07-11,male - M88,Sebastian Robinson,87.05,95,-100,-103,120,125,-132,95,125,220
Geelong Open,2026-07-11,male - M88,Luke Barker,82.65,85,90,-94,-123,123,128,90,128,218
Geelong Open,2026-07-11,male - M88,David Cannon,81.75,69,73,77,95,102,-106,77,102,179
Geelong Open,2026-07-11,male - M94,Alexander Hillman,92.55,95,100,105,132,137,-140,105,137,242
Geelong Open,2026-07-11,male - M110+,Carmelo Osa,157.25,62,67,70,75,80,-85,70,80,150
