event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Milton Open Club Competition,2016-02-06,female - F53,Patricia Montes,51.75,25,-26,26,32,35,-38,26,35,61
Milton Open Club Competition,2016-02-06,female - F69,Alana Evans,67.80,40,43,-45,50,-53,53,43,53,96
Milton Open Club Competition,2016-02-06,female - F75,Katherine Redhead,69.45,37,39,41,45,49,51,41,51,92
Milton Open Club Competition,2016-02-06,female - F55,Vicki Brady,51.90,21,22,-23,23,24,25,22,25,47
Milton Open Club Competition,2016-02-06,female - F59,Wendy Pakchung,58.80,24,25,-26,35,-37,38,25,38,63
Milton Open Club Competition,2016-02-06,female - F64,Fiona Redhead,60.90,44,-47,47,54,57,59,47,59,106
Milton Open Club Competition,2016-02-06,female - F64,Bronwyn Graham,62.50,42,44,-47,50,-55,-56,44,50,94
Milton Open Club Competition,2016-02-06,female - F71,Kylie Smith,69.00,50,-52,-53,60,-66,66,50,66,116
Milton Open Club Competition,2016-02-06,female - F76,Jackie Bowers,74.80,42,45,-48,50,55,-60,45,55,100
Milton Open Club Competition,2016-02-06,female - F76,Stephanie Faulkner,74.95,28,-30,-30,37,-39,39,28,39,67
Milton Open Club Competition,2016-02-06,female - F87,Claire Park,82.00,27,-29,29,37,-38,38,29,38,67
Milton Open Club Competition,2016-02-06,male - M62,Matthew Eichmann,61.75,48,53,-58,65,70,75,53,75,128
Milton Open Club Competition,2016-02-06,male - M77,Mitchell Eichmann,73.50,85,-90,90,110,-115,115,90,115,205
Milton Open Club Competition,2016-02-06,male - M77,Shannon Arenson,74.90,82,-85,85,-113,113,-117,85,113,198
Milton Open Club Competition,2016-02-06,male - M85,Jonathan Pakchung,81.25,-117,117,-122,135,140,-145,117,140,257
Milton Open Club Competition,2016-02-06,male - M85,James Pakchung,77.80,100,105,-110,120,125,-130,105,125,230
Milton Open Club Competition,2016-02-06,male - M85,Brad Hays,82.50,65,68,-72,75,85,-88,68,85,153
Milton Open Club Competition,2016-02-06,male - M94,Michael Dunne,91.10,75,80,84,95,100,104,84,104,188
Milton Open Club Competition,2016-02-06,male - M94,Jack Murray,90.80,75,80,84,95,100,-105,84,100,184
Milton Open Club Competition,2016-02-06,male - M105+,Jordan Evans,129.50,100,-110,-110,132,-136,-136,100,132,232
Milton Open Club Competition,2016-02-06,male - M81,Bobby Salami,80.05,-75,75,80,90,-95,-95,80,90,170
Milton Open Club Competition,2016-02-06,male - M89,Kevin Smith,86.65,48,53,55,70,77,-81,55,77,132
