event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAWLA November Open,2015-11-07,female - F58,Claire Wilson,57.24,42,-45,-45,-58,-58,58,42,58,100
SAWLA November Open,2015-11-07,female - F63,Angie Passione,62.04,40,45,47,55,60,62,47,62,109
SAWLA November Open,2015-11-07,female - F75+,Anastasia Pascoe,83.52,66,70,73,85,90,-93,73,90,163
SAWLA November Open,2015-11-07,female - F59,Linda Kyritsis,56.94,33,35,38,48,50,52,38,52,90
SAWLA November Open,2015-11-07,female - F64,Sharon Mccauley,59.16,50,53,-56,65,70,75,53,75,128
SAWLA November Open,2015-11-07,male - M62,Le Nguyen,56.38,38,-43,43,63,68,72,43,72,115
SAWLA November Open,2015-11-07,male - M69,Jacob Wheeler,67.34,70,75,80,100,-105,-107,80,100,180
SAWLA November Open,2015-11-07,male - M77,Huang-I Liao,75.26,64,-68,68,75,80,86,68,86,154
SAWLA November Open,2015-11-07,male - M77,Craig Swincer,73.18,47,53,-58,78,82,-90,53,82,135
SAWLA November Open,2015-11-07,male - M85,Jason Jenkins,83.28,95,101,106,115,121,126,106,126,232
SAWLA November Open,2015-11-07,male - M85,Jack Stewart,83.98,75,-80,85,95,100,-106,85,100,185
SAWLA November Open,2015-11-07,male - M85,Ju Sung Han,81.62,65,70,-74,85,92,100,70,100,170
SAWLA November Open,2015-11-07,male - M85,Toby Cathcart,82.00,61,67,71,80,88,96,71,96,167
SAWLA November Open,2015-11-07,male - M94,Mitchell Gustafsson,87.42,102,107,112,123,128,-133,112,128,240
SAWLA November Open,2015-11-07,male - M94,Thomas Smith,91.70,-125,-125,-125,0,0,0,0,0,0
SAWLA November Open,2015-11-07,male - M105+,Jordan Steffens,142.34,133,138,-143,170,175,-180,138,175,313
SAWLA November Open,2015-11-07,male - M105+,Shane Warren,106.82,-85,85,95,110,115,120,95,120,215
SAWLA November Open,2015-11-07,male - M89,John Humphrys,85.82,38,39,40,48,-49,49,40,49,89
SAWLA November Open,2015-11-07,male - M102,Trent Reinboth,98.78,90,95,-100,110,115,-120,95,115,210
