event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Battle of the Bridge,2023-02-18,female,Isabella Lowe King,46.60,45,47,49,-57,57,-60,49,57,106
Battle of the Bridge,2023-02-18,female,Zoe Christie,50.00,46,-49,49,57,60,-62,49,60,109
Battle of the Bridge,2023-02-18,female,Grace Robinson,63.10,53,-56,56,70,-73,75,56,75,131
Battle of the Bridge,2023-02-18,female,Natasha Lynch,68.40,55,58,60,70,75,79,60,79,139
Battle of the Bridge,2023-02-18,female,Kaiya Ngahina Marsh,65.30,59,-62,62,72,74,76,62,76,138
Battle of the Bridge,2023-02-18,female,Alana Castle,74.90,58,-61,61,78,-80,-80,61,78,139
Battle of the Bridge,2023-02-18,female,Peta Maile,113.10,70,75,80,80,85,-90,80,85,165
Battle of the Bridge,2023-02-18,male,Oliver Leng,66.30,80,85,89,104,-109,109,89,109,198
Battle of the Bridge,2023-02-18,male,Levi Deans,64.10,76,80,83,99,-104,-104,83,99,182
Battle of the Bridge,2023-02-18,male,Jack Lafferty,86.80,86,90,92,115,119,-121,92,119,211
