event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,female - F53,Lok Yee Lam,52.90,45,-48,48,55,58,61,48,61,109
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,female - F53,Holly Strang,50.50,29,31,33,40,43,45,33,45,78
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,female - F58,Millicent Lee,54.40,42,46,48,58,-62,62,48,62,110
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,female - F58,Harriet Wiggins,53.20,27,29,-32,40,43,45,29,45,74
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,female - F63,Lauryn Bromhead,62.45,65,68,-71,80,83,-86,68,83,151
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,female - F77,Madeleine Whatman,76.65,58,61,64,75,79,84,64,84,148
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,female - F77,Rebekah Hayes,76.95,58,61,-64,74,-78,-81,61,74,135
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,female - F86,Maddison Power,84.40,84,87,90,106,109,112,90,112,202
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,female - F86+,Luiza Sartori,88.35,63,66,-70,80,83,86,66,86,152
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,female - F86+,Sarah Hart Cusack,87.05,45,48,51,57,60,63,51,63,114
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,male - M60,Isaac Macdougal-Marshall,53.45,45,48,50,54,57,60,50,60,110
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,male - M79,Brayden Williams,74.75,110,115,-120,136,143,-145,115,143,258
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,male - M79,Michael O'Connor,78.30,64,68,70,83,88,90,70,90,160
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,male - M88,Nate Baldock-Davis,79.35,-95,95,102,120,130,-135,102,130,232
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,male - M88,Dylan Callanan,84.40,90,95,100,112,-116,116,100,116,216
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,male - M88,Mitch Grieve,83.35,77,81,85,110,-116,-116,85,110,195
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,male - M94,Justin Connor,88.05,103,-108,-111,-122,-125,125,103,125,228
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,male - M94,Lance Dolan,93.30,85,-88,90,112,116,-120,90,116,206
Burleigh Barbell (Members only) Xmas Competition,2025-12-06,male - M94,Eamonn Luchetti,92.10,70,75,80,90,-97,103,80,103,183
