event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Controlled Chaos Classic,2022-03-19,female - F45,Isabella Lowe King,43.10,36,38,39,43,45,-47,39,45,84
Controlled Chaos Classic,2022-03-19,female - F55,Meg Elford,54.90,44,47,-50,60,63,65,47,65,112
Controlled Chaos Classic,2022-03-19,female - F55,Elyane De Fontenay,54.65,23,26,29,-39,39,-42,29,39,68
Controlled Chaos Classic,2022-03-19,female - F55,Abbey Oldham,49.60,15,18,20,23,26,28,20,28,48
Controlled Chaos Classic,2022-03-19,female - F59,Valerie Toh,58.10,52,55,58,71,-74,76,58,76,134
Controlled Chaos Classic,2022-03-19,female - F59,Sarah Florence,58.65,-57,57,-60,66,69,71,57,71,128
Controlled Chaos Classic,2022-03-19,female - F59,Berta Armijo,56.35,33,36,-38,47,-50,50,36,50,86
Controlled Chaos Classic,2022-03-19,female - F59,Courtney Cabezas,57.40,25,28,31,40,43,47,31,47,78
Controlled Chaos Classic,2022-03-19,female - F64,Niamh Schwaiger,63.70,53,57,61,81,84,-90,61,84,145
Controlled Chaos Classic,2022-03-19,female - F64,Teegan Goding,61.60,59,-62,62,75,78,82,62,82,144
Controlled Chaos Classic,2022-03-19,female - F64,Gemima Fox,61.40,60,63,66,77,-82,-82,66,77,143
Controlled Chaos Classic,2022-03-19,female - F64,Tammy Hicks,62.15,60,63,-66,-77,77,-81,63,77,140
Controlled Chaos Classic,2022-03-19,female - F64,Maddison Brown,62.55,-48,48,52,63,67,70,52,70,122
Controlled Chaos Classic,2022-03-19,female - F64,Caitlin Gilheany,62.85,50,53,56,59,-63,-66,56,59,115
Controlled Chaos Classic,2022-03-19,female - F64,Christine Tuazon,60.25,33,37,-41,50,55,60,37,60,97
Controlled Chaos Classic,2022-03-19,female - F71,Kiana Elliott,68.25,90,93,95,110,113,115,95,115,210
Controlled Chaos Classic,2022-03-19,female - F71,Danielle Bagacay,69.15,70,74,-76,90,93,96,74,96,170
Controlled Chaos Classic,2022-03-19,female - F71,Nicola Cummins,67.90,66,70,73,86,90,95,73,95,168
Controlled Chaos Classic,2022-03-19,female - F71,Saba Kojack,69.60,55,57,60,72,76,80,60,80,140
Controlled Chaos Classic,2022-03-19,female - F71,Amanda Soysa,69.70,52,55,-60,67,-71,-73,55,67,122
Controlled Chaos Classic,2022-03-19,female - F71,Marcelle Teycheney,69.40,42,46,-50,50,55,60,46,60,106
Controlled Chaos Classic,2022-03-19,female - F76,Emily Crank,74.25,55,58,60,66,69,72,60,72,132
Controlled Chaos Classic,2022-03-19,female - F76,Ruchell Hutton,71.25,40,43,-46,50,53,56,43,56,99
Controlled Chaos Classic,2022-03-19,female - F81,Jill Mottram,79.85,27,31,34,40,44,-48,34,44,78
Controlled Chaos Classic,2022-03-19,female - F87+,Leora Yates,90.00,72,75,-78,88,-92,92,75,92,167
Controlled Chaos Classic,2022-03-19,female - F87+,Natasha Santos,133.50,42,-45,45,58,62,66,45,66,111
Controlled Chaos Classic,2022-03-19,male - M55,Damien Hewish,54.85,55,60,64,-70,70,75,64,75,139
Controlled Chaos Classic,2022-03-19,male - M81,Keenan Boon,79.45,77,-82,-82,103,108,112,77,112,189
Controlled Chaos Classic,2022-03-19,male - M81,Mackie Edwards,78.75,70,74,78,92,97,102,78,102,180
Controlled Chaos Classic,2022-03-19,male - M81,Anurag Gill,80.25,75,78,81,90,93,-96,81,93,174
Controlled Chaos Classic,2022-03-19,male - M89,Frank Elliott,84.95,117,122,126,148,153,161,126,161,287
Controlled Chaos Classic,2022-03-19,male - M89,Jordan Mcfadden,82.70,95,100,105,125,130,140,105,140,245
Controlled Chaos Classic,2022-03-19,male - M89,Benjamin Taggart,85.30,105,110,-115,-135,-135,135,110,135,245
Controlled Chaos Classic,2022-03-19,male - M89,Jake Le Cerf,84.65,97,102,-108,125,133,-141,102,133,235
Controlled Chaos Classic,2022-03-19,male - M89,Jack Moloney,84.20,86,91,96,115,120,-125,96,120,216
Controlled Chaos Classic,2022-03-19,male - M89,Omer Celik,88.75,80,-85,85,110,116,121,85,121,206
Controlled Chaos Classic,2022-03-19,male - M89,Michael Holloway,85.30,-87,87,-91,105,110,-113,87,110,197
Controlled Chaos Classic,2022-03-19,male - M89,Bartholomew Fine,88.15,71,75,79,90,-95,95,79,95,174
Controlled Chaos Classic,2022-03-19,male - M89,Debjyoti Karmakar,88.10,70,74,-78,-89,89,-94,74,89,163
Controlled Chaos Classic,2022-03-19,male - M89,Jake Sbroja,82.15,110,115,-118,-145,-149,-150,115,0,0
Controlled Chaos Classic,2022-03-19,male - M96,Lewis Ward,94.15,92,96,-100,110,115,-120,96,115,211
Controlled Chaos Classic,2022-03-19,male - M96,Anthony Schultz,95.60,-90,90,-95,115,120,-127,90,120,210
Controlled Chaos Classic,2022-03-19,male - M96,Tc Bakhour,95.05,90,95,100,107,0,0,100,107,207
Controlled Chaos Classic,2022-03-19,male - M96,Matthew Lakey,92.90,73,-79,81,100,-106,106,81,106,187
Controlled Chaos Classic,2022-03-19,male - M96,Dwayne Sparkes,94.60,54,58,-62,80,-85,85,58,85,143
Controlled Chaos Classic,2022-03-19,male - M102,Sione Tatu,97.40,130,-135,-135,152,-156,-157,130,152,282
Controlled Chaos Classic,2022-03-19,male - M102,Cam Taylor,101.00,104,-111,114,-145,151,155,114,155,269
Controlled Chaos Classic,2022-03-19,male - M109,Kurt Elstone,107.00,90,-94,94,105,-110,-111,94,105,199
Controlled Chaos Classic,2022-03-19,male - M109+,Ryan Barnard,119.90,-108,110,114,120,-125,-130,114,120,234
Controlled Chaos Classic,2022-03-19,male - M109+,Raymond Amos,111.05,90,93,96,-120,120,125,96,125,221
