event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,female,Morgan Lund,53.50,25,28,30,35,39,42,30,42,72
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,female,Tiana Lawton,63.50,54,57,-60,64,67,-70,57,67,124
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,female,Melaine Tarca,59.20,30,34,37,45,-48,49,37,49,86
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,female,Kim Unwin,63.20,20,23,26,28,31,33,26,33,59
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,female,Ariane Squarci,74.30,33,36,-37,38,-42,45,36,45,81
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,female,Ashleigh Shannon,85.40,40,45,50,60,65,70,50,70,120
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,female,Gemma Wright,85.95,40,43,46,-48,51,-54,46,51,97
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,female,Stephanie Kirk,87.75,40,43,46,55,60,-64,46,60,106
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,female,Allarna Baker,99.50,35,37,39,47,53,58,39,58,97
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,male,Daniel Lynham,79.95,65,71,75,95,101,104,75,104,179
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,male,Adrian Tarca,75.15,60,-65,65,80,-85,-85,65,80,145
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,male,Nathan Lynham,86.50,55,58,-61,83,88,-91,58,88,146
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,male,Joseph Russo,97.15,87,91,94,110,117,-123,94,117,211
Physique Science Qld Club Challenge Round 3  – Townsville Barbell Club,2019-10-04,male,Alain Youdan,100.30,60,65,70,70,75,-80,70,75,145
