event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
MWC Club Challenge Round 1,2025-02-15,female - F63,Violet Edwards,59.12,42,45,47,52,55,58,47,58,105
MWC Club Challenge Round 1,2025-02-15,female - F69,Fiona Redhead,65.85,37,39,41,52,54,56,41,56,97
MWC Club Challenge Round 1,2025-02-15,female - F77,Olivia Kelly,76.76,-90,93,-96,118,122,0,93,122,215
MWC Club Challenge Round 1,2025-02-15,female - F77,Stefanie Clinton,75.50,65,-70,-70,90,95,-100,65,95,160
MWC Club Challenge Round 1,2025-02-15,female - F86,Sarah Bunyan,81.58,42,47,-50,50,55,-60,47,55,102
MWC Club Challenge Round 1,2025-02-15,male - M79,Daniel Lang,76.65,65,70,75,90,95,-100,75,95,170
MWC Club Challenge Round 1,2025-02-15,male - M88,Cameron Maher,84.74,126,-134,-135,150,-161,-161,126,150,276
MWC Club Challenge Round 1,2025-02-15,male - M98,Jonathan Easton,91.05,-101,-101,-101,-125,125,130,0,130,0
MWC Club Challenge Round 1,2025-02-15,male - M110,Jack Cunningham,104.08,90,-95,95,110,-115,-120,95,110,205
MWC Club Challenge Round 1,2025-02-15,male - M110+,Jesse Watts,115.30,78,83,88,110,115,120,88,120,208
