event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hills Barbell Open Competition,2025-03-01,female - F48,Alison Mcdonald,45.45,16,17,18,21,-22,-22,18,21,39
Hills Barbell Open Competition,2025-03-01,female - F53,Felicia Wong,51.30,42,45,48,49,53,56,48,56,104
Hills Barbell Open Competition,2025-03-01,female - F58,Katie Azcona,57.60,50,53,56,70,75,-79,56,75,131
Hills Barbell Open Competition,2025-03-01,female - F58,Teghan Verity,57.65,55,59,-63,67,69,71,59,71,130
Hills Barbell Open Competition,2025-03-01,female - F58,Euniece Miranda,57.20,50,53,55,63,66,70,55,70,125
Hills Barbell Open Competition,2025-03-01,female - F58,Jaida Oliver,57.60,45,48,50,62,-65,-67,50,62,112
Hills Barbell Open Competition,2025-03-01,female - F58,Cary Huynh,56.10,40,44,47,55,60,65,47,65,112
Hills Barbell Open Competition,2025-03-01,female - F58,Hannah Prado,55.45,-25,25,28,35,38,41,28,41,69
Hills Barbell Open Competition,2025-03-01,female - F58,Victoria Morrison,57.20,23,-26,-26,33,-36,-37,23,33,56
Hills Barbell Open Competition,2025-03-01,female - F63,Lily Austin,61.60,-70,70,73,82,87,-92,73,87,160
Hills Barbell Open Competition,2025-03-01,female - F63,Lizzie Ainsworth,62.10,60,64,68,80,85,90,68,90,158
Hills Barbell Open Competition,2025-03-01,female - F63,Candy Brown,61.20,55,58,61,75,-78,-80,61,75,136
Hills Barbell Open Competition,2025-03-01,female - F63,Elizabeth Paterson,62.20,55,57,59,70,73,75,59,75,134
Hills Barbell Open Competition,2025-03-01,female - F63,Kristine Telfer,59.20,45,-49,49,60,67,-71,49,67,116
Hills Barbell Open Competition,2025-03-01,female - F69,Pauline Acierda,66.60,68,-71,-71,88,92,95,68,95,163
Hills Barbell Open Competition,2025-03-01,female - F69,Ashley Dunn,68.00,58,62,65,80,83,85,65,85,150
Hills Barbell Open Competition,2025-03-01,female - F69,Mellenie Verceluz,66.60,55,58,60,65,69,-71,60,69,129
Hills Barbell Open Competition,2025-03-01,female - F69,Jordan Wickham,67.85,-50,50,53,70,74,76,53,76,129
Hills Barbell Open Competition,2025-03-01,female - F77,Indianna Wilson,75.25,-80,80,-85,90,-95,100,80,100,180
Hills Barbell Open Competition,2025-03-01,female - F77,Isla Carty,76.10,70,-73,-75,78,83,-85,70,83,153
Hills Barbell Open Competition,2025-03-01,female - F77,Angelique Stap,71.05,55,60,65,70,75,80,65,80,145
Hills Barbell Open Competition,2025-03-01,female - F77,Karla Mcculloch,75.65,40,45,50,55,60,-65,50,60,110
Hills Barbell Open Competition,2025-03-01,female - F77,Danielle Endycott,75.55,40,-44,44,50,55,-60,44,55,99
Hills Barbell Open Competition,2025-03-01,female - F77,Claudia Duve,70.75,39,-41,41,53,57,-61,41,57,98
Hills Barbell Open Competition,2025-03-01,female - F77,Linda Eades,76.65,35,40,0,45,0,0,40,45,85
Hills Barbell Open Competition,2025-03-01,female - F86,Rosemary Wilson,84.20,40,45,50,60,63,66,50,66,116
Hills Barbell Open Competition,2025-03-01,female - F86,Leizlee Dajao,79.20,40,43,-45,52,56,60,43,60,103
Hills Barbell Open Competition,2025-03-01,female - F86+,Evarina Cook,115.90,68,73,76,85,-92,-92,76,85,161
Hills Barbell Open Competition,2025-03-01,female - F86+,Janelle Tupai,98.15,40,43,46,65,70,75,46,75,121
Hills Barbell Open Competition,2025-03-01,female - F86+,Lauren Knaggs,119.25,40,-43,43,50,55,60,43,60,103
Hills Barbell Open Competition,2025-03-01,male - M65,Alvin Salalila,65.00,60,65,70,75,80,85,70,85,155
Hills Barbell Open Competition,2025-03-01,male - M71,Joshua Wu,70.80,108,112,-115,140,145,-148,112,145,257
Hills Barbell Open Competition,2025-03-01,male - M71,Jack Yang,70.75,112,-116,116,-140,140,-145,116,140,256
Hills Barbell Open Competition,2025-03-01,male - M71,Kinh Ly Luong,71.00,55,60,65,72,77,82,65,82,147
Hills Barbell Open Competition,2025-03-01,male - M71,Samuel Struthers,71.00,55,62,66,70,75,80,66,80,146
Hills Barbell Open Competition,2025-03-01,male - M71,Timothy Truong,68.65,40,45,50,50,55,60,50,60,110
Hills Barbell Open Competition,2025-03-01,male - M79,Tan Nguyen,79.00,65,70,75,83,88,95,75,95,170
Hills Barbell Open Competition,2025-03-01,male - M79,Matt Porteous,74.60,60,70,74,75,90,96,74,96,170
Hills Barbell Open Competition,2025-03-01,male - M79,Ralph Canlas,77.60,61,65,68,-88,-88,88,68,88,156
Hills Barbell Open Competition,2025-03-01,male - M79,Dejian Wu,73.45,60,-63,-63,70,77,84,60,84,144
Hills Barbell Open Competition,2025-03-01,male - M79,Carlos Nino,76.20,55,58,-61,70,73,76,58,76,134
Hills Barbell Open Competition,2025-03-01,male - M79,Bouachanh Thongvilu,76.25,-70,-70,-70,0,0,0,0,0,0
Hills Barbell Open Competition,2025-03-01,male - M88,Aris Katsikis,86.65,86,90,95,105,110,115,95,115,210
Hills Barbell Open Competition,2025-03-01,male - M88,Maverick Rillera,85.50,85,90,95,100,105,112,95,112,207
Hills Barbell Open Competition,2025-03-01,male - M88,Jack Robertson,87.45,-86,86,-92,110,-115,-115,86,110,196
Hills Barbell Open Competition,2025-03-01,male - M88,Ming Qi Yu,87.70,-75,75,-80,95,100,-102,75,100,175
Hills Barbell Open Competition,2025-03-01,male - M88,Steve Brady,86.00,71,-75,-76,-85,85,88,71,88,159
Hills Barbell Open Competition,2025-03-01,male - M98,Stepan Bashkirov,95.80,-107,107,112,135,-141,-141,112,135,247
Hills Barbell Open Competition,2025-03-01,male - M98,Scott Watson,96.40,95,100,-103,125,130,-135,100,130,230
Hills Barbell Open Competition,2025-03-01,male - M98,Christian Wheeler,93.10,-70,70,75,90,95,-100,75,95,170
Hills Barbell Open Competition,2025-03-01,male - M98,Ahmed Harb,95.60,40,55,70,60,80,-90,70,80,150
Hills Barbell Open Competition,2025-03-01,male - M110,Marcus Okladnikov,100.80,95,100,106,135,145,-150,106,145,251
Hills Barbell Open Competition,2025-03-01,male - M110,Graeme Hall,102.60,90,100,105,115,-125,-130,105,115,220
Hills Barbell Open Competition,2025-03-01,male - M110,Steven Reitano,104.85,55,0,0,75,0,0,55,75,130
Hills Barbell Open Competition,2025-03-01,male - M110+,Ben Doherty,120.70,60,70,75,95,105,111,75,111,186
Hills Barbell Open Competition,2025-03-01,male - M110+,Matt Spierings,124.15,70,75,80,90,95,105,80,105,185
Hills Barbell Open Competition,2025-03-01,male - M110+,Tadas Gasiunas,132.75,45,50,55,80,85,-90,55,85,140
