event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Weightlifting ACT State Championships,2025-08-23,female - F53,Jana Phan,51.20,46,50,53,56,-61,62,53,62,115
Weightlifting ACT State Championships,2025-08-23,female - F58,Kenyah Lawler,57.80,67,71,75,80,88,-94,75,88,163
Weightlifting ACT State Championships,2025-08-23,female - F58,Emma Booth,57.95,51,54,58,60,63,66,58,66,124
Weightlifting ACT State Championships,2025-08-23,female - F63,Sofia Hallen,60.60,45,50,53,57,-62,62,53,62,115
Weightlifting ACT State Championships,2025-08-23,female - F69,Julia Stanmore,65.65,76,79,-82,94,98,102,79,102,181
Weightlifting ACT State Championships,2025-08-23,female - F69,Tayah Boyd,68.10,58,62,65,77,81,-85,65,81,146
Weightlifting ACT State Championships,2025-08-23,female - F69,Emily Ryan,68.30,59,63,66,-73,73,-79,66,73,139
Weightlifting ACT State Championships,2025-08-23,female - F77,Jen Walters,76.20,72,75,-77,92,95,0,75,95,170
Weightlifting ACT State Championships,2025-08-23,female - F77,Alyssa Williams,70.90,65,70,75,75,85,90,75,90,165
Weightlifting ACT State Championships,2025-08-23,female - F77,Petra De Ruyter,71.35,45,48,-51,55,-60,63,48,63,111
Weightlifting ACT State Championships,2025-08-23,female - F86,Darcie Moon,82.65,-79,79,85,98,101,104,85,104,189
Weightlifting ACT State Championships,2025-08-23,female - F86,Claire Gray,78.65,35,40,43,50,55,60,43,60,103
Weightlifting ACT State Championships,2025-08-23,female - F86+,Jessica Nesbitt,96.60,-52,-52,52,75,-78,0,52,75,127
Weightlifting ACT State Championships,2025-08-23,female - F86+,Keeley Muir,89.70,-41,41,-45,55,60,-63,41,60,101
Weightlifting ACT State Championships,2025-08-23,female - F86+,Zoe Talikka,103.05,27,-31,-31,38,-41,43,27,43,70
Weightlifting ACT State Championships,2025-08-23,male - M60,Hannibal Frezza,55.60,48,52,56,58,62,65,56,65,121
Weightlifting ACT State Championships,2025-08-23,male - M88,Tiago Hallen,81.35,115,120,124,140,144,-148,124,144,268
Weightlifting ACT State Championships,2025-08-23,male - M88,Gaius Frezza,87.60,98,104,-107,131,-136,-143,104,131,235
Weightlifting ACT State Championships,2025-08-23,male - M88,Ali Foroghi,85.10,100,-105,105,110,115,120,105,120,225
Weightlifting ACT State Championships,2025-08-23,male - M88,Bill Porter,79.20,95,100,-105,90,110,120,100,120,220
Weightlifting ACT State Championships,2025-08-23,male - M94,Jake Sbroja,89.00,117,121,125,150,-154,155,125,155,280
Weightlifting ACT State Championships,2025-08-23,male - M94,Martin Casey,92.90,95,100,105,135,140,143,105,143,248
Weightlifting ACT State Championships,2025-08-23,male - M94,Michael Nguyen,89.85,103,106,109,125,130,135,109,135,244
Weightlifting ACT State Championships,2025-08-23,male - M94,Spike Murray,88.25,95,100,-107,110,115,120,100,120,220
Weightlifting ACT State Championships,2025-08-23,male - M110,Matt Reynolds,104.40,121,126,130,160,166,-170,130,166,296
Weightlifting ACT State Championships,2025-08-23,male - M110,Michal Dunski,98.50,-110,-110,110,125,135,145,110,145,255
Weightlifting ACT State Championships,2025-08-23,male - M110,Hugh Swann,109.20,95,-100,100,-130,131,-138,100,131,231
Weightlifting ACT State Championships,2025-08-23,male - M110,Nicolas Warren,97.15,-100,100,105,55,0,0,105,55,160
Weightlifting ACT State Championships,2025-08-23,male - M110+,Flinders Doyle,135.55,60,68,-74,90,95,100,68,100,168
