event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Jia Lee,51.10,36,38,40,41,43,45,40,45,85
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Olivia D'souza,52.20,30,33,35,43,45,47,35,47,82
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Laya Dunn,58.00,40,44,50,53,56,59,50,59,109
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Clare Carey,68.80,43,46,51,65,70,75,51,75,126
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Prue Teasdale,65.60,40,46,-49,50,54,-58,46,54,100
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Philippa Woonton,74.70,64,68,72,83,88,-93,72,88,160
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Alana Edwards,70.90,50,-53,-55,60,64,-68,50,64,114
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Kerryn Dawson,72.70,38,41,44,53,57,60,44,60,104
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Penelope Hatfield,66.60,-42,42,-44,52,55,57,42,57,99
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Louisa Hou,66.30,-61,-61,-61,0,0,0,0,0,0
Weightlifting ACT State Meet #1 2015,2015-03-01,female,Ceilidh Armer,72.10,35,0,0,0,0,0,35,0,0
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Liam Tredgold,69.00,60,65,70,70,78,86,70,86,156
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Sean Teasdale,76.90,100,106,-110,123,-129,-130,106,123,229
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Kai Longley,75.70,63,67,70,84,88,92,70,92,162
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Stephen Gamarra,81.30,70,75,80,-100,105,-111,80,105,185
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Chris Catena,88.80,-85,88,-90,115,120,-125,88,120,208
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Gerard Viccars,96.30,95,101,106,122,126,130,106,130,236
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Simon Foscarini,104.10,70,75,80,95,100,105,80,105,185
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Matthew Batley,101.50,70,75,-78,80,90,95,75,95,170
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Shannon George,69.40,55,57,62,70,-72,74,62,74,136
Weightlifting ACT State Meet #1 2015,2015-03-01,male,John Preston,68.90,30,34,36,-40,40,46,36,46,82
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Michael Klinkert,76.90,80,85,90,105,112,115,90,115,205
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Max Harris,78.20,38,42,47,41,48,51,47,51,98
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Paul Teede,85.90,-83,85,89,114,-117,120,89,120,209
Weightlifting ACT State Meet #1 2015,2015-03-01,male,John Reynolds,101.90,50,52,-53,66,69,71,52,71,123
Weightlifting ACT State Meet #1 2015,2015-03-01,male,Mark Stubbs,102.20,-100,105,110,120,125,130,110,130,240
