event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Body Express/Southside Storm Challenge,2025-04-06,female - F63,Emma Colombus,62.80,47,50,55,60,-65,65,55,65,120
Body Express/Southside Storm Challenge,2025-04-06,female - F63,Letitia Donald,62.20,46,-49,49,55,60,-66,49,60,109
Body Express/Southside Storm Challenge,2025-04-06,female - F63,Lucie Macdonald,62.20,46,-49,49,55,60,-66,49,60,109
Body Express/Southside Storm Challenge,2025-04-06,female - F63,Esther Moir,62.90,-42,-42,42,-60,-60,60,42,60,102
Body Express/Southside Storm Challenge,2025-04-06,female - F69,Georgia Macdonald,67.30,-48,-48,48,65,-70,-74,48,65,113
Body Express/Southside Storm Challenge,2025-04-06,female - F86,Le’u Mauigoa Mika,84.10,50,55,65,71,75,-95,65,75,140
Body Express/Southside Storm Challenge,2025-04-06,female - F86+,Hinerangi Tuheke,96.70,57,61,-65,85,90,95,61,95,156
Body Express/Southside Storm Challenge,2025-04-06,male - M60,Gabriel Intal,53.30,43,48,52,60,66,67,52,67,119
Body Express/Southside Storm Challenge,2025-04-06,male - M88,Levi Fredericks,87.40,95,100,105,130,135,-142,105,135,240
Body Express/Southside Storm Challenge,2025-04-06,male - M88,Bobby Johnson,79.90,80,-85,85,90,100,109,85,109,194
Body Express/Southside Storm Challenge,2025-04-06,male - M110,Ignatius Papenga,101.80,100,-105,110,125,133,-140,110,133,243
