event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
AWF U15/U17 Championships,2015-06-20,female,Hailee Jarrett,47.80,53,-56,-56,60,-66,66,53,66,119
AWF U15/U17 Championships,2015-06-20,female,Chelsea Nicoll,46.20,36,39,41,-48,-49,49,41,49,90
AWF U15/U17 Championships,2015-06-20,female,Caitlin Wadwell,43.55,25,28,30,37,41,43,30,43,73
AWF U15/U17 Championships,2015-06-20,female,Lillian Poles,47.50,21,23,-25,25,28,30,23,30,53
AWF U15/U17 Championships,2015-06-20,female,Monique Booth,43.20,21,22,-23,22,24,26,22,26,48
AWF U15/U17 Championships,2015-06-20,female,Giveney How,52.25,40,45,48,50,55,60,48,60,108
AWF U15/U17 Championships,2015-06-20,female,Olivia D'souza,52.65,35,38,-41,48,51,53,38,53,91
AWF U15/U17 Championships,2015-06-20,female,Anika Wilson,50.90,21,-24,24,26,29,-32,24,29,53
AWF U15/U17 Championships,2015-06-20,female,Yasmin Carter,57.90,54,57,59,73,75,79,59,79,138
AWF U15/U17 Championships,2015-06-20,female,Charrae Myers,57.25,57,59,61,70,73,76,61,76,137
AWF U15/U17 Championships,2015-06-20,female,Lucy Bongiovanni,55.20,-45,45,48,54,58,60,48,60,108
AWF U15/U17 Championships,2015-06-20,female,Lily Wilson,57.85,36,38,-40,49,51,53,38,53,91
AWF U15/U17 Championships,2015-06-20,female,Chelsea Freier,54.80,-33,33,39,44,49,51,39,51,90
AWF U15/U17 Championships,2015-06-20,female,Madeline Wu,61.60,54,58,-60,72,76,77,58,77,135
AWF U15/U17 Championships,2015-06-20,female,Olivia Lohan,62.80,53,-56,56,70,75,79,56,79,135
AWF U15/U17 Championships,2015-06-20,female,Kenyah Lawler,59.15,55,60,-63,68,71,74,60,74,134
AWF U15/U17 Championships,2015-06-20,female,Ella Jones,61.45,41,45,-47,50,-55,-56,45,50,95
AWF U15/U17 Championships,2015-06-20,female,Alana Evans,60.60,30,34,37,45,49,52,37,52,89
AWF U15/U17 Championships,2015-06-20,female,Leah Hannant,61.55,24,26,-29,28,31,33,26,33,59
AWF U15/U17 Championships,2015-06-20,female,Abbey Hughes,68.25,54,58,61,67,71,74,61,74,135
AWF U15/U17 Championships,2015-06-20,female,Emma Zawila,68.55,54,57,-60,67,-79,-79,57,67,124
AWF U15/U17 Championships,2015-06-20,female,Kiarah Dobb,64.45,38,42,44,41,45,48,44,48,92
AWF U15/U17 Championships,2015-06-20,female,Catriona Veitch,64.35,-29,29,33,35,38,40,33,40,73
AWF U15/U17 Championships,2015-06-20,female,Telyshia Jones,74.60,48,51,-53,-60,60,-62,51,60,111
AWF U15/U17 Championships,2015-06-20,female,Emily Robinson,72.65,38,41,44,48,51,53,44,53,97
AWF U15/U17 Championships,2015-06-20,female,Louise Mendes,75.50,53,56,58,64,68,70,58,70,128
AWF U15/U17 Championships,2015-06-20,female,Mackenzie Coglan-Rochfort,95.35,38,42,46,63,67,71,46,71,117
AWF U15/U17 Championships,2015-06-20,female,Bronwyn Dunne,87.40,43,47,50,-62,62,66,50,66,116
AWF U15/U17 Championships,2015-06-20,female,Deanne Elliott,87.25,43,46,48,54,57,-60,48,57,105
AWF U15/U17 Championships,2015-06-20,female,Tamika Solofa,81.00,28,32,35,38,42,44,35,44,79
AWF U15/U17 Championships,2015-06-20,male,Harrison Gaffney,55.95,65,70,-73,-90,90,-95,70,90,160
AWF U15/U17 Championships,2015-06-20,male,Cooper Wilson,51.25,48,51,53,68,-70,70,53,70,123
AWF U15/U17 Championships,2015-06-20,male,Dillon Fisler,54.60,40,44,48,48,53,58,48,58,106
AWF U15/U17 Championships,2015-06-20,male,Jett Gaffney,40.30,36,39,42,47,51,-54,42,51,93
AWF U15/U17 Championships,2015-06-20,male,Sam Gardiner,46.20,-35,35,-38,47,49,53,35,53,88
AWF U15/U17 Championships,2015-06-20,male,Kanakai Reibelt,43.10,30,35,37,42,46,50,37,50,87
AWF U15/U17 Championships,2015-06-20,male,Finn Dargavel,54.15,26,28,31,40,43,46,31,46,77
AWF U15/U17 Championships,2015-06-20,male,Declan Galligan,38.65,26,29,31,31,34,38,31,38,69
AWF U15/U17 Championships,2015-06-20,male,Ben Shadbolt,45.30,26,-28,-28,36,-38,-38,26,36,62
AWF U15/U17 Championships,2015-06-20,male,Alexander Mifsud,53.10,-26,26,-27,26,28,-30,26,28,54
AWF U15/U17 Championships,2015-06-20,male,Giancarlo Roccella,60.85,62,-67,-67,83,88,-93,62,88,150
AWF U15/U17 Championships,2015-06-20,male,Samuel Toth,60.45,48,52,56,68,-72,74,56,74,130
AWF U15/U17 Championships,2015-06-20,male,Samuel Reichler,68.20,-93,-93,93,105,112,117,93,117,210
AWF U15/U17 Championships,2015-06-20,male,Joshua Mak,67.65,-76,76,80,97,106,-110,80,106,186
AWF U15/U17 Championships,2015-06-20,male,Lachlan Robinson,63.75,82,85,-88,95,100,-105,85,100,185
AWF U15/U17 Championships,2015-06-20,male,Mohamad Razak,68.00,-67,67,-72,92,-96,97,67,97,164
AWF U15/U17 Championships,2015-06-20,male,Corey Smith,68.20,65,69,-72,90,-94,95,69,95,164
AWF U15/U17 Championships,2015-06-20,male,Tom Friedlander,66.85,61,65,-69,85,89,92,65,92,157
AWF U15/U17 Championships,2015-06-20,male,Ethan Catlow-Elliott,67.65,65,-69,-69,81,87,-92,65,87,152
AWF U15/U17 Championships,2015-06-20,male,William Kearney,66.05,55,59,62,-75,75,80,62,80,142
AWF U15/U17 Championships,2015-06-20,male,Truen Johns,64.50,60,64,66,75,-79,-79,66,75,141
