event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2020 Qld U15 & Youth Championships,2020-08-15,female,Aliyah Brightwell,47.60,31,33,35,43,45,-47,35,45,80
2020 Qld U15 & Youth Championships,2020-08-15,female,Sophie Daley,48.10,28,30,32,34,37,40,32,40,72
2020 Qld U15 & Youth Championships,2020-08-15,female,Lucy Webb,46.70,18,22,25,26,30,33,25,33,58
2020 Qld U15 & Youth Championships,2020-08-15,female,Lauren Hastings,54.70,40,43,46,52,55,-59,46,55,101
2020 Qld U15 & Youth Championships,2020-08-15,female,Lily Strange,58.10,65,68,-71,76,-80,80,68,80,148
2020 Qld U15 & Youth Championships,2020-08-15,female,Stefani Jenner,58.90,40,44,47,48,51,53,47,53,100
2020 Qld U15 & Youth Championships,2020-08-15,female,Jessica Brouff,57.20,40,42,-44,50,-53,-53,42,50,92
2020 Qld U15 & Youth Championships,2020-08-15,female,Katie Ward,57.60,-44,-44,-44,0,0,0,0,0,0
2020 Qld U15 & Youth Championships,2020-08-15,female,Tori Gallegos,60.10,74,78,-81,96,101,0,78,101,179
2020 Qld U15 & Youth Championships,2020-08-15,female,Adelaide Utz,62.40,54,57,-60,70,73,74,57,74,131
2020 Qld U15 & Youth Championships,2020-08-15,female,Catie Strout,61.70,56,59,-61,68,71,-73,59,71,130
2020 Qld U15 & Youth Championships,2020-08-15,female,Katie Knight,62.20,45,48,51,57,61,65,51,65,116
2020 Qld U15 & Youth Championships,2020-08-15,female,Leela Petersen,61.50,43,46,48,59,63,65,48,65,113
2020 Qld U15 & Youth Championships,2020-08-15,female,Madison Mcdonald,60.10,43,46,50,55,-61,62,50,62,112
2020 Qld U15 & Youth Championships,2020-08-15,female,Amity Salisbury,61.80,-45,45,49,50,53,56,49,56,105
2020 Qld U15 & Youth Championships,2020-08-15,female,Natasha Lynch,61.10,42,-45,-45,55,58,61,42,61,103
2020 Qld U15 & Youth Championships,2020-08-15,female,Maddison Power,68.00,70,73,76,90,93,-96,76,93,169
2020 Qld U15 & Youth Championships,2020-08-15,female,Jacinta Sherwell,68.80,54,56,58,64,66,68,58,68,126
2020 Qld U15 & Youth Championships,2020-08-15,female,Rialey Baty,68.50,40,47,50,60,65,-68,50,65,115
2020 Qld U15 & Youth Championships,2020-08-15,female,Adriarne Cracknell,66.00,46,48,-50,57,60,-63,48,60,108
2020 Qld U15 & Youth Championships,2020-08-15,female,Alana Castle,66.40,34,38,40,53,57,-60,40,57,97
2020 Qld U15 & Youth Championships,2020-08-15,female,Cleo O'Dell,68.50,30,33,-36,40,43,46,33,46,79
2020 Qld U15 & Youth Championships,2020-08-15,female,Te Koria Watene,75.20,57,60,-63,73,77,80,60,80,140
2020 Qld U15 & Youth Championships,2020-08-15,female,Jessica Rowe,73.00,-40,40,44,53,56,60,44,60,104
2020 Qld U15 & Youth Championships,2020-08-15,female,Mackenzie Baty,77.40,40,-45,45,-61,61,-65,45,61,106
2020 Qld U15 & Youth Championships,2020-08-15,female,Hayley Dingle,103.30,57,-60,60,74,78,82,60,82,142
2020 Qld U15 & Youth Championships,2020-08-15,female,Cayle Johnson,95.70,-45,45,49,66,70,73,49,73,122
2020 Qld U15 & Youth Championships,2020-08-15,male,Levi Deans,53.00,57,61,-64,70,-74,74,61,74,135
2020 Qld U15 & Youth Championships,2020-08-15,male,Will Cody,50.60,-52,52,55,68,72,75,55,75,130
2020 Qld U15 & Youth Championships,2020-08-15,male,Levi Cobb,53.30,38,42,46,55,59,63,46,63,109
2020 Qld U15 & Youth Championships,2020-08-15,male,Will Chandler,50.50,40,42,44,49,51,53,44,53,97
2020 Qld U15 & Youth Championships,2020-08-15,male,Asher Manz,41.40,37,39,-41,47,49,51,39,51,90
2020 Qld U15 & Youth Championships,2020-08-15,male,Tristan Higham,44.30,17,20,25,25,28,-31,25,28,53
2020 Qld U15 & Youth Championships,2020-08-15,male,Josh Strange,57.30,63,65,69,86,90,-92,69,90,159
2020 Qld U15 & Youth Championships,2020-08-15,male,Logan Weaver,64.90,72,76,80,-93,95,102,80,102,182
2020 Qld U15 & Youth Championships,2020-08-15,male,Lachlan Lumb,65.60,66,71,76,85,91,97,76,97,173
2020 Qld U15 & Youth Championships,2020-08-15,male,Harper Manz,62.20,73,77,80,88,92,-96,80,92,172
2020 Qld U15 & Youth Championships,2020-08-15,male,Luke Bidgood,64.00,61,65,68,82,85,88,68,88,156
2020 Qld U15 & Youth Championships,2020-08-15,male,Tait Stuart,63.60,45,49,-53,-70,70,75,49,75,124
2020 Qld U15 & Youth Championships,2020-08-15,male,Daniel Teece,64.00,42,45,48,58,62,64,48,64,112
2020 Qld U15 & Youth Championships,2020-08-15,male,Koby Pocock,63.20,45,48,51,55,-60,60,51,60,111
2020 Qld U15 & Youth Championships,2020-08-15,male,Jordan O'Dell,70.50,57,60,63,70,73,-76,63,73,136
2020 Qld U15 & Youth Championships,2020-08-15,male,Pacee Hodge,67.40,55,58,-60,66,68,71,58,71,129
2020 Qld U15 & Youth Championships,2020-08-15,male,Alexander Loft,71.50,44,47,50,58,61,64,50,64,114
2020 Qld U15 & Youth Championships,2020-08-15,male,Leyland Hempsted,71.00,38,41,-45,45,50,-60,41,50,91
2020 Qld U15 & Youth Championships,2020-08-15,male,Josh Sargeant,80.30,94,98,100,120,125,128,100,128,228
2020 Qld U15 & Youth Championships,2020-08-15,male,Taj Marsh,78.20,86,91,95,110,116,120,95,120,215
2020 Qld U15 & Youth Championships,2020-08-15,male,Kaia Davis,78.10,83,87,90,105,110,115,90,115,205
2020 Qld U15 & Youth Championships,2020-08-15,male,Lewis Symonds,76.70,80,85,91,100,105,-111,91,105,196
2020 Qld U15 & Youth Championships,2020-08-15,male,Kyle Munyard,78.20,46,-50,50,75,78,-80,50,78,128
2020 Qld U15 & Youth Championships,2020-08-15,male,Dylan Keeley,79.90,50,55,-60,-60,63,67,55,67,122
2020 Qld U15 & Youth Championships,2020-08-15,male,Lachlan Little,79.80,47,51,54,-62,62,65,54,65,119
