event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Victorian Masters Championships,2025-05-10,female - F48,Ellie Zalcman,48.00,54,57,59,71,-74,-74,59,71,130
Victorian Masters Championships,2025-05-10,female - F48,Denese Billings,41.35,30,31,32,40,42,-43,32,42,74
Victorian Masters Championships,2025-05-10,female - F48,Michaela Warwick,48.00,66,68,-70,-82,-82,-82,68,0,0
Victorian Masters Championships,2025-05-10,female - F53,Jess Love,52.95,35,-38,40,45,-50,-50,40,45,85
Victorian Masters Championships,2025-05-10,female - F53,Angela Hunt,50.80,34,36,-38,45,47,49,36,49,85
Victorian Masters Championships,2025-05-10,female - F58,Tessa Rim,57.85,77,80,83,100,103,105,83,105,188
Victorian Masters Championships,2025-05-10,female - F58,Layla Bloom,58.00,73,-76,-78,-100,100,-103,73,100,173
Victorian Masters Championships,2025-05-10,female - F58,Sherilyn Moffitt,57.35,34,36,-39,52,54,-57,36,54,90
Victorian Masters Championships,2025-05-10,female - F63,Bonnie Grylls-Graham,61.70,68,71,73,87,90,-93,73,90,163
Victorian Masters Championships,2025-05-10,female - F63,Xiaole(Joy) Cui,63.00,49,52,55,61,65,68,55,68,123
Victorian Masters Championships,2025-05-10,female - F69,Naomi Siew Pei Chew,65.65,45,48,50,63,67,70,50,70,120
Victorian Masters Championships,2025-05-10,female - F69,Doreen Koh,65.20,37,39,-40,48,50,52,39,52,91
Victorian Masters Championships,2025-05-10,female - F69,Sabrina Wheldon,64.20,35,40,0,45,50,0,40,50,90
Victorian Masters Championships,2025-05-10,female - F77,Elise Schack,74.60,-78,78,80,-100,100,-106,80,100,180
Victorian Masters Championships,2025-05-10,female - F77,Skye Harrison,75.00,63,67,-71,83,87,92,67,92,159
Victorian Masters Championships,2025-05-10,female - F77,Alice Masman,74.75,62,66,70,81,84,87,70,87,157
Victorian Masters Championships,2025-05-10,female - F77,Mel Coia,73.35,47,50,52,65,68,72,52,72,124
Victorian Masters Championships,2025-05-10,female - F77,Theresa (Tess) Meyer,72.35,-38,38,42,50,55,60,42,60,102
Victorian Masters Championships,2025-05-10,female - F77,Jasmine Proud,75.75,35,38,40,43,-47,47,40,47,87
Victorian Masters Championships,2025-05-10,female - F77,Samantha O'Reilly,69.80,-60,-60,-60,0,0,0,0,0,0
Victorian Masters Championships,2025-05-10,female - F86,Tamzin Hare,83.85,50,55,-60,65,70,75,55,75,130
Victorian Masters Championships,2025-05-10,female - F86,Shannon Thomas,82.35,46,49,51,65,68,70,51,70,121
Victorian Masters Championships,2025-05-10,female - F86,Fiona Conway,80.50,47,-50,50,60,63,-65,50,63,113
Victorian Masters Championships,2025-05-10,female - F86+,Lofi Pei,89.70,70,73,77,86,-91,93,77,93,170
Victorian Masters Championships,2025-05-10,female - F86+,Tamara Kulyk,101.50,60,65,70,85,90,94,70,94,164
Victorian Masters Championships,2025-05-10,female - F86+,Jagdeep Bawa,89.05,57,60,62,68,72,75,62,75,137
Victorian Masters Championships,2025-05-10,female - F86+,Dianne Curran,92.55,21,-24,-25,25,28,30,21,30,51
Victorian Masters Championships,2025-05-10,male - M71,Mark Sun,70.85,80,-84,85,105,110,-115,85,110,195
Victorian Masters Championships,2025-05-10,male - M71,Gavin Chan,70.65,71,76,-82,100,109,-115,76,109,185
Victorian Masters Championships,2025-05-10,male - M71,Williamson Mai,70.65,75,-80,80,100,-105,-105,80,100,180
Victorian Masters Championships,2025-05-10,male - M71,Benjamin Silva,70.20,65,69,72,85,89,-92,72,89,161
Victorian Masters Championships,2025-05-10,male - M71,David Holt,70.25,55,60,-63,70,-75,0,60,70,130
Victorian Masters Championships,2025-05-10,male - M79,Nicholas Heng,78.95,95,100,-103,130,133,-140,100,133,233
Victorian Masters Championships,2025-05-10,male - M79,Vlad Panoschi,79.00,100,-105,-107,120,130,-140,100,130,230
Victorian Masters Championships,2025-05-10,male - M79,Justin Hargreaves,78.95,65,-70,70,85,95,-100,70,95,165
Victorian Masters Championships,2025-05-10,male - M79,Shane Bailey,78.05,70,73,-76,88,91,-93,73,91,164
Victorian Masters Championships,2025-05-10,male - M88,Sean Erb,87.85,125,-130,-132,165,173,-180,125,173,298
Victorian Masters Championships,2025-05-10,male - M88,Hayden Davie,86.90,-100,100,105,140,144,-150,105,144,249
Victorian Masters Championships,2025-05-10,male - M88,An-Ti Hsu,87.70,-105,105,111,-125,125,-131,111,125,236
Victorian Masters Championships,2025-05-10,male - M88,Brendan Sharpe,87.55,90,95,100,120,125,0,100,125,225
Victorian Masters Championships,2025-05-10,male - M88,Purna Kahingala,87.45,70,78,84,100,112,-121,84,112,196
Victorian Masters Championships,2025-05-10,male - M88,Neville Rawlings,87.30,70,75,0,100,-105,0,75,100,175
Victorian Masters Championships,2025-05-10,male - M88,Anurag Gill,84.25,65,68,71,85,90,94,71,94,165
Victorian Masters Championships,2025-05-10,male - M88,Baubak Shamim,86.25,61,66,-70,88,93,97,66,97,163
