event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
VWA Open incl Masters GP 4,2016-09-17,female - F58,Cassandra Gauci,56.55,25,27,-30,35,38,40,27,40,67
VWA Open incl Masters GP 4,2016-09-17,female - F69,Bianca O'Kane,68.15,55,59,-63,80,84,-87,59,84,143
VWA Open incl Masters GP 4,2016-09-17,female - F75,Kate Legge-Wilkinson,73.60,55,-58,-58,75,80,-83,55,80,135
VWA Open incl Masters GP 4,2016-09-17,female - F75,Samantha Ross,73.80,45,-48,48,60,65,67,48,67,115
VWA Open incl Masters GP 4,2016-09-17,female - F75,Corrina Busby,69.90,27,-29,29,38,40,42,29,42,71
VWA Open incl Masters GP 4,2016-09-17,female - F75+,Amanda Crouch,89.45,45,49,-53,57,-61,-61,49,57,106
VWA Open incl Masters GP 4,2016-09-17,female - F75+,Brianna Frankum,117.65,35,38,40,48,50,53,40,53,93
VWA Open incl Masters GP 4,2016-09-17,female - F75+,Liana Salvucci,84.65,34,37,-40,51,-55,55,37,55,92
VWA Open incl Masters GP 4,2016-09-17,female - F55,Monika Endres,52.05,-45,45,48,60,63,-66,48,63,111
VWA Open incl Masters GP 4,2016-09-17,female - F64,Tina Di Carluccio,59.50,40,46,48,60,-65,65,48,65,113
VWA Open incl Masters GP 4,2016-09-17,female - F71,Karen Young,67.05,-35,40,-45,54,57,-60,40,57,97
VWA Open incl Masters GP 4,2016-09-17,female - F71,Elaine Janes,64.65,18,20,21,25,27,29,21,29,50
VWA Open incl Masters GP 4,2016-09-17,female - F76,Claire Campbell,72.40,43,46,50,62,67,-70,50,67,117
VWA Open incl Masters GP 4,2016-09-17,male - M69,Dylan Mcgann,68.75,95,100,-105,125,130,-135,100,130,230
VWA Open incl Masters GP 4,2016-09-17,male - M77,Konrad Cybulski,75.60,75,-80,-80,100,106,-108,75,106,181
VWA Open incl Masters GP 4,2016-09-17,male - M77,Cao Tran,73.40,75,80,-82,93,98,-102,80,98,178
VWA Open incl Masters GP 4,2016-09-17,male - M85,Anthony Tsay,79.45,90,95,-98,115,-120,-120,95,115,210
VWA Open incl Masters GP 4,2016-09-17,male - M85,Alan Xue,84.65,79,84,87,100,106,110,87,110,197
VWA Open incl Masters GP 4,2016-09-17,male - M85,Lachlan Josey,83.75,-72,-72,-72,80,87,-95,0,87,0
VWA Open incl Masters GP 4,2016-09-17,male - M85,Rosson Cacencu,84.05,-75,-75,-75,90,95,100,0,100,0
VWA Open incl Masters GP 4,2016-09-17,male - M85,Toby Ferrucci,85.00,115,-121,-121,0,0,0,115,0,0
VWA Open incl Masters GP 4,2016-09-17,male - M105,Edward Coulthard,95.30,112,-120,-123,135,-145,145,112,145,257
VWA Open incl Masters GP 4,2016-09-17,male - M105,Joonas Qaraman,96.15,105,108,-112,132,136,-140,108,136,244
VWA Open incl Masters GP 4,2016-09-17,male - M105,Lukas Mortimer,98.35,92,96,101,-110,110,-115,101,110,211
VWA Open incl Masters GP 4,2016-09-17,male - M105,Damian Willis,94.95,86,91,-96,105,-110,-110,91,105,196
VWA Open incl Masters GP 4,2016-09-17,male - M105+,Bailey Wilson,108.00,65,-70,70,88,91,95,70,95,165
VWA Open incl Masters GP 4,2016-09-17,male - M73,Benjamin Silva,67.60,70,74,-77,92,-97,-101,74,92,166
VWA Open incl Masters GP 4,2016-09-17,male - M81,John Clow,76.85,62,65,-68,84,87,-90,65,87,152
VWA Open incl Masters GP 4,2016-09-17,male - M81,Rohan Mason,76.20,-58,58,61,72,76,-78,61,76,137
VWA Open incl Masters GP 4,2016-09-17,male - M89,Adrian Immarrata,83.10,88,91,94,111,115,118,94,118,212
VWA Open incl Masters GP 4,2016-09-17,male - M89,George Stylianou,84.40,70,-75,75,87,-92,95,75,95,170
VWA Open incl Masters GP 4,2016-09-17,male - M89,Milos Trnka,87.35,40,-45,-45,52,57,-60,40,57,97
VWA Open incl Masters GP 4,2016-09-17,male - M96,Michael Percy,93.90,-90,-90,90,110,-116,-116,90,110,200
VWA Open incl Masters GP 4,2016-09-17,male - M109,Adam Cooper,108.50,60,-63,63,80,86,90,63,90,153
