event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Burleigh Barbell Club Competition in conjunction with QWA Club Challenge Rd 3,2020-12-05,female,Patsy Tierney,53.90,32,34,36,50,53,55,36,55,91
Burleigh Barbell Club Competition in conjunction with QWA Club Challenge Rd 3,2020-12-05,female,Kayla Miller-Gorce,58.40,40,43,45,58,59,64,45,64,109
Burleigh Barbell Club Competition in conjunction with QWA Club Challenge Rd 3,2020-12-05,female,Elizabeth Sawyer,63.20,-61,61,65,-81,81,85,65,85,150
Burleigh Barbell Club Competition in conjunction with QWA Club Challenge Rd 3,2020-12-05,female,Ellen Willis,62.25,36,38,-41,49,51,-53,38,51,89
Burleigh Barbell Club Competition in conjunction with QWA Club Challenge Rd 3,2020-12-05,female,Vanessa Cook,70.00,47,50,53,68,72,75,53,75,128
Burleigh Barbell Club Competition in conjunction with QWA Club Challenge Rd 3,2020-12-05,female,Emma Fetherston,71.30,45,47,50,56,58,61,50,61,111
Burleigh Barbell Club Competition in conjunction with QWA Club Challenge Rd 3,2020-12-05,male,Ryven Ewing,79.70,100,105,110,130,135,-140,110,135,245
Burleigh Barbell Club Competition in conjunction with QWA Club Challenge Rd 3,2020-12-05,male,Ron Fraser,80.02,65,70,-73,90,94,-95,70,94,164
Burleigh Barbell Club Competition in conjunction with QWA Club Challenge Rd 3,2020-12-05,male,Callum Hannay,79.40,60,63,-66,85,90,-95,63,90,153
Burleigh Barbell Club Competition in conjunction with QWA Club Challenge Rd 3,2020-12-05,male,Al Witaka,86.65,42,45,48,-60,62,67,48,67,115
