event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
AWF Club Tournament ,2012-03-23,female - F48,Vivian Lee,47.95,62,66,68,80,-85,85,68,85,153
AWF Club Tournament ,2012-03-23,female - F53,Socheata Be,52.55,-67,-67,67,86,90,-92,67,90,157
AWF Club Tournament ,2012-03-23,female - F53,Tegan Napper,52.25,46,50,53,63,67,70,53,70,123
AWF Club Tournament ,2012-03-23,female - F53,Tiarna Davis,52.70,40,43,-45,55,58,-60,43,58,101
AWF Club Tournament ,2012-03-23,female - F53,Kara Stuart,51.95,38,41,43,46,50,53,43,53,96
AWF Club Tournament ,2012-03-23,female - F58,Seen Lee,57.70,75,80,83,96,-100,-100,83,96,179
AWF Club Tournament ,2012-03-23,female - F58,Erika Yamasaki,55.50,60,65,68,80,86,-91,68,86,154
AWF Club Tournament ,2012-03-23,female - F58,Christine Meier,58.00,64,66,68,78,82,-84,68,82,150
AWF Club Tournament ,2012-03-23,female - F58,Bianca Sheppard,58.00,64,68,71,-65,-65,65,71,65,136
AWF Club Tournament ,2012-03-23,female - F58,Jessica Edge,55.80,57,60,-63,72,75,-77,60,75,135
AWF Club Tournament ,2012-03-23,female - F58,Sophie Cowen,57.20,40,43,45,57,-60,-60,45,57,102
AWF Club Tournament ,2012-03-23,female - F58,Alexandra Martin,55.65,35,37,-39,42,45,48,37,48,85
AWF Club Tournament ,2012-03-23,female - F63,Melissa Robinson,62.25,66,-69,-70,85,-90,-94,66,85,151
AWF Club Tournament ,2012-03-23,female - F63,Rachel Goodman,63.00,50,-53,53,69,72,74,53,74,127
AWF Club Tournament ,2012-03-23,female - F63,Tanya Beths,60.10,40,45,-49,61,66,-70,45,66,111
AWF Club Tournament ,2012-03-23,female - F63,Darcia Ondrovcik,63.00,31,35,38,48,53,58,38,58,96
AWF Club Tournament ,2012-03-23,female - F69,Miranda Hoare,67.15,45,47,49,53,-56,-56,49,53,102
AWF Club Tournament ,2012-03-23,female - F75,Emily Young,74.90,32,38,-41,38,43,-47,38,43,81
AWF Club Tournament ,2012-03-23,female - F75+,Deborah Acason,90.00,90,95,98,110,115,-120,98,115,213
AWF Club Tournament ,2012-03-23,female - F75+,Kate Linford,111.75,73,-77,-77,87,92,95,73,95,168
AWF Club Tournament ,2012-03-23,female - F75+,Bonnie Sleeman,85.45,64,-68,70,84,90,-93,70,90,160
AWF Club Tournament ,2012-03-23,female - F75+,Katharine Johnson,105.80,70,-73,-73,77,-82,-83,70,77,147
AWF Club Tournament ,2012-03-23,female - F75+,Melissa Riccardi,79.95,45,50,52,60,65,67,52,67,119
AWF Club Tournament ,2012-03-23,female - F75+,Leilani Clarken,91.85,47,50,52,60,65,-68,52,65,117
AWF Club Tournament ,2012-03-23,female - F75+,Sarah Counter,81.65,45,49,51,59,63,-66,51,63,114
AWF Club Tournament ,2012-03-23,female - F75+,Kirsty Cathcart,84.90,-40,-40,40,50,55,-58,40,55,95
AWF Club Tournament ,2012-03-23,female - F75+,Maria Katsouranis,83.35,-64,-64,-64,0,0,0,0,0,0
AWF Club Tournament ,2012-03-23,female - F55,Jennifer Robinson,51.55,31,33,-35,40,43,-45,33,43,76
AWF Club Tournament ,2012-03-23,female - F59,Coral Quinell,55.55,48,-50,50,59,61,-63,50,61,111
AWF Club Tournament ,2012-03-23,male - M56,David Hockins,55.95,75,79,83,100,-105,-105,83,100,183
AWF Club Tournament ,2012-03-23,male - M56,James Norman,54.20,61,65,-68,83,88,94,65,94,159
AWF Club Tournament ,2012-03-23,male - M56,Joshua Wu,54.85,60,64,67,80,84,88,67,88,155
AWF Club Tournament ,2012-03-23,male - M56,James Delaney,49.25,56,-59,-59,70,-74,-74,56,70,126
AWF Club Tournament ,2012-03-23,male - M56,Lachlan Robinson,39.70,24,26,-28,33,36,39,26,39,65
AWF Club Tournament ,2012-03-23,male - M56,Julian Norman,36.00,15,17,-19,21,25,28,17,28,45
AWF Club Tournament ,2012-03-23,male - M62,Jamie Osborne,61.85,90,95,-100,105,110,115,95,115,210
AWF Club Tournament ,2012-03-23,male - M62,Boris Elesin,59.00,67,72,75,87,-93,93,75,93,168
AWF Club Tournament ,2012-03-23,male - M62,Blake Shadbolt,59.95,-62,62,-65,78,81,83,62,83,145
AWF Club Tournament ,2012-03-23,male - M62,Daniel Koum,56.65,-105,-105,-105,0,0,0,0,0,0
AWF Club Tournament ,2012-03-23,male - M69,Matthew Munns,69.00,97,101,103,118,123,-126,103,123,226
AWF Club Tournament ,2012-03-23,male - M69,Alan Vo,67.75,-85,85,-90,112,-117,117,85,117,202
AWF Club Tournament ,2012-03-23,male - M69,Wei-Jien Tan,68.45,84,88,92,102,108,-112,92,108,200
AWF Club Tournament ,2012-03-23,male - M69,Jonathon Valentine,68.95,80,85,90,100,108,-113,90,108,198
AWF Club Tournament ,2012-03-23,male - M69,David Bannister,62.30,-80,80,85,96,-100,100,85,100,185
AWF Club Tournament ,2012-03-23,male - M69,Jason Gevrekos,67.90,-74,74,78,100,-105,-105,78,100,178
AWF Club Tournament ,2012-03-23,male - M69,Shane Wagner,68.25,74,79,-81,97,-102,-102,79,97,176
AWF Club Tournament ,2012-03-23,male - M69,Dan Dinh,62.30,75,80,-85,90,-95,-96,80,90,170
AWF Club Tournament ,2012-03-23,male - M69,Korey Watson-Watt,64.50,58,63,-66,76,81,85,63,85,148
AWF Club Tournament ,2012-03-23,male - M69,Jordan Wessling,62.25,40,45,50,52,58,63,50,63,113
AWF Club Tournament ,2012-03-23,male - M69,Joshua Wegert,65.90,42,46,48,-56,58,62,48,62,110
AWF Club Tournament ,2012-03-23,male - M77,Ben Turner,75.10,117,121,-123,154,158,161,121,161,282
AWF Club Tournament ,2012-03-23,male - M77,Ravshanbek Gulyamov,76.15,125,129,-133,145,153,-156,129,153,282
AWF Club Tournament ,2012-03-23,male - M77,Daniel Katz,76.70,-110,110,117,142,147,150,117,150,267
AWF Club Tournament ,2012-03-23,male - M77,Francois Etoundi,74.25,107,112,-120,-141,141,-155,112,141,253
AWF Club Tournament ,2012-03-23,male - M77,Liam Larkins,76.80,100,105,-108,118,124,-127,105,124,229
AWF Club Tournament ,2012-03-23,male - M77,Greg Kowalski,76.80,-96,96,-100,-119,119,123,96,123,219
AWF Club Tournament ,2012-03-23,male - M77,Lester Ho,75.50,88,-93,95,105,-110,110,95,110,205
AWF Club Tournament ,2012-03-23,male - M77,Jordan Bender,71.85,85,-90,90,-110,110,-115,90,110,200
AWF Club Tournament ,2012-03-23,male - M77,Bowen Stuart,76.75,85,90,-95,105,110,-113,90,110,200
AWF Club Tournament ,2012-03-23,male - M77,Kane Costello,75.80,70,75,-80,95,100,-105,75,100,175
AWF Club Tournament ,2012-03-23,male - M77,Shane Parker,76.45,60,65,-67,85,90,95,65,95,160
AWF Club Tournament ,2012-03-23,male - M77,Jack Strudwicke,74.05,45,50,55,70,-75,-75,55,70,125
AWF Club Tournament ,2012-03-23,male - M77,Oisin Clarken,69.75,40,45,50,50,55,60,50,60,110
AWF Club Tournament ,2012-03-23,male - M77,Charlie Woodward,76.30,30,35,40,40,45,-50,40,45,85
AWF Club Tournament ,2012-03-23,male - M85,Paulo Magistrado,82.15,100,106,-115,131,137,-142,106,137,243
AWF Club Tournament ,2012-03-23,male - M85,Matthew Pit,80.95,100,105,108,128,134,-137,108,134,242
AWF Club Tournament ,2012-03-23,male - M85,Luke Stone,84.55,-95,95,100,132,139,-145,100,139,239
AWF Club Tournament ,2012-03-23,male - M85,Kieran Hogan,82.75,100,105,110,120,-125,127,110,127,237
AWF Club Tournament ,2012-03-23,male - M85,Nicodemus Scheelings,79.85,92,97,100,110,-115,115,100,115,215
AWF Club Tournament ,2012-03-23,male - M85,Jonathan Pakchung,81.25,90,96,-102,-112,112,118,96,118,214
AWF Club Tournament ,2012-03-23,male - M85,John Cichello,84.05,-88,88,-92,112,-118,-118,88,112,200
AWF Club Tournament ,2012-03-23,male - M85,Nathaniel Wessling,83.15,76,81,-86,100,105,110,81,110,191
AWF Club Tournament ,2012-03-23,male - M85,Josh Woodward,82.50,75,80,85,100,105,-110,85,105,190
AWF Club Tournament ,2012-03-23,male - M85,Charlie Nissen,82.15,70,75,78,100,105,-110,78,105,183
AWF Club Tournament ,2012-03-23,male - M85,Jared Tyler,84.40,74,78,81,-91,-91,91,81,91,172
AWF Club Tournament ,2012-03-23,male - M85,Toby Cathcart,83.65,67,-70,-70,97,-101,102,67,102,169
AWF Club Tournament ,2012-03-23,male - M85,Robert Forte,81.85,95,-100,-100,0,0,0,95,0,0
AWF Club Tournament ,2012-03-23,male - M94,Simplice Ribouem,92.75,150,-155,-155,190,-195,-200,150,190,340
AWF Club Tournament ,2012-03-23,male - M94,Chris Ciancio,90.85,145,150,-155,-180,180,-188,150,180,330
