event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ralph Cashman Open Competition ,2024-02-10,female - F45,Sarah Hlaing,42.98,40,-43,43,52,-55,55,43,55,98
Ralph Cashman Open Competition ,2024-02-10,female - F49,Jianne Gungon,48.48,60,62,64,71,75,78,64,78,142
Ralph Cashman Open Competition ,2024-02-10,female - F49,Julia Hlaing,48.60,50,53,55,65,68,-70,55,68,123
Ralph Cashman Open Competition ,2024-02-10,female - F55,Katie Yilmaz,53.04,42,45,48,50,55,59,48,59,107
Ralph Cashman Open Competition ,2024-02-10,female - F55,Louise Platt,54.52,42,-45,45,52,56,59,45,59,104
Ralph Cashman Open Competition ,2024-02-10,female - F55,Jessica Swinglehurst,51.42,37,40,43,50,55,59,43,59,102
Ralph Cashman Open Competition ,2024-02-10,female - F55,Effie Jones,52.18,27,-30,-30,38,40,-42,27,40,67
Ralph Cashman Open Competition ,2024-02-10,female - F59,Nicole Boutsikakis,58.14,-58,-58,60,-73,73,-82,60,73,133
Ralph Cashman Open Competition ,2024-02-10,female - F59,Kimmie Coulston,57.68,45,47,49,58,60,-62,49,60,109
Ralph Cashman Open Competition ,2024-02-10,female - F59,Paula Barros Figueiredo,59.00,-45,45,-48,55,58,-61,45,58,103
Ralph Cashman Open Competition ,2024-02-10,female - F59,Raagini Rampal,58.26,-73,-73,-73,0,0,0,0,0,0
Ralph Cashman Open Competition ,2024-02-10,female - F59,Grace Robinson,58.92,-65,-65,-65,0,0,0,0,0,0
Ralph Cashman Open Competition ,2024-02-10,female - F64,Pauline Acierda,62.60,68,-71,-71,85,89,92,68,92,160
Ralph Cashman Open Competition ,2024-02-10,female - F64,Elysha Smart,62.74,70,73,75,84,-87,-87,75,84,159
Ralph Cashman Open Competition ,2024-02-10,female - F64,Sabrina Seitz,63.22,57,60,-64,78,83,85,60,85,145
Ralph Cashman Open Competition ,2024-02-10,female - F64,Madison Yazbek,60.36,58,61,63,78,-81,-83,63,78,141
Ralph Cashman Open Competition ,2024-02-10,female - F64,Rebecca Paull,61.08,50,55,59,70,75,80,59,80,139
Ralph Cashman Open Competition ,2024-02-10,female - F64,Isabella Cortes Sadovnik,64.00,63,-66,-68,75,-80,-82,63,75,138
Ralph Cashman Open Competition ,2024-02-10,female - F64,Sonya Cameron,61.82,45,50,55,-65,65,70,55,70,125
Ralph Cashman Open Competition ,2024-02-10,female - F64,Melissa Matesic,62.44,48,50,53,60,64,67,53,67,120
Ralph Cashman Open Competition ,2024-02-10,female - F64,Emily Lilley,62.66,40,44,47,50,55,58,47,58,105
Ralph Cashman Open Competition ,2024-02-10,female - F64,Jenny Kay,62.06,37,40,42,54,57,60,42,60,102
Ralph Cashman Open Competition ,2024-02-10,female - F64,Renata Bisgaard,59.06,30,34,38,40,45,-50,38,45,83
Ralph Cashman Open Competition ,2024-02-10,female - F64,Louise Webster,62.54,31,33,-35,45,48,-50,33,48,81
Ralph Cashman Open Competition ,2024-02-10,female - F64,Alison Peachey,63.92,32,35,-38,42,45,-48,35,45,80
Ralph Cashman Open Competition ,2024-02-10,female - F71,Christie Dutra,70.18,74,-78,-78,95,101,0,74,101,175
Ralph Cashman Open Competition ,2024-02-10,female - F71,Imogen Clements,70.04,-71,72,77,91,95,-98,77,95,172
Ralph Cashman Open Competition ,2024-02-10,female - F71,Siriyakorn Chaimueangmun,70.28,63,67,-71,85,-90,-91,67,85,152
Ralph Cashman Open Competition ,2024-02-10,female - F71,Matilde Alvarez,67.04,55,-60,61,75,-80,81,61,81,142
Ralph Cashman Open Competition ,2024-02-10,female - F71,Kristy Whiting,69.04,50,54,57,72,77,82,57,82,139
Ralph Cashman Open Competition ,2024-02-10,female - F71,Jasmine Arnold Leggo,65.26,59,61,-63,72,76,-80,61,76,137
Ralph Cashman Open Competition ,2024-02-10,female - F71,Jess Brown,70.06,46,50,-52,65,68,70,50,70,120
Ralph Cashman Open Competition ,2024-02-10,female - F71,Claudia Duve,70.62,39,-42,42,53,56,-59,42,56,98
Ralph Cashman Open Competition ,2024-02-10,female - F71,Louise Peacock,66.82,33,36,39,45,48,-51,39,48,87
Ralph Cashman Open Competition ,2024-02-10,female - F76,Molly Mccarty,75.58,66,-70,71,-83,-83,83,71,83,154
Ralph Cashman Open Competition ,2024-02-10,female - F76,Indianna Wilson,74.68,-71,71,-75,-79,-79,79,71,79,150
Ralph Cashman Open Competition ,2024-02-10,female - F76,Rebecca Faccin,73.54,53,57,60,73,76,-79,60,76,136
Ralph Cashman Open Competition ,2024-02-10,female - F81,Janina Strauts,80.08,68,72,76,85,90,96,76,96,172
Ralph Cashman Open Competition ,2024-02-10,female - F81,Danica Hampton,77.48,70,74,77,91,94,-96,77,94,171
Ralph Cashman Open Competition ,2024-02-10,female - F81,Isla Carty,77.20,52,55,58,-58,60,-65,58,60,118
Ralph Cashman Open Competition ,2024-02-10,female - F81,Casey Lee,76.58,35,37,39,45,49,53,39,53,92
Ralph Cashman Open Competition ,2024-02-10,female - F87,Erin Hakopa,84.16,55,58,-62,78,83,-90,58,83,141
Ralph Cashman Open Competition ,2024-02-10,female - F87,Felicity Collis,81.20,36,40,43,45,50,54,43,54,97
Ralph Cashman Open Competition ,2024-02-10,female - F87,Alexis Webb,81.70,33,35,37,42,45,-51,37,45,82
Ralph Cashman Open Competition ,2024-02-10,female - F87+,Zara Fisk-Gibson,105.96,41,43,-45,-55,55,59,43,59,102
Ralph Cashman Open Competition ,2024-02-10,male - M67,Jeremy Nguyen,66.04,94,97,100,115,120,123,100,123,223
Ralph Cashman Open Competition ,2024-02-10,male - M67,Kam Shun Cheung,66.56,79,82,-85,103,107,111,82,111,193
Ralph Cashman Open Competition ,2024-02-10,male - M73,Edwin Shen,72.82,101,-105,-105,122,127,-131,101,127,228
Ralph Cashman Open Competition ,2024-02-10,male - M73,Andrew Smart,72.80,90,94,97,111,116,0,97,116,213
Ralph Cashman Open Competition ,2024-02-10,male - M73,Andrew Wang,72.54,85,90,-95,110,115,120,90,120,210
Ralph Cashman Open Competition ,2024-02-10,male - M73,Angelo Santos,72.56,79,-82,85,96,104,110,85,110,195
Ralph Cashman Open Competition ,2024-02-10,male - M73,Cameron Neale,72.00,76,80,-86,105,110,112,80,112,192
Ralph Cashman Open Competition ,2024-02-10,male - M73,Brian Bramble,68.56,56,60,64,76,82,-86,64,82,146
Ralph Cashman Open Competition ,2024-02-10,male - M73,Bouachanh Thongvilu,72.90,64,70,-73,74,-80,-82,70,74,144
Ralph Cashman Open Competition ,2024-02-10,male - M81,Ben Stockheim,80.48,-112,112,-116,135,140,145,112,145,257
Ralph Cashman Open Competition ,2024-02-10,male - M81,Brent Taylor-Clements,80.56,-100,100,-105,130,-135,-140,100,130,230
Ralph Cashman Open Competition ,2024-02-10,male - M81,Aidan Maughan,78.32,-90,92,-96,-118,120,-128,92,120,212
Ralph Cashman Open Competition ,2024-02-10,male - M81,Fabian Garcia,80.23,85,89,92,100,105,-110,92,105,197
Ralph Cashman Open Competition ,2024-02-10,male - M81,Emmett Moore,80.86,72,77,81,95,102,107,81,107,188
Ralph Cashman Open Competition ,2024-02-10,male - M81,Scott Cameron,80.54,70,74,78,90,95,100,78,100,178
Ralph Cashman Open Competition ,2024-02-10,male - M89,Dylan Callanan,85.44,88,-92,-93,108,113,120,88,120,208
Ralph Cashman Open Competition ,2024-02-10,male - M89,Jack Robertson,88.26,-86,-86,86,108,-112,112,86,112,198
Ralph Cashman Open Competition ,2024-02-10,male - M89,Ismail Haskara,86.76,49,52,55,70,75,79,55,79,134
Ralph Cashman Open Competition ,2024-02-10,male - M89,Nick Longhurst,88.40,-111,-111,-111,0,0,0,0,0,0
Ralph Cashman Open Competition ,2024-02-10,male - M96,Nicholas Capaldi,90.94,110,115,-120,140,147,-152,115,147,262
Ralph Cashman Open Competition ,2024-02-10,male - M96,Kane Smith,95.62,86,-89,89,106,-110,-110,89,106,195
Ralph Cashman Open Competition ,2024-02-10,male - M102,Matt Fletcher,99.02,84,87,90,95,100,103,90,103,193
Ralph Cashman Open Competition ,2024-02-10,male - M102,Matthew Stenning,102.00,53,56,60,70,75,80,60,80,140
Ralph Cashman Open Competition ,2024-02-10,male - M109,Jackson Roberts-Young,109.00,145,-150,-150,194,-205,-205,145,194,339
Ralph Cashman Open Competition ,2024-02-10,male - M109,Trey Burrows,106.12,90,95,-100,110,120,-125,95,120,215
