event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,female - F87+,Jewel Banks,96.98,49,-53,-53,58,62,65,49,65,114
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,female - F87+,Amanda Woods,89.06,38,40,42,53,56,58,42,58,100
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M55,Phoenix Calvert,43.16,30,33,36,40,43,45,36,45,81
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M73,Zac Morrisby,72.74,77,80,83,98,101,104,83,104,187
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M81,Alexander Isaac,80.26,68,71,73,99,104,107,73,107,180
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M81,Jeremiah Walter,75.92,-70,72,-76,90,-93,95,72,95,167
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M81,Tony Hagar,77.00,38,41,43,54,-57,-57,43,54,97
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M89,Benjamin Spinks,85.16,114,118,121,138,143,147,121,147,268
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M89,Brandon Zinenko,88.00,105,-109,-109,135,140,146,105,146,251
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M89,Ben Castle,86.44,107,110,-115,135,140,-145,110,140,250
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M89,Zac Fiddymont,86.16,73,77,80,93,97,100,80,100,180
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M89,Jordan Flanagan,88.60,62,66,70,86,92,100,70,100,170
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M89,Eden Hills,82.46,52,54,57,63,66,71,57,71,128
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M96,Oliver Hays,92.60,97,100,-103,128,-132,134,100,134,234
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M96,Joshua Fletcher,91.46,80,86,-91,102,110,-112,86,110,196
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M96,Jake Blackwell,92.08,80,85,90,101,-106,106,90,106,196
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M96,James Rakich,91.90,57,60,63,82,-85,88,63,88,151
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M102,Jordan Cripps,101.84,105,110,-115,140,-145,-150,110,140,250
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M102,Shaun Thomson,98.74,63,66,69,80,84,88,69,88,157
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M102,Damian Liddell,101.68,-65,-65,0,0,0,0,0,0,0
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M109,Tim Boys,106.48,95,-101,101,122,127,132,101,132,233
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M109,Ky Wittich,104.54,83,86,89,106,111,116,89,116,205
"WTI State Seniors,  Chris Chugg Tournament  and PC4",2021-07-24,male - M109+,Zachary Courtney,109.40,130,-140,142,-165,170,-180,142,170,312
