event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F59,Tessa Rim,57.40,-66,66,70,86,90,94,70,94,164
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F64,Ruoni Chen,61.45,54,57,60,68,72,75,60,75,135
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F71,Danielle Bagacay,66.95,75,78,81,93,-97,-97,81,93,174
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F76,Avatu Opeloge,74.35,82,86,-90,102,107,111,86,111,197
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F76,Teagan Newman,75.40,83,86,-89,98,102,-106,86,102,188
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F76,Essence Hunt,73.85,78,-83,-83,103,-107,-107,78,103,181
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F76,Bianca Hansen,74.65,73,-78,-81,93,98,102,73,102,175
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F76,Skye Sriratana,72.55,67,70,-73,84,88,-91,70,88,158
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F87,Eileen Cikamatana,82.00,100,105,110,135,140,-145,110,140,250
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F87+,Feagaiga Stowers,129.60,116,120,-125,150,155,-159,120,155,275
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F87+,Lesila Fiapule,120.75,97,101,105,130,135,-140,105,135,240
Pacific Elite International Weightlifting Tournament,2023-03-25,female - F87+,Lofi Pei,100.25,65,70,73,80,83,85,73,85,158
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M67,Vaip Nevo Ioane,66.70,110,115,-120,145,155,160,115,160,275
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M67,Eroni Talemaigau,64.15,81,85,88,108,113,117,88,117,205
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M67,Oliver Leng,66.50,86,-91,-92,100,108,-116,86,108,194
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M73,John Tafi,72.25,121,127,131,150,-160,160,131,160,291
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M73,"Manuila
 Raobu",71.05,115,-121,121,145,151,155,121,155,276
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M73,Matthew Damches,72.80,105,110,113,125,130,-135,113,130,243
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M81,Tovio Ah Chong,80.65,102,107,-110,135,141,145,107,145,252
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M96,Sean Erb,94.60,125,-130,-130,155,162,167,125,167,292
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M96,Sione Tatu,95.00,130,136,-140,145,150,155,136,155,291
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M102,Don Opeloge,101.70,160,-165,165,200,-205,205,165,205,370
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M102,Taniela Tuisuva Rainibogi,100.15,151,156,160,183,190,193,160,193,353
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M102,Karol Strus,100.85,115,-120,120,140,0,0,120,140,260
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M109,William Brown,108.95,120,126,-130,165,175,-184,126,175,301
Pacific Elite International Weightlifting Tournament,2023-03-25,male - M109+,Sanele Mao,130.95,151,-160,-160,191,200,205,151,205,356
